Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq8212,23.024600,23.115249,25.727129,22.441626,21.441683,20.684378,18.768073,20.931311,20.748759,23.042178,19.185544,25.120903,17.821300,20.707160,20.074604,21.784204,24.087520,20.396937,20.169093,18.967726,19.544927,20.534865,22.161966,20.623761,21.493245,17.815054,19.667740,14.356247,17.581124,18.153954,0.001587,0.000000,0.000793,0.002182,0.000198,0.000992,0.000000,0.001389,0.000397,0.001785,0.000198,0.000793,0.001190,0.000595,0.000000,0.000595,0.001389,0.001389,0.000397,0.000000,0.036537,0.036681,0.040826,0.035612,0.034025,0.032823,0.029782,0.033215,0.032926,0.036565,0.030445,0.039864,0.028280,0.032859,0.031856,0.034569,0.038224,0.032367,0.032006,0.030099,0.031015,0.032586,0.035168,0.032727,0.034107,0.028270,0.031210,0.022781,0.027899,0.028808,15.652634,13.344186,16.384251,13.836842,14.562964,14.196236,11.609843,13.928177,12.050925,12.851487,11.225419,15.452937,12.545549,12.482423,13.188167,13.394657,14.514116,10.534018,12.612136,10.766425,11.728740,12.090038,12.486533,11.805538,13.241687,11.322207,10.928848,8.145722,9.649454,10.631303,0.002583,0.000000,0.001291,0.001291,0.000000,0.000969,0.003551,0.001614,0.000000,0.002260,0.002906,0.000646,0.000323,0.000323,0.001937,0.000969,0.002260,0.000646,0.000000,0.002260,0.040429,0.034467,0.042319,0.035739,0.037615,0.036667,0.029987,0.035975,0.031126,0.033194,0.028994,0.039913,0.032404,0.032241,0.034064,0.034597,0.037488,0.027208,0.032576,0.027808,0.030294,0.031227,0.032251,0.030492,0.034202,0.029244,0.028228,0.021039,0.024923,0.027459
seq8213,22.700859,28.448621,33.435575,31.139120,31.331430,32.106294,28.233721,26.420818,22.060219,24.832269,25.516444,27.368611,27.040208,24.321072,25.786612,24.270090,23.858525,23.291310,23.955708,21.401167,22.612319,24.492904,22.800601,23.445647,21.190748,19.208147,17.918466,15.264035,18.978800,19.335930,0.000505,0.000337,0.001346,0.000337,0.000673,0.001178,0.000168,0.000673,0.001010,0.001178,0.000337,0.000337,0.000673,0.000337,0.000673,0.001178,0.001178,0.000841,0.000168,0.000337,0.030563,0.038301,0.045015,0.041923,0.042182,0.043225,0.038012,0.035571,0.029700,0.033432,0.034353,0.036847,0.036405,0.032744,0.034717,0.032675,0.032121,0.031358,0.032252,0.028813,0.030443,0.032975,0.030697,0.031565,0.028529,0.025860,0.024124,0.020550,0.025552,0.026032,14.780963,18.500941,19.944251,19.052764,17.300919,19.805473,18.268599,16.956474,16.273597,14.072450,15.523548,14.025116,15.256290,14.566944,13.109205,14.580422,13.950676,14.529800,14.943039,13.384943,14.217761,13.551498,12.856874,13.310676,10.596128,9.580984,10.487161,10.355046,13.067431,11.860530,0.000836,0.001114,0.000557,0.002229,0.000557,0.000557,0.000557,0.001950,0.000279,0.001114,0.001950,0.001671,0.000557,0.001114,0.001114,0.001950,0.001950,0.000279,0.000557,0.001393,0.032941,0.041231,0.044448,0.042461,0.038557,0.044139,0.040714,0.037789,0.036267,0.031362,0.034596,0.031256,0.034000,0.032464,0.029215,0.032494,0.031091,0.032381,0.033302,0.029830,0.031686,0.030201,0.028653,0.029664,0.023615,0.021352,0.023372,0.023077,0.029122,0.026432
seq8214,30.810092,29.567661,29.865092,30.743253,28.027281,31.676658,22.361704,27.050402,26.956453,24.469425,26.833433,26.494351,23.216329,26.332365,27.435676,24.663184,24.155910,22.314061,23.754460,23.158254,17.525007,19.094073,17.688311,17.398548,23.885278,17.822556,21.228040,20.216630,18.594529,17.036016,0.002054,0.000000,0.000856,0.000856,0.000171,0.001198,0.000342,0.000342,0.000000,0.001540,0.000513,0.000171,0.000342,0.000171,0.001198,0.001369,0.001027,0.000513,0.000171,0.000856,0.042184,0.040483,0.040890,0.042092,0.038374,0.043370,0.030617,0.037036,0.036908,0.033503,0.036739,0.036275,0.031787,0.036053,0.037564,0.033768,0.033073,0.030552,0.032524,0.031707,0.023995,0.026143,0.024218,0.023821,0.032703,0.024402,0.029065,0.027680,0.025459,0.023325,16.905462,17.907215,16.114159,16.197642,17.801276,17.684889,12.280930,14.626241,15.698561,12.504597,13.689324,13.964911,12.611422,12.605322,15.244132,14.376225,12.552212,12.891249,13.935078,11.605041,9.586998,11.917966,11.939600,10.038096,12.532288,10.816831,11.148188,11.686274,10.026111,9.641082,0.003654,0.002131,0.000304,0.001522,0.000000,0.000304,0.001522,0.002131,0.000609,0.000609,0.002740,0.000000,0.000913,0.000304,0.000609,0.002436,0.001827,0.000304,0.001522,0.000913,0.041180,0.043620,0.039252,0.039456,0.043362,0.043078,0.029915,0.035628,0.038240,0.030460,0.033346,0.034017,0.030720,0.030705,0.037133,0.035019,0.030576,0.031402,0.033944,0.028268,0.023353,0.029031,0.029083,0.024452,0.030527,0.026348,0.027156,0.028466,0.024422,0.023485
seq8215,27.881919,29.698237,24.695585,29.319512,27.101442,26.438393,31.543480,27.690220,26.056270,29.319890,28.786215,29.292211,23.972843,24.651128,22.158259,23.060182,26.528088,22.037132,23.653370,20.761775,24.655569,26.340551,24.141596,21.969272,28.574683,26.570624,24.423856,21.166620,20.660121,21.281513,0.000646,0.000161,0.000646,0.001453,0.000646,0.000323,0.000000,0.000646,0.000646,0.001775,0.000323,0.000646,0.000646,0.000484,0.001130,0.000807,0.001130,0.000323,0.000161,0.000323,0.036003,0.038348,0.031889,0.037859,0.034995,0.034139,0.040731,0.035756,0.033646,0.037860,0.037171,0.037824,0.030955,0.031831,0.028612,0.029777,0.034255,0.028456,0.030543,0.026809,0.031837,0.034013,0.031173,0.028368,0.036898,0.034310,0.031538,0.027332,0.026678,0.027480,15.966165,16.412958,16.147994,15.810449,17.750914,14.362228,15.676279,15.153099,13.975836,16.944294,17.760736,15.570492,13.459016,13.011682,11.910979,11.245668,13.400043,12.345484,13.863948,11.695641,12.524089,11.557426,12.718378,9.256312,14.611206,13.044456,12.087550,10.459859,11.173694,10.562618,0.001189,0.002081,0.001189,0.001189,0.000297,0.000892,0.002676,0.000595,0.000000,0.001189,0.003270,0.001189,0.000595,0.001189,0.001189,0.001486,0.002081,0.000297,0.000595,0.000595,0.037973,0.039036,0.038406,0.037603,0.042218,0.034158,0.037284,0.036039,0.033239,0.040299,0.042241,0.037032,0.032010,0.030946,0.028328,0.026746,0.031870,0.029362,0.032973,0.027816,0.029787,0.027488,0.030249,0.022015,0.034751,0.031024,0.028748,0.024877,0.026575,0.025122
seq8216,21.613617,28.881136,29.744965,30.140264,26.323865,26.117597,25.498854,26.560924,24.330231,28.517521,25.167132,23.693924,24.881520,19.901515,22.826579,21.479607,21.554705,21.699180,21.181476,18.520368,15.551407,16.817082,19.253357,22.234664,22.832176,20.517087,16.368775,16.158614,18.868553,19.430974,0.001456,0.000182,0.001092,0.000546,0.000728,0.000728,0.000364,0.000182,0.000182,0.002002,0.000546,0.000728,0.000546,0.000182,0.000910,0.000910,0.001274,0.001092,0.000364,0.000546,0.031476,0.042060,0.043318,0.043894,0.038336,0.038035,0.037134,0.038681,0.035432,0.041530,0.036651,0.034506,0.036235,0.028983,0.033243,0.031281,0.031390,0.031601,0.030847,0.026971,0.022648,0.024491,0.028039,0.032381,0.033251,0.029879,0.023838,0.023532,0.027478,0.028297,13.643223,17.727853,19.009713,19.830135,17.333175,15.937804,14.084781,14.033964,16.725105,19.233142,17.926079,15.847766,15.701482,12.955457,12.679329,13.765387,13.242747,12.728978,11.174365,10.816441,11.470979,11.508578,12.140422,13.523180,13.448091,11.942044,10.216766,10.025635,11.408156,12.133651,0.002314,0.001446,0.001157,0.001735,0.000289,0.000289,0.000868,0.001157,0.000578,0.000289,0.003181,0.000289,0.000868,0.001157,0.000868,0.001446,0.002024,0.000578,0.000868,0.001735,0.031566,0.041016,0.043982,0.045880,0.040103,0.036875,0.032587,0.032470,0.038696,0.044499,0.041475,0.036666,0.036328,0.029975,0.029336,0.031849,0.030639,0.029451,0.025854,0.025026,0.026540,0.026627,0.028089,0.031288,0.031114,0.027630,0.023638,0.023196,0.026395,0.028073
seq8217,28.313144,30.653533,31.205170,27.409878,26.352637,29.847533,28.296282,26.320210,26.676013,28.079715,23.339620,27.734678,20.668180,24.166719,24.533823,22.657200,27.063878,18.856288,20.814697,20.346276,21.499807,21.416132,19.701519,22.932139,25.373983,19.946523,18.663535,20.569916,16.690934,21.917429,0.001366,0.000171,0.001195,0.000512,0.000171,0.001366,0.000683,0.000342,0.000171,0.001195,0.000171,0.000171,0.000512,0.000342,0.001025,0.001025,0.000854,0.001708,0.000342,0.000342,0.038677,0.041874,0.042627,0.037443,0.035999,0.040773,0.038654,0.035954,0.036440,0.038358,0.031883,0.037886,0.028233,0.033013,0.033514,0.030950,0.036970,0.025758,0.028434,0.027794,0.029369,0.029255,0.026913,0.031326,0.034662,0.027248,0.025495,0.028099,0.022800,0.029940,17.265744,18.844045,17.696117,15.154484,16.194916,18.464381,14.782434,14.979448,15.046923,16.824575,13.985030,15.488048,13.549054,13.873359,13.925754,12.902715,15.982304,11.751390,11.641558,12.626458,13.151823,11.782455,11.197469,13.880952,14.021114,10.064619,10.835955,12.393964,11.787582,10.029876,0.002325,0.001744,0.000291,0.002034,0.000291,0.000581,0.000872,0.002325,0.001162,0.000581,0.002034,0.000291,0.000291,0.000291,0.000872,0.001744,0.001453,0.000581,0.000581,0.002906,0.040141,0.043811,0.041142,0.035233,0.037652,0.042928,0.034368,0.034826,0.034983,0.039116,0.032514,0.036008,0.031500,0.032254,0.032376,0.029998,0.037157,0.027321,0.027066,0.029355,0.030577,0.027393,0.026033,0.032272,0.032598,0.023399,0.025193,0.028815,0.027405,0.023319
seq8218,26.122593,31.466179,28.496543,28.495026,28.126021,31.156949,31.740692,29.090974,27.200748,25.132400,28.135252,26.033190,24.710578,26.430018,24.691942,27.264675,27.216947,26.918941,23.337690,23.957168,24.501538,23.805628,19.372109,17.726190,22.828969,21.239876,17.918691,21.066258,18.196911,18.962326,0.000821,0.000328,0.000493,0.001313,0.000493,0.000328,0.000821,0.001149,0.000821,0.000821,0.000328,0.000821,0.000985,0.000328,0.000493,0.000328,0.000985,0.000821,0.000328,0.000328,0.034311,0.041330,0.037429,0.037427,0.036943,0.040924,0.041690,0.038210,0.035727,0.033011,0.036955,0.034194,0.032457,0.034715,0.032432,0.035811,0.035749,0.035357,0.030653,0.031467,0.032182,0.031268,0.025445,0.023283,0.029985,0.027898,0.023536,0.027670,0.023901,0.024906,16.570860,19.203981,15.779686,15.846750,15.616852,18.652396,16.138064,14.898194,14.894538,14.431347,16.759957,13.275500,13.887723,14.510525,12.768675,13.331120,13.725041,15.826760,13.579578,12.312623,14.497480,12.892677,11.083288,10.848805,11.932569,12.200346,10.303624,11.500357,9.480260,9.042034,0.001468,0.000881,0.001468,0.000881,0.000587,0.000587,0.002349,0.000587,0.001468,0.002055,0.001468,0.001468,0.000587,0.000881,0.001761,0.000587,0.001761,0.000587,0.000587,0.001468,0.038918,0.045102,0.037060,0.037217,0.036677,0.043806,0.037901,0.034989,0.034981,0.033893,0.039362,0.031178,0.032616,0.034079,0.029988,0.031309,0.032234,0.037170,0.031893,0.028917,0.034048,0.030279,0.026030,0.025479,0.028024,0.028653,0.024199,0.027009,0.022265,0.021236
seq8219,27.825736,23.596861,30.031604,23.848754,28.499813,28.210297,27.143183,22.233445,25.656610,19.845897,23.860706,22.302070,23.279055,21.877916,21.120193,21.330391,21.581569,20.157234,19.010418,20.753130,22.150125,19.671249,20.165910,18.256678,19.953561,17.294266,17.134830,15.566883,15.228720,16.048749,0.000942,0.000188,0.000753,0.000565,0.000377,0.001695,0.000377,0.000753,0.001695,0.001318,0.000377,0.000565,0.000565,0.000377,0.000188,0.001318,0.001507,0.001318,0.000000,0.000188,0.041929,0.035557,0.045253,0.035937,0.042945,0.042509,0.040901,0.033502,0.038661,0.029905,0.035955,0.033606,0.035078,0.032967,0.031825,0.032142,0.032520,0.030374,0.028646,0.031272,0.033377,0.029642,0.030387,0.027510,0.030067,0.026060,0.025820,0.023457,0.022947,0.024183,16.965949,14.415706,16.683440,14.118118,16.599438,16.487658,15.065073,15.439978,17.731769,14.122488,15.231693,14.373413,16.058237,14.762639,14.095489,13.089670,12.889648,11.807355,11.511282,12.215511,12.519351,12.001969,11.511758,10.564197,12.367853,9.654992,10.838680,9.922315,10.492353,9.289410,0.001514,0.000303,0.000908,0.001211,0.000303,0.000606,0.000908,0.002725,0.000606,0.001211,0.002120,0.002725,0.000606,0.000606,0.000908,0.002120,0.002422,0.000000,0.000303,0.002120,0.041097,0.034919,0.040413,0.034199,0.040209,0.039938,0.036492,0.037401,0.042952,0.034209,0.036896,0.034817,0.038898,0.035760,0.034144,0.031707,0.031223,0.028601,0.027884,0.029590,0.030326,0.029073,0.027885,0.025590,0.029959,0.023387,0.026255,0.024035,0.025416,0.022502
seq8220,19.325019,24.179630,24.002308,23.314615,24.245377,22.361966,21.146713,20.756442,19.887472,21.216044,20.182369,18.927939,20.981724,21.626661,18.849326,17.727254,17.819371,15.374422,15.413820,15.084831,17.004564,17.756205,17.090352,16.765025,15.417477,18.154265,16.050667,15.070217,15.622858,14.850687,0.001302,0.000434,0.000651,0.000651,0.000868,0.001302,0.000000,0.001952,0.000000,0.001519,0.000434,0.001085,0.000868,0.000217,0.001085,0.000868,0.001735,0.001302,0.000651,0.000434,0.033538,0.041964,0.041656,0.040462,0.042078,0.038809,0.036700,0.036023,0.034515,0.036820,0.035026,0.032849,0.036414,0.037533,0.032713,0.030766,0.030925,0.026682,0.026751,0.026180,0.029511,0.030816,0.029660,0.029096,0.026757,0.031507,0.027856,0.026154,0.027113,0.025773,16.139946,19.750243,18.137999,16.884089,17.234462,15.393056,16.425809,15.590979,16.683158,16.999416,16.350590,14.701828,14.885516,14.695987,13.674440,14.387085,15.773045,14.832255,13.290687,13.386111,12.410795,13.252180,13.388664,13.608675,12.155565,15.192082,14.132180,11.666414,11.834570,12.674354,0.001646,0.001372,0.001372,0.000823,0.000549,0.000274,0.000823,0.001646,0.000000,0.002470,0.001921,0.000000,0.000549,0.001098,0.001098,0.001098,0.002195,0.000823,0.000549,0.001646,0.035431,0.043356,0.039817,0.037065,0.037834,0.033791,0.036059,0.034226,0.036623,0.037318,0.035893,0.032274,0.032677,0.032261,0.030019,0.031583,0.034626,0.032560,0.029176,0.029386,0.027245,0.029092,0.029391,0.029874,0.026684,0.033350,0.031023,0.025611,0.025980,0.027823
seq8221,19.325019,24.179630,24.002308,23.314615,24.245377,22.361966,21.146713,20.756442,19.887472,21.216044,20.182369,18.927939,20.981724,21.626661,18.849326,17.727254,17.819371,15.374422,15.413820,15.084831,17.004564,17.756205,17.090352,16.765025,15.417477,18.154265,16.050667,15.070217,15.622858,14.850687,0.001302,0.000434,0.000651,0.000651,0.000868,0.001302,0.000000,0.001952,0.000000,0.001519,0.000434,0.001085,0.000868,0.000217,0.001085,0.000868,0.001735,0.001302,0.000651,0.000434,0.033538,0.041964,0.041656,0.040462,0.042078,0.038809,0.036700,0.036023,0.034515,0.036820,0.035026,0.032849,0.036414,0.037533,0.032713,0.030766,0.030925,0.026682,0.026751,0.026180,0.029511,0.030816,0.029660,0.029096,0.026757,0.031507,0.027856,0.026154,0.027113,0.025773,16.139946,19.750243,18.137999,16.884089,17.234462,15.393056,16.425809,15.590979,16.683158,16.999416,16.350590,14.701828,14.885516,14.695987,13.674440,14.387085,15.773045,14.832255,13.290687,13.386111,12.410795,13.252180,13.388664,13.608675,12.155565,15.192082,14.132180,11.666414,11.834570,12.674354,0.001646,0.001372,0.001372,0.000823,0.000549,0.000274,0.000823,0.001646,0.000000,0.002470,0.001921,0.000000,0.000549,0.001098,0.001098,0.001098,0.002195,0.000823,0.000549,0.001646,0.035431,0.043356,0.039817,0.037065,0.037834,0.033791,0.036059,0.034226,0.036623,0.037318,0.035893,0.032274,0.032677,0.032261,0.030019,0.031583,0.034626,0.032560,0.029176,0.029386,0.027245,0.029092,0.029391,0.029874,0.026684,0.033350,0.031023,0.025611,0.025980,0.027823
seq8222,32.471966,26.625944,28.991647,22.254743,33.032368,25.349198,30.785312,24.296749,28.113103,26.062096,28.790007,24.694679,27.368615,26.946853,23.939542,24.636450,26.643567,22.655625,21.094664,23.908030,23.362997,23.267360,20.105597,20.776048,21.220060,21.332398,19.399934,17.125195,21.069294,17.014154,0.001513,0.000000,0.001345,0.001009,0.000336,0.000841,0.000673,0.000841,0.000168,0.000841,0.000336,0.000000,0.000168,0.000336,0.001177,0.000673,0.002018,0.001009,0.000000,0.000168,0.043684,0.035820,0.039002,0.029939,0.044438,0.034102,0.041415,0.032686,0.037820,0.035061,0.038731,0.033222,0.036819,0.036251,0.032206,0.033143,0.035843,0.030478,0.028378,0.032163,0.031430,0.031301,0.027048,0.027950,0.028547,0.028698,0.026099,0.023038,0.028344,0.022889,16.747409,12.492244,15.950654,12.213607,16.324456,12.044521,14.927355,11.911347,15.279957,11.927896,13.425506,10.771833,12.512277,12.729367,12.995825,11.721168,13.483288,11.082834,10.947215,12.383169,12.179686,12.398161,10.599632,8.794808,9.865160,11.280627,9.756820,8.515738,11.543537,8.296398,0.002999,0.002333,0.000000,0.002666,0.000000,0.000666,0.001999,0.001666,0.001333,0.001666,0.001666,0.000333,0.000666,0.000666,0.000333,0.001333,0.003999,0.000000,0.000333,0.001999,0.044648,0.033304,0.042523,0.032561,0.043520,0.032110,0.039795,0.031755,0.040735,0.031799,0.035792,0.028717,0.033357,0.033936,0.034646,0.031248,0.035946,0.029546,0.029185,0.033013,0.032470,0.033053,0.028258,0.023446,0.026300,0.030073,0.026011,0.022702,0.030774,0.022118
seq8223,20.875858,22.973366,19.954773,18.212409,21.742895,22.434248,21.470636,18.745201,17.378217,18.405828,20.933692,19.196875,17.851692,18.468050,20.026935,17.592802,17.046938,15.449891,14.190974,18.142489,16.460264,16.167528,12.112897,16.866470,16.214270,14.157617,11.883038,14.413202,13.353525,12.458956,0.002803,0.000000,0.000467,0.000934,0.000934,0.001168,0.000467,0.001401,0.000234,0.001635,0.000467,0.000234,0.001635,0.000934,0.000467,0.001168,0.001869,0.001635,0.000000,0.000234,0.039007,0.042926,0.037286,0.034030,0.040627,0.041919,0.040118,0.035026,0.032472,0.034392,0.039115,0.035870,0.033356,0.034508,0.037421,0.032873,0.031853,0.028869,0.026516,0.033900,0.030756,0.030209,0.022633,0.031515,0.030297,0.026454,0.022204,0.026931,0.024951,0.023280,14.488242,13.875608,12.202509,13.315068,12.439481,13.120844,13.936268,12.823667,11.078853,12.477317,13.078053,11.430330,10.681558,11.673943,12.477750,9.120130,11.312017,10.434548,10.207204,11.092850,10.734083,10.103256,8.682704,10.990698,10.550741,8.885884,9.615468,9.395046,8.194419,7.864986,0.004332,0.000722,0.000361,0.000722,0.000000,0.001444,0.001444,0.001805,0.000722,0.002166,0.002527,0.000361,0.000722,0.001444,0.002527,0.001805,0.002888,0.000000,0.000361,0.002527,0.041839,0.040070,0.035238,0.038451,0.035923,0.037890,0.040245,0.037032,0.031994,0.036032,0.037767,0.033009,0.030846,0.033712,0.036033,0.026337,0.032667,0.030133,0.029476,0.032034,0.030998,0.029176,0.025074,0.031739,0.030469,0.025661,0.027768,0.027131,0.023664,0.022713
seq8224,35.335745,32.685544,32.150668,29.229245,28.055932,33.468676,28.574035,30.670722,28.675067,30.479364,28.994316,25.421665,27.029001,29.926461,25.297687,23.819290,29.750193,22.317662,28.404809,23.016092,24.847960,27.466160,26.456940,20.221054,24.560499,23.332415,26.377079,21.568628,21.483894,21.087487,0.000914,0.000152,0.001371,0.000762,0.000305,0.000000,0.000152,0.000609,0.000609,0.000609,0.000152,0.000914,0.000000,0.000609,0.001066,0.000914,0.001218,0.000914,0.000457,0.000457,0.043055,0.039826,0.039174,0.035615,0.034185,0.040780,0.034816,0.037371,0.034940,0.037138,0.035329,0.030975,0.032934,0.036464,0.030824,0.029023,0.036250,0.027193,0.034610,0.028044,0.030276,0.033467,0.032237,0.024639,0.029926,0.028430,0.032140,0.026281,0.026177,0.025694,17.701049,18.783321,15.660746,16.953272,16.630200,16.478918,14.683872,15.430157,13.838075,16.328502,16.012396,12.574256,14.991650,16.044954,11.061720,12.516885,16.263386,11.705852,14.667539,13.290211,11.585657,13.212893,12.151001,10.973456,13.233250,13.204110,12.402747,12.277123,13.126750,9.137069,0.001732,0.002021,0.001732,0.002599,0.000289,0.001155,0.001444,0.000000,0.000289,0.001155,0.001155,0.001155,0.000289,0.000577,0.000000,0.001732,0.002310,0.000866,0.000866,0.001732,0.040887,0.043387,0.036175,0.039160,0.038414,0.038064,0.033918,0.035642,0.031964,0.037717,0.036987,0.029045,0.034629,0.037062,0.025551,0.028913,0.037567,0.027039,0.033880,0.030699,0.026762,0.030520,0.028067,0.025347,0.030567,0.030500,0.028649,0.028359,0.030321,0.021106
seq8225,31.104750,33.260274,28.611138,30.573634,29.840474,32.127472,25.929692,24.917466,27.794222,29.980697,23.953488,23.398772,28.478662,23.537127,22.760925,22.243743,19.445674,25.802713,23.089409,22.650003,25.394811,24.126124,21.024186,20.687964,19.215054,21.588530,22.004713,17.246174,20.887501,21.206876,0.002822,0.000000,0.001162,0.000996,0.000166,0.000332,0.000830,0.000166,0.000166,0.001826,0.000166,0.000000,0.000498,0.000000,0.001328,0.000498,0.001162,0.000830,0.000166,0.000166,0.041314,0.044177,0.038002,0.040609,0.039635,0.042673,0.034441,0.033096,0.036917,0.039821,0.031816,0.031079,0.037826,0.031263,0.030232,0.029545,0.025828,0.034272,0.030668,0.030084,0.033730,0.032045,0.027925,0.027478,0.025522,0.028675,0.029227,0.022907,0.027743,0.028168,13.944143,16.772374,12.601276,13.570752,16.211769,16.603872,13.356495,13.463559,14.243613,14.096679,11.219254,11.709529,13.043072,10.800627,10.986522,12.168329,10.441774,12.609605,11.445214,11.169324,12.027193,11.907345,9.644976,9.250254,9.907691,9.633229,9.547150,8.133196,9.836279,8.774992,0.005757,0.002709,0.000000,0.002371,0.000000,0.000000,0.002032,0.000677,0.001693,0.000339,0.003725,0.000339,0.000339,0.000339,0.001016,0.001016,0.002371,0.000339,0.000339,0.001693,0.037777,0.045439,0.034139,0.036765,0.043920,0.044982,0.036185,0.036475,0.038588,0.038190,0.030395,0.031723,0.035336,0.029260,0.029764,0.032966,0.028288,0.034161,0.031007,0.030259,0.032583,0.032259,0.026130,0.025060,0.026841,0.026098,0.025865,0.022034,0.026648,0.023773
seq8226,26.470535,29.477802,22.062585,29.589061,33.706976,28.813631,28.850133,32.593633,29.092556,26.638909,25.756919,27.462783,24.231249,24.300971,27.453756,27.514211,23.339138,28.587695,29.962264,26.422895,26.770277,27.244825,23.388147,22.615257,25.089123,23.531889,20.160400,19.997316,22.294457,18.704709,0.000947,0.000000,0.000947,0.000789,0.000473,0.000789,0.000316,0.001105,0.001420,0.000316,0.000473,0.000158,0.000000,0.000316,0.000789,0.000789,0.000789,0.002051,0.000000,0.000158,0.033417,0.037214,0.027852,0.037354,0.042553,0.036375,0.036421,0.041147,0.036727,0.033630,0.032516,0.034670,0.030590,0.030678,0.034658,0.034735,0.029464,0.036090,0.037825,0.033357,0.033796,0.034395,0.029526,0.028550,0.031673,0.029707,0.025451,0.025245,0.028145,0.023613,13.681103,15.847161,11.896030,16.050968,16.742455,14.426652,13.478096,15.919632,15.574754,14.678140,13.462390,13.333131,11.921666,11.894949,12.882185,13.946176,11.553380,11.791628,13.353380,9.872342,10.810103,13.259513,9.861915,10.253975,12.274981,11.041298,9.583191,10.720779,11.216506,9.592926,0.001919,0.001599,0.000320,0.001919,0.000000,0.000640,0.001599,0.001599,0.000640,0.002238,0.000640,0.002878,0.000959,0.000959,0.000000,0.001599,0.001599,0.000000,0.000320,0.004157,0.034997,0.040538,0.030431,0.041059,0.042828,0.036904,0.034478,0.040723,0.039841,0.037548,0.034438,0.034107,0.030496,0.030428,0.032953,0.035675,0.029554,0.030164,0.034159,0.025254,0.027653,0.033919,0.025227,0.026230,0.031400,0.028244,0.024514,0.027424,0.028692,0.024539
