Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq7167,25.718243,24.975877,25.497946,25.702555,25.291558,27.028925,21.173823,25.815717,23.012155,22.643934,23.008719,20.124693,22.100217,17.862397,20.126312,17.325899,17.538007,19.885374,21.245310,21.726576,17.832049,19.504438,17.366257,16.628519,16.578677,16.193126,15.941762,17.046794,16.130146,16.092268,0.000598,0.000000,0.000598,0.000997,0.000797,0.001196,0.000399,0.000598,0.000598,0.001993,0.000399,0.000598,0.000598,0.001993,0.000598,0.000997,0.001993,0.000997,0.000000,0.000000,0.041010,0.039826,0.040659,0.040985,0.040330,0.043100,0.033764,0.041166,0.036695,0.036108,0.036690,0.032091,0.035241,0.028483,0.032093,0.027628,0.027966,0.031709,0.033878,0.034645,0.028435,0.031102,0.027692,0.026516,0.026436,0.025821,0.025421,0.027183,0.025721,0.025661,14.175273,14.565819,12.935944,13.688783,14.555003,14.607615,10.893369,12.680649,12.856441,10.956019,11.330860,12.709811,11.448156,10.113056,11.422650,10.398378,9.193229,10.938561,10.094819,10.648004,10.406641,10.361341,9.948102,10.092634,10.868210,9.078940,9.582996,10.640151,8.434397,8.559091,0.001077,0.001077,0.001077,0.001077,0.000000,0.003590,0.001795,0.002154,0.000718,0.001077,0.003590,0.001077,0.000718,0.001436,0.001077,0.001795,0.003590,0.000000,0.000000,0.001795,0.040712,0.041834,0.037153,0.039315,0.041803,0.041954,0.031286,0.036419,0.036924,0.031466,0.032543,0.036503,0.032880,0.029045,0.032806,0.029865,0.026403,0.031416,0.028993,0.030581,0.029888,0.029758,0.028571,0.028986,0.031214,0.026075,0.027523,0.030559,0.024224,0.024582
seq7168,17.690752,20.362412,19.832984,19.251311,18.391897,17.584496,14.007398,15.724881,16.872125,17.535755,18.334864,18.683962,17.378164,16.525242,15.873566,14.296390,15.385570,15.752005,16.651414,15.552011,16.789240,14.561511,12.061180,14.876844,15.106920,13.632831,14.604078,14.773687,10.859228,10.642188,0.001787,0.000511,0.000255,0.001021,0.001021,0.001532,0.000000,0.000255,0.000255,0.002298,0.001277,0.002298,0.001532,0.000511,0.000511,0.002043,0.001787,0.001021,0.000000,0.000511,0.036133,0.041590,0.040509,0.039321,0.037566,0.035916,0.028610,0.032118,0.034461,0.035817,0.037449,0.038162,0.035495,0.033753,0.032422,0.029200,0.031425,0.032174,0.034011,0.031765,0.034292,0.029742,0.024635,0.030386,0.030856,0.027845,0.029829,0.030175,0.022180,0.021737,17.794029,17.953012,17.021741,17.428231,16.774321,17.082769,15.266025,13.170254,14.758767,13.744164,15.405473,15.037750,16.175836,13.860530,13.253218,13.246923,12.744273,11.548383,12.901244,12.261028,13.157793,10.449627,12.561990,12.923656,11.192558,11.155565,12.914873,10.934884,9.295489,9.463602,0.002076,0.000593,0.002669,0.000297,0.000593,0.000593,0.001186,0.001779,0.000000,0.000297,0.002669,0.000297,0.001483,0.001186,0.001779,0.002373,0.002076,0.000000,0.000593,0.001186,0.042218,0.042595,0.040386,0.041350,0.039799,0.040531,0.036220,0.031248,0.035017,0.032609,0.036551,0.035679,0.038379,0.032886,0.031445,0.031430,0.030237,0.027400,0.030610,0.029091,0.031218,0.024793,0.029805,0.030663,0.026555,0.026468,0.030642,0.025944,0.022055,0.022453
seq7169,33.341337,36.666210,28.351922,33.888769,37.761116,26.334218,31.462669,34.018211,30.540177,29.997360,35.957908,23.989669,24.120723,27.568284,22.295339,23.383591,34.377411,24.468401,23.919462,27.159191,23.510695,25.066777,29.282069,23.464011,22.921940,23.581724,20.530143,14.980384,24.948377,19.853104,0.000302,0.000000,0.000755,0.001661,0.000453,0.001208,0.000302,0.000755,0.001510,0.001359,0.000151,0.000151,0.000453,0.000302,0.000755,0.000151,0.000604,0.000906,0.000151,0.000151,0.040280,0.044297,0.034252,0.040941,0.045619,0.031815,0.038010,0.041098,0.036896,0.036240,0.043441,0.028982,0.029140,0.033305,0.026935,0.028250,0.041532,0.029560,0.028897,0.032811,0.028403,0.030283,0.035376,0.028347,0.027692,0.028489,0.024803,0.018098,0.030140,0.023985,16.695706,17.195738,13.634159,15.841082,17.341395,12.337263,12.993229,16.752234,14.088870,13.903991,16.265917,12.254689,10.881103,13.356798,11.679892,12.574386,15.962228,12.246317,11.521558,12.794354,10.962012,12.144943,13.681774,11.837512,9.200649,11.136549,9.981958,7.171898,12.613824,10.466609,0.000626,0.001564,0.000313,0.001564,0.000000,0.000626,0.003442,0.002503,0.000626,0.001564,0.002816,0.003129,0.000313,0.000939,0.000939,0.000313,0.001252,0.000313,0.000313,0.001877,0.041790,0.043041,0.034126,0.039650,0.043406,0.030880,0.032522,0.041931,0.035265,0.034802,0.040714,0.030674,0.027236,0.033432,0.029235,0.031474,0.039954,0.030653,0.028839,0.032024,0.027438,0.030399,0.034246,0.029629,0.023029,0.027875,0.024985,0.017951,0.031573,0.026198
seq7170,25.572475,26.775113,26.023019,26.764245,27.044980,25.188641,23.316006,23.118827,23.452995,21.789103,22.308762,17.573686,20.114679,20.393112,22.914584,24.161433,21.273496,18.858703,19.597751,17.895067,15.567968,19.617117,20.725651,20.096129,16.323327,16.421502,15.234673,18.145418,18.049794,15.826680,0.002538,0.000195,0.000781,0.000586,0.000195,0.001172,0.000195,0.000781,0.000391,0.002734,0.000195,0.000000,0.001757,0.000781,0.000976,0.000781,0.000586,0.000391,0.000391,0.000195,0.039948,0.041827,0.040652,0.041810,0.042248,0.039348,0.036423,0.036115,0.036637,0.034038,0.034850,0.027453,0.031422,0.031857,0.035796,0.037744,0.033232,0.029460,0.030615,0.027955,0.024319,0.030645,0.032376,0.031393,0.025499,0.025653,0.023799,0.028346,0.028196,0.024724,18.014559,14.794570,16.974602,17.060487,18.238702,15.046122,15.321579,15.022693,15.747950,12.718010,15.086382,12.480584,15.008286,13.783213,14.896787,14.470741,12.313164,10.758962,12.823732,11.394981,11.095403,11.901568,12.929757,12.376138,10.733196,12.106111,8.815208,11.011985,9.125560,10.805992,0.003936,0.001514,0.000000,0.001211,0.000303,0.001211,0.000908,0.001817,0.000303,0.001211,0.004239,0.000606,0.000303,0.000303,0.002725,0.001211,0.000908,0.000606,0.000303,0.000606,0.043634,0.035835,0.041115,0.041323,0.044177,0.036444,0.037111,0.036387,0.038144,0.030805,0.036541,0.030230,0.036352,0.033385,0.036082,0.035050,0.029824,0.026060,0.031061,0.027600,0.026875,0.028827,0.031318,0.029977,0.025997,0.029323,0.021352,0.026673,0.022103,0.026174
seq7171,28.029760,33.379021,31.853275,30.900803,27.217646,29.453018,27.747931,30.706854,31.677428,25.680628,26.677467,25.537054,25.538716,24.888693,26.924983,22.614595,22.139665,24.340144,22.413697,24.311402,24.973187,21.573387,19.395114,20.872557,24.150807,18.831661,19.766065,18.939114,18.093411,17.305059,0.000827,0.000165,0.000661,0.000331,0.000496,0.001323,0.000661,0.000496,0.001158,0.001654,0.000331,0.000000,0.000661,0.000496,0.000992,0.001654,0.000331,0.000992,0.000000,0.000000,0.037080,0.044156,0.042138,0.040878,0.036005,0.038962,0.036707,0.040621,0.041905,0.033972,0.035291,0.033782,0.033784,0.032924,0.035618,0.029916,0.029288,0.032199,0.029650,0.032161,0.033036,0.028539,0.025657,0.027612,0.031948,0.024912,0.026148,0.025054,0.023935,0.022892,17.774538,17.969562,15.846230,16.370644,15.486230,17.097112,14.750633,15.178648,15.898994,13.299557,15.307301,14.533910,14.641601,14.433229,14.708686,12.299881,12.161233,13.419427,11.282336,13.299643,12.464597,11.297631,11.083483,11.843267,13.019254,9.659492,11.624337,9.397750,8.660465,10.515349,0.001505,0.001806,0.000000,0.001204,0.000301,0.000903,0.000602,0.002408,0.001204,0.000903,0.003010,0.002107,0.000602,0.000903,0.001204,0.003010,0.000602,0.000000,0.000000,0.001806,0.042797,0.043266,0.038154,0.039416,0.037287,0.041166,0.035516,0.036546,0.038281,0.032022,0.036856,0.034994,0.035253,0.034752,0.035415,0.029615,0.029281,0.032311,0.027165,0.032022,0.030012,0.027202,0.026686,0.028516,0.031347,0.023258,0.027989,0.022627,0.020852,0.025318
seq7172,25.489380,29.260357,26.534520,22.075116,23.414843,24.895075,24.428485,24.517930,24.481894,25.724058,24.158307,22.067881,23.036909,22.928321,20.679035,21.353150,21.554763,19.952982,17.423243,17.016580,20.466607,15.790247,16.707631,18.441677,16.170090,17.123754,17.809932,19.151324,14.729413,15.060654,0.001751,0.000000,0.000973,0.001167,0.000000,0.001167,0.000389,0.001167,0.000584,0.001167,0.000195,0.001167,0.000389,0.000778,0.000389,0.000778,0.000973,0.001946,0.000195,0.000389,0.039676,0.045545,0.041302,0.034361,0.036447,0.038751,0.038024,0.038164,0.038107,0.040041,0.037604,0.034350,0.035858,0.035689,0.032188,0.033237,0.033551,0.031058,0.027120,0.026487,0.031857,0.024578,0.026006,0.028705,0.025170,0.026654,0.027722,0.029810,0.022927,0.023443,15.538453,16.410319,16.653586,15.273380,14.644348,15.140725,14.561168,13.045798,14.037317,14.556236,14.787236,12.977783,13.315349,13.463451,13.078486,12.955890,10.843202,11.952731,12.262261,10.189789,11.997642,10.144727,9.292158,11.009043,9.650297,10.536052,9.389292,10.484867,9.275068,9.098021,0.002910,0.000647,0.001940,0.001617,0.000000,0.001293,0.001940,0.001940,0.000647,0.001940,0.001940,0.000970,0.000323,0.000000,0.000647,0.001293,0.001617,0.000323,0.000647,0.003234,0.040196,0.042452,0.043081,0.039511,0.037883,0.039167,0.037668,0.033748,0.036313,0.037655,0.038253,0.033572,0.034445,0.034828,0.033833,0.033515,0.028050,0.030920,0.031721,0.026360,0.031037,0.026243,0.024038,0.028479,0.024964,0.027256,0.024289,0.027123,0.023994,0.023536
seq7173,26.844497,30.627424,32.265397,33.105524,30.814173,27.817634,25.909357,26.882391,27.484876,27.453395,29.847129,27.893172,23.209792,21.948526,23.305232,23.431707,25.648438,23.510617,25.537869,21.919269,20.496595,20.921158,21.460203,20.121618,20.600029,16.494062,19.090465,19.003449,22.087232,18.256081,0.002352,0.000000,0.001176,0.001176,0.000336,0.000504,0.000840,0.000840,0.000336,0.001680,0.000336,0.000000,0.000672,0.000168,0.000672,0.000840,0.000504,0.000672,0.000336,0.000000,0.036082,0.041167,0.043368,0.044497,0.041418,0.037390,0.034825,0.036133,0.036943,0.036900,0.040118,0.037491,0.031196,0.029501,0.031325,0.031495,0.034474,0.031601,0.034326,0.029462,0.027550,0.028120,0.028845,0.027046,0.027689,0.022170,0.025660,0.025543,0.029688,0.024538,16.067020,15.666328,16.323137,16.372461,17.188772,15.467799,15.337004,15.061936,15.835111,14.863862,15.706328,14.678507,11.791541,12.805625,12.589876,14.115652,14.106306,11.304640,12.042358,12.089454,12.242574,11.056917,11.888632,10.474440,12.054602,9.571509,10.824900,11.303148,12.560260,9.165971,0.004263,0.001218,0.000000,0.002131,0.000000,0.000304,0.002131,0.000913,0.001522,0.001522,0.003045,0.000609,0.000609,0.000609,0.001218,0.001522,0.000913,0.000609,0.000000,0.001218,0.039135,0.038159,0.039759,0.039879,0.041867,0.037675,0.037357,0.036687,0.038570,0.036204,0.038256,0.035753,0.028721,0.031191,0.030665,0.034382,0.034359,0.027535,0.029332,0.029446,0.029819,0.026932,0.028957,0.025513,0.029362,0.023313,0.026366,0.027531,0.030593,0.022326
seq7174,25.480077,30.586999,29.563281,26.131584,24.841007,23.090737,29.389585,28.497224,23.153474,23.796525,20.342208,24.485113,26.903439,23.983408,21.709819,22.830100,20.513407,24.774583,22.250088,19.452182,19.324839,22.112515,19.490503,20.106338,20.342829,18.192823,19.992978,17.304709,16.322334,19.805795,0.001259,0.000000,0.000180,0.001619,0.000540,0.001259,0.000360,0.000720,0.001079,0.000720,0.000540,0.000720,0.000360,0.000180,0.000180,0.001439,0.001439,0.001079,0.000360,0.000360,0.036674,0.044025,0.042551,0.037612,0.035754,0.033235,0.042301,0.041017,0.033325,0.034251,0.029279,0.035242,0.038723,0.034520,0.031247,0.032860,0.029525,0.035659,0.032025,0.027998,0.027815,0.031827,0.028053,0.028940,0.029280,0.026185,0.028776,0.024907,0.023493,0.028507,15.748318,17.049735,15.160022,15.825960,15.575987,14.023645,15.350871,13.911412,11.066306,12.333867,11.426501,12.849865,13.864662,13.350352,12.461222,12.161731,11.548924,12.245516,11.205928,10.185484,10.143970,12.394224,12.066544,9.811877,10.778734,10.084175,10.249951,10.530752,8.175360,10.390871,0.002291,0.000327,0.001309,0.000327,0.000000,0.000327,0.002945,0.002291,0.000654,0.001309,0.001309,0.001963,0.000982,0.000982,0.000654,0.002618,0.002618,0.000654,0.000654,0.001963,0.041229,0.044636,0.039689,0.041432,0.040778,0.036714,0.040188,0.036420,0.028971,0.032290,0.029914,0.033641,0.036298,0.034951,0.032623,0.031839,0.030235,0.032059,0.029337,0.026665,0.026557,0.032448,0.031590,0.025687,0.028219,0.026400,0.026834,0.027569,0.021403,0.027203
seq7175,23.138441,24.661340,30.399180,28.112728,27.613052,24.359434,22.108370,22.793522,22.662765,26.692247,24.475250,25.148582,24.053798,23.507433,22.326771,20.148171,20.936397,18.969278,20.857217,17.074826,21.049977,21.270892,20.529144,16.455664,15.639878,14.873345,18.543614,16.680502,19.038260,16.860876,0.000756,0.000189,0.000756,0.000756,0.000189,0.001324,0.000000,0.001324,0.000567,0.001135,0.000189,0.002080,0.000378,0.000378,0.000756,0.001135,0.000946,0.000756,0.000189,0.001324,0.035006,0.037310,0.045991,0.042532,0.041776,0.036853,0.033448,0.034484,0.034287,0.040383,0.037029,0.038047,0.036391,0.035564,0.033778,0.030482,0.031675,0.028699,0.031555,0.025833,0.031847,0.032181,0.031059,0.024896,0.023662,0.022502,0.028055,0.025236,0.028803,0.025509,17.886382,16.372872,20.490168,18.275825,17.171552,17.091790,15.397188,15.108751,14.224164,17.769216,15.861806,15.879978,14.851184,15.689713,17.190330,14.313359,15.709789,14.107128,14.670676,12.404716,13.907777,14.790741,14.933391,13.723158,11.228729,10.599416,11.550871,11.799632,11.977588,13.619297,0.001090,0.001090,0.002998,0.001090,0.000273,0.000545,0.001090,0.001908,0.000000,0.001908,0.001635,0.000818,0.000273,0.000273,0.000545,0.001635,0.001363,0.000273,0.001908,0.001090,0.039002,0.035702,0.044680,0.039852,0.037444,0.037270,0.033575,0.032946,0.031017,0.038747,0.034588,0.034627,0.032384,0.034212,0.037485,0.031211,0.034256,0.030761,0.031990,0.027049,0.030327,0.032252,0.032563,0.029924,0.024485,0.023113,0.025187,0.025730,0.026118,0.029698
seq7176,29.476278,28.387126,26.936294,31.257577,30.125635,27.411888,28.610705,30.907931,24.941260,28.860738,25.959762,28.890901,26.131618,30.264653,28.151480,25.975012,28.386281,27.897900,27.547028,22.470425,27.579536,23.310928,21.930794,23.470391,22.659930,19.807307,20.149924,17.937002,17.989926,21.587090,0.000637,0.000000,0.001115,0.000637,0.000478,0.000159,0.000159,0.000318,0.001115,0.001752,0.000318,0.000637,0.000000,0.000955,0.001115,0.001433,0.000637,0.001115,0.000159,0.000000,0.037549,0.036161,0.034313,0.039818,0.038376,0.034919,0.036446,0.039372,0.031772,0.036765,0.033069,0.036803,0.033288,0.038553,0.035861,0.033089,0.036160,0.035538,0.035091,0.028624,0.035133,0.029695,0.027937,0.029898,0.028866,0.025232,0.025668,0.022849,0.022917,0.027499,19.273618,16.624056,13.108145,15.709811,16.383602,14.286274,15.909270,14.785073,14.320108,15.874094,12.740963,12.688610,14.654884,14.614711,11.295814,13.506869,14.460855,14.839394,14.125365,10.500746,13.792472,11.782326,10.543299,11.723959,13.297480,9.692958,11.496138,10.268361,12.084976,11.298670,0.001203,0.002105,0.001203,0.002105,0.000000,0.001804,0.001203,0.000301,0.000301,0.000601,0.003308,0.002105,0.000601,0.000902,0.000000,0.002706,0.001203,0.000301,0.000000,0.002105,0.046366,0.039992,0.031534,0.037793,0.039414,0.034368,0.038273,0.035568,0.034450,0.038188,0.030651,0.030525,0.035255,0.035158,0.027174,0.032493,0.034788,0.035699,0.033981,0.025261,0.033180,0.028345,0.025364,0.028204,0.031989,0.023318,0.027656,0.024702,0.029073,0.027181
seq7177,29.402754,28.783951,30.984341,33.131445,23.092529,30.688625,30.170763,28.937027,28.181501,27.956975,31.367012,29.758774,24.967785,22.558186,23.219435,25.448787,26.636114,22.489119,20.315162,22.721956,21.600072,26.089785,22.217833,25.517346,22.241514,23.309054,23.155185,19.595202,23.369983,21.671637,0.001122,0.000160,0.000641,0.001924,0.000000,0.001603,0.000160,0.000321,0.000802,0.000802,0.000321,0.000321,0.000481,0.000481,0.001122,0.001122,0.000321,0.000481,0.000000,0.000641,0.037716,0.036922,0.039745,0.042499,0.029622,0.039366,0.038701,0.037119,0.036150,0.035862,0.040236,0.038173,0.032027,0.028936,0.029785,0.032644,0.034167,0.028848,0.026059,0.029146,0.027707,0.033466,0.028500,0.032732,0.028530,0.029900,0.029702,0.025136,0.029978,0.027799,13.966360,13.973975,14.673294,14.841038,11.967658,14.223342,16.013780,13.705181,13.114916,13.546825,13.881514,15.266998,12.892591,10.553380,12.402942,12.844867,13.876885,10.980681,11.155695,12.562120,12.182217,13.222780,11.710871,11.363396,11.584273,11.746501,11.085668,10.213672,10.724976,10.976766,0.002236,0.002236,0.000639,0.001278,0.000319,0.000958,0.003834,0.003195,0.000319,0.000639,0.001597,0.001597,0.000639,0.000000,0.000958,0.002236,0.000639,0.000000,0.001278,0.000958,0.035696,0.035716,0.037503,0.037932,0.030588,0.036353,0.040929,0.035029,0.033520,0.034624,0.035479,0.039021,0.032952,0.026973,0.031700,0.032830,0.035468,0.028065,0.028513,0.032107,0.031136,0.033796,0.029932,0.029043,0.029608,0.030023,0.028334,0.026105,0.027412,0.028055
seq7178,26.444166,23.321131,27.976306,27.002052,29.316388,24.546917,28.620699,27.257760,30.114829,26.556752,28.424000,23.865241,24.735294,23.841053,20.988086,25.188144,21.989444,22.979968,21.669093,21.916166,20.414677,21.115610,23.138835,19.921380,19.027459,19.557247,16.229748,18.979782,20.480718,18.566889,0.000525,0.000350,0.000700,0.000350,0.000525,0.000875,0.000700,0.000700,0.000875,0.000875,0.000350,0.001050,0.000875,0.000350,0.000525,0.001225,0.001225,0.000875,0.000350,0.000700,0.037027,0.032654,0.039172,0.037808,0.041049,0.034370,0.040075,0.038166,0.042167,0.037185,0.039799,0.033416,0.034634,0.033382,0.029387,0.035268,0.030790,0.032176,0.030341,0.030687,0.028585,0.029566,0.032399,0.027894,0.026642,0.027384,0.022725,0.026575,0.028677,0.025997,17.997253,14.985138,18.105160,15.525625,16.477664,15.539427,15.117447,15.966036,18.505484,14.509941,17.304013,15.679827,15.817069,15.306003,12.602077,17.001233,13.047918,14.812742,13.648372,13.492180,12.951714,13.847853,14.086858,13.486447,10.945376,13.249259,10.552320,11.621049,12.001904,11.710827,0.000841,0.000841,0.001682,0.001121,0.000561,0.000561,0.000561,0.001402,0.001121,0.001121,0.001402,0.001402,0.000561,0.000841,0.001402,0.001962,0.001962,0.000561,0.001121,0.001402,0.040362,0.033607,0.040604,0.034819,0.036954,0.034850,0.033904,0.035807,0.041502,0.032541,0.038807,0.035165,0.035473,0.034327,0.028262,0.038128,0.029262,0.033220,0.030609,0.030259,0.029047,0.031056,0.031592,0.030246,0.024547,0.029714,0.023666,0.026062,0.026916,0.026264
seq7179,26.917582,26.671930,31.475820,28.333066,26.408230,25.144466,24.855967,29.317296,28.160087,30.445674,27.151435,27.106528,22.741955,25.634014,23.513831,25.023263,24.590998,23.679112,20.694336,24.346195,21.910448,21.919156,22.740643,21.173013,18.876530,21.381796,21.047999,18.131218,20.574477,19.706001,0.000507,0.000507,0.000338,0.001352,0.000169,0.001352,0.000845,0.000845,0.001014,0.001183,0.000507,0.000507,0.000845,0.000338,0.000507,0.000507,0.001014,0.000845,0.000169,0.000169,0.036391,0.036059,0.042554,0.038305,0.035703,0.033994,0.033604,0.039635,0.038071,0.041161,0.036707,0.036647,0.030746,0.034656,0.031789,0.033830,0.033246,0.032013,0.027978,0.032915,0.029622,0.029634,0.030744,0.028625,0.025520,0.028907,0.028456,0.024512,0.027816,0.026642,17.449778,16.541698,18.800368,17.436625,17.159546,14.204781,14.077080,15.792515,13.826176,17.437036,15.617977,16.731963,13.147215,14.609951,12.309508,13.244197,13.623191,12.438745,13.243245,14.080952,13.294213,12.774040,12.758031,11.106111,11.714029,12.341763,12.173131,10.457004,11.009475,11.377891,0.000871,0.000871,0.000871,0.000580,0.000871,0.000580,0.002321,0.002321,0.001451,0.001451,0.002031,0.001741,0.000871,0.000290,0.001451,0.000871,0.001741,0.000290,0.000290,0.001451,0.040508,0.038400,0.043643,0.040477,0.039834,0.032975,0.032678,0.036660,0.032096,0.040478,0.036255,0.038841,0.030520,0.033915,0.028575,0.030745,0.031625,0.028875,0.030743,0.032687,0.030861,0.029653,0.029616,0.025782,0.027193,0.028650,0.028258,0.024275,0.025557,0.026412
seq7180,27.188170,29.376339,25.701955,25.711038,30.266651,26.543652,27.670462,29.289786,23.404762,24.363545,26.771553,21.738378,23.811816,26.119679,23.023019,21.902654,23.301982,24.439724,23.092037,23.296162,19.271736,18.572083,18.614879,19.443715,17.028235,15.919508,16.316958,16.682312,17.469648,19.447651,0.001078,0.000359,0.001078,0.000898,0.000359,0.001078,0.000719,0.000539,0.000359,0.001976,0.000539,0.000719,0.000000,0.000719,0.000359,0.001797,0.000180,0.000719,0.000180,0.000719,0.039076,0.042221,0.036940,0.036953,0.043500,0.038149,0.039769,0.042096,0.033638,0.035016,0.038477,0.031243,0.034223,0.037540,0.033090,0.031479,0.033490,0.035126,0.033189,0.033482,0.027698,0.026692,0.026754,0.027945,0.024474,0.022880,0.023451,0.023976,0.025108,0.027951,20.352666,20.662823,16.726685,18.747820,20.319524,20.089324,17.845581,20.645841,17.584705,18.639416,18.968913,14.722034,16.645041,17.993121,15.236668,13.577674,15.172699,17.037707,13.789919,15.365170,12.882747,14.067929,14.519676,13.612742,13.039178,11.828902,12.880714,10.072645,11.417631,14.879913,0.001533,0.000511,0.001022,0.001533,0.000511,0.001022,0.001277,0.001533,0.001022,0.000766,0.002810,0.000511,0.000766,0.000511,0.000000,0.002555,0.000255,0.000255,0.001022,0.001022,0.041593,0.042227,0.034183,0.038314,0.041526,0.041055,0.036470,0.042192,0.035937,0.038092,0.038765,0.030086,0.034016,0.036771,0.031138,0.027748,0.031007,0.034819,0.028181,0.031401,0.026328,0.028750,0.029673,0.027819,0.026647,0.024174,0.026323,0.020585,0.023333,0.030409
seq7181,30.599485,28.608445,27.648845,31.123491,31.870009,26.091286,28.811369,23.617957,22.724026,26.154513,25.001620,24.602091,23.589081,21.643066,21.799156,26.196309,22.835217,17.740664,25.151128,22.334163,20.499565,20.780787,20.211055,18.005289,19.883412,17.147930,16.770541,17.981804,20.401112,20.431705,0.001760,0.000000,0.000176,0.000880,0.000528,0.001584,0.000176,0.000176,0.001056,0.001760,0.000176,0.000176,0.000352,0.000528,0.001056,0.001056,0.000704,0.001760,0.000000,0.000176,0.043082,0.040279,0.038928,0.043820,0.044871,0.036735,0.040565,0.033253,0.031994,0.036824,0.035201,0.034638,0.033212,0.030472,0.030692,0.036883,0.032151,0.024978,0.035411,0.031445,0.028862,0.029258,0.028456,0.025350,0.027995,0.024143,0.023612,0.025317,0.028724,0.028767,16.273099,14.352342,13.949767,16.175619,15.168524,14.142910,14.428340,12.718962,11.952082,12.767139,13.046728,13.393099,11.905419,12.029984,11.656528,11.417155,12.577610,10.035522,12.343364,12.479027,9.959805,10.694105,11.231109,9.404586,9.766230,8.753186,8.978821,9.003375,10.622369,8.162034,0.003384,0.002030,0.000338,0.000338,0.000000,0.001015,0.001692,0.003046,0.000338,0.000338,0.003384,0.002030,0.000338,0.001015,0.000677,0.002030,0.001354,0.000000,0.000338,0.003384,0.044054,0.038854,0.037764,0.043790,0.041064,0.038287,0.039060,0.034432,0.032356,0.034563,0.035320,0.036257,0.032230,0.032567,0.031556,0.030908,0.034050,0.027168,0.033416,0.033783,0.026963,0.028951,0.030405,0.025460,0.026439,0.023696,0.024307,0.024374,0.028757,0.022096
