Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq4305,25.009888,25.470534,24.006611,23.778093,24.492680,26.906021,26.946404,25.368992,30.288345,27.190835,27.344612,28.768249,29.323209,28.193476,28.728209,28.076922,28.168496,25.739090,30.223714,24.181030,24.786487,23.520609,24.027547,18.938563,20.631000,22.100076,20.470345,17.778383,20.430612,18.036026,0.000659,0.000000,0.000329,0.001318,0.000659,0.000659,0.000329,0.000659,0.001812,0.001976,0.000165,0.000824,0.000165,0.000659,0.000165,0.000824,0.001318,0.000165,0.000000,0.000494,0.032954,0.033561,0.031632,0.031331,0.032273,0.035453,0.035506,0.033428,0.039910,0.035828,0.036031,0.037907,0.038638,0.037149,0.037854,0.036996,0.037116,0.033915,0.039824,0.031862,0.032660,0.030992,0.031660,0.024954,0.027185,0.029120,0.026973,0.023426,0.026920,0.023765,12.576896,13.828837,13.312666,12.905614,11.264532,12.232537,14.937718,13.852980,14.310135,14.525365,13.732526,14.056874,15.270243,14.820097,13.477772,12.582044,13.117231,13.457090,14.389594,11.601558,12.764197,11.695143,11.699427,10.865484,9.925646,10.579730,12.135078,10.330319,9.937025,10.020876,0.001281,0.000320,0.001602,0.000641,0.000000,0.001281,0.002563,0.001281,0.000641,0.001281,0.003844,0.003524,0.000320,0.001281,0.000320,0.001602,0.002563,0.000000,0.000961,0.000320,0.032231,0.035440,0.034117,0.033074,0.028868,0.031349,0.038282,0.035502,0.036673,0.037225,0.035193,0.036024,0.039134,0.037980,0.034540,0.032245,0.033616,0.034487,0.036877,0.029732,0.032711,0.029972,0.029983,0.027846,0.025437,0.027113,0.031099,0.026474,0.025466,0.025681
seq4306,22.504809,25.128306,24.706434,22.827104,22.397109,22.472228,24.458100,18.979331,20.857757,22.438975,22.187403,19.168052,21.285065,20.795865,22.213089,18.374705,18.964264,20.476207,22.439137,18.852845,17.974649,16.150961,20.639504,17.836309,18.439291,18.034160,16.399051,13.980848,16.492172,14.857617,0.002450,0.000000,0.000612,0.000408,0.000817,0.002450,0.000408,0.000612,0.000817,0.000817,0.000408,0.001225,0.000612,0.000817,0.000000,0.000204,0.001225,0.000817,0.000612,0.001021,0.036753,0.041037,0.040348,0.037279,0.036577,0.036699,0.039943,0.030995,0.034063,0.036645,0.036234,0.031303,0.034761,0.033962,0.036276,0.030008,0.030971,0.033440,0.036645,0.030789,0.029354,0.026376,0.033706,0.029129,0.030113,0.029452,0.026781,0.022832,0.026933,0.024264,16.605257,15.868794,16.312710,15.055035,13.042315,12.769454,16.677361,12.789508,13.904619,13.906847,13.708318,12.503883,14.082509,13.657090,14.937436,11.863905,12.445235,13.189984,15.507777,13.264532,12.015749,10.621568,13.144402,11.794613,12.277902,11.260097,9.798832,9.444175,12.038983,10.392234,0.003705,0.000000,0.001852,0.000926,0.000000,0.001235,0.000617,0.003705,0.000617,0.000926,0.001235,0.001235,0.000617,0.001235,0.000926,0.000309,0.001852,0.000926,0.001544,0.001235,0.041013,0.039194,0.040290,0.037184,0.032213,0.031539,0.041191,0.031588,0.034342,0.034348,0.033858,0.030883,0.034782,0.033731,0.036893,0.029302,0.030738,0.032577,0.038302,0.032762,0.029677,0.026234,0.032465,0.029131,0.030325,0.027811,0.024202,0.023326,0.029735,0.025667
seq4307,21.148631,24.906898,19.866095,18.849125,20.661000,20.820895,20.039846,19.682401,20.591033,20.662450,17.622570,18.148143,19.350066,19.215961,16.596895,17.850097,18.818223,16.333676,16.472035,17.889336,16.074634,16.263703,15.444396,18.227297,16.807134,16.174161,16.325598,15.620607,16.204331,14.108370,0.002245,0.000225,0.000898,0.000674,0.000674,0.001347,0.000225,0.000898,0.000898,0.002021,0.000225,0.000898,0.000674,0.001123,0.000000,0.002245,0.000898,0.000898,0.000449,0.000449,0.037984,0.044734,0.035681,0.033854,0.037108,0.037395,0.035993,0.035351,0.036983,0.037111,0.031651,0.032595,0.034754,0.034513,0.029809,0.032060,0.033799,0.029336,0.029585,0.032130,0.028871,0.029211,0.027739,0.032737,0.030187,0.029050,0.029322,0.028055,0.029104,0.025339,17.645495,19.250254,16.744013,16.476193,15.806425,14.751520,17.089367,16.143970,16.411769,15.836906,15.117231,14.894083,13.448545,16.106241,16.757707,15.588513,14.752212,13.334191,13.713748,15.771055,12.607701,12.393597,10.892504,14.796582,12.695965,12.569237,12.463234,11.761233,12.525387,10.580984,0.002784,0.000000,0.001114,0.001114,0.000278,0.001392,0.000835,0.001671,0.000278,0.001114,0.002506,0.001114,0.000278,0.000835,0.000835,0.002784,0.001114,0.000557,0.000557,0.001114,0.039306,0.042881,0.037298,0.036701,0.035209,0.032860,0.038067,0.035961,0.036558,0.035277,0.033674,0.033177,0.029957,0.035877,0.037328,0.034724,0.032861,0.029702,0.030548,0.035131,0.028084,0.027607,0.024263,0.032960,0.028281,0.027998,0.027762,0.026199,0.027901,0.023570
seq4308,21.052534,25.386885,21.208609,19.224965,22.091616,20.184857,20.878975,17.534182,20.588985,18.565867,20.640363,18.379581,18.640988,19.095197,21.219384,17.159484,20.462100,19.503768,19.770063,14.893722,16.591709,17.637407,18.007959,13.029699,16.085818,16.391773,16.762421,14.881906,14.891772,14.234489,0.000885,0.000000,0.001549,0.000000,0.000885,0.001106,0.000221,0.000885,0.001106,0.001991,0.000442,0.001106,0.000664,0.000442,0.000221,0.001327,0.002212,0.001770,0.000000,0.000885,0.037261,0.044933,0.037538,0.034027,0.039100,0.035726,0.036954,0.031034,0.036441,0.032860,0.036532,0.032530,0.032993,0.033797,0.037557,0.030371,0.036216,0.034520,0.034991,0.026361,0.029366,0.031217,0.031873,0.023062,0.028471,0.029012,0.029668,0.026340,0.026357,0.025194,13.644694,15.143472,15.256160,10.525343,14.202704,13.315349,15.038421,9.790114,14.208653,13.051812,14.683807,12.680952,14.667496,12.929237,14.870525,11.530276,15.018367,12.308296,14.591801,10.168761,11.877491,11.921882,13.790438,9.548599,11.180681,9.291249,12.267561,9.805819,8.802704,8.634851,0.001300,0.000325,0.001624,0.002274,0.000000,0.000650,0.000000,0.001624,0.000325,0.001300,0.002924,0.001624,0.000650,0.001300,0.000975,0.001949,0.003249,0.000000,0.001300,0.002599,0.035464,0.039360,0.039652,0.027356,0.036914,0.034608,0.039086,0.025446,0.036930,0.033923,0.038165,0.032959,0.038122,0.033604,0.038650,0.029968,0.039034,0.031991,0.037926,0.026430,0.030871,0.030986,0.035843,0.024818,0.029060,0.024149,0.031885,0.025486,0.022879,0.022443
seq4309,33.284177,29.130933,27.809582,29.164988,30.735254,27.726023,25.712636,32.009823,28.880380,27.144938,30.816084,25.931422,31.990368,27.303181,28.169600,30.030102,24.856629,25.470586,27.036575,26.950739,22.329870,25.750285,26.533948,20.334360,24.033719,23.163359,21.155186,21.449919,23.220666,19.898298,0.001392,0.000155,0.000773,0.000619,0.000464,0.000464,0.000619,0.000619,0.002011,0.000928,0.000155,0.000619,0.000464,0.000464,0.000155,0.000773,0.000464,0.000309,0.000309,0.000619,0.041192,0.036052,0.034417,0.036094,0.038038,0.034313,0.031822,0.039615,0.035742,0.033594,0.038138,0.032092,0.039591,0.033790,0.034862,0.037165,0.030762,0.031522,0.033460,0.033354,0.027635,0.031868,0.032838,0.025166,0.029744,0.028667,0.026181,0.026546,0.028738,0.024626,18.389746,14.133694,16.309811,16.218670,16.232688,15.867474,14.690795,17.888610,15.537004,13.871347,16.242531,13.285192,17.681731,13.022088,16.321579,13.509205,13.197729,14.778410,13.488048,14.548643,12.409540,13.451141,13.731833,12.466198,14.384186,11.773953,12.477707,11.239113,13.439502,11.508383,0.002545,0.000283,0.001131,0.001414,0.000283,0.000848,0.001131,0.000848,0.001131,0.001131,0.001696,0.003676,0.000283,0.000848,0.000848,0.001414,0.000848,0.000565,0.001131,0.000565,0.041597,0.031970,0.036892,0.036686,0.036718,0.035891,0.033230,0.040463,0.035144,0.031376,0.036740,0.030050,0.039995,0.029455,0.036919,0.030557,0.029853,0.033428,0.030509,0.032908,0.028070,0.030426,0.031061,0.028198,0.032536,0.026632,0.028224,0.025422,0.030399,0.026031
seq4310,31.566633,33.270700,28.814180,25.303101,30.957280,30.034257,27.014305,24.371307,28.140661,29.491439,27.878363,24.300399,25.042947,24.494637,22.590083,26.188069,27.220145,23.417890,23.231035,23.518079,20.935577,23.043998,23.782138,19.355634,19.145152,23.752966,20.475763,19.589582,17.601345,20.938884,0.001489,0.000165,0.000331,0.001158,0.000827,0.001158,0.000000,0.000827,0.000993,0.001324,0.000165,0.000827,0.000165,0.000331,0.000827,0.000331,0.000662,0.001324,0.000165,0.000165,0.041784,0.044040,0.038141,0.033493,0.040978,0.039756,0.035758,0.032260,0.037249,0.039037,0.036902,0.032166,0.033149,0.032423,0.029902,0.034665,0.036031,0.030998,0.030751,0.031131,0.027712,0.030503,0.031480,0.025621,0.025342,0.031441,0.027103,0.025930,0.023299,0.027716,17.698561,18.399805,17.714786,16.421504,16.638897,16.705203,15.755544,13.010406,16.138734,15.901482,17.150027,15.908751,14.181157,14.575965,11.820487,14.158615,16.374602,15.048978,13.971769,12.235370,12.852980,14.168502,11.506501,12.801168,12.756214,14.038962,11.773326,10.945203,11.913986,11.168199,0.002535,0.001408,0.001408,0.000563,0.000282,0.000563,0.001972,0.001972,0.000000,0.001408,0.002254,0.001690,0.000282,0.001408,0.000282,0.000563,0.001127,0.000282,0.000282,0.002254,0.039885,0.041466,0.039922,0.037007,0.037497,0.037647,0.035507,0.029320,0.036370,0.035835,0.038649,0.035852,0.031959,0.032848,0.026639,0.031908,0.036902,0.033914,0.031487,0.027574,0.028965,0.031930,0.025931,0.028849,0.028747,0.031638,0.026532,0.024666,0.026849,0.025169
seq4311,25.925650,24.762870,26.687405,25.481755,23.090435,27.548182,24.004433,22.795126,25.395353,24.249478,27.114272,23.733029,24.242632,23.117301,24.082418,24.136710,23.525880,23.862931,24.173348,20.487241,20.963095,19.843862,21.183649,16.813560,18.277354,17.229595,21.840346,15.473480,17.814496,16.205208,0.000731,0.000365,0.000365,0.001279,0.000731,0.000731,0.000000,0.000548,0.001279,0.001279,0.000731,0.000548,0.000183,0.000548,0.000365,0.001827,0.001462,0.000914,0.000183,0.000548,0.037900,0.036200,0.039013,0.037251,0.033755,0.040272,0.035091,0.033323,0.037124,0.035449,0.039637,0.034694,0.035439,0.033794,0.035205,0.035284,0.034391,0.034884,0.035338,0.029949,0.030645,0.029009,0.030967,0.024579,0.026719,0.025187,0.031927,0.022620,0.026042,0.023690,17.987301,15.464684,19.134711,17.595068,14.156106,17.564002,14.478183,15.655836,14.541374,15.767810,17.254321,15.506544,15.200022,16.034765,13.839502,16.841493,13.681752,14.324348,15.245105,13.039502,13.985354,11.816874,13.117404,10.573283,9.826111,11.168761,12.599113,10.180552,10.406403,9.808675,0.001145,0.000572,0.000859,0.000572,0.000572,0.000859,0.002003,0.001145,0.000000,0.000859,0.002003,0.002003,0.001145,0.001145,0.000286,0.002862,0.002289,0.000286,0.000859,0.001431,0.041180,0.035405,0.043807,0.040282,0.032409,0.040211,0.033146,0.035843,0.033291,0.036099,0.039502,0.035501,0.034799,0.036710,0.031684,0.038557,0.031323,0.032794,0.034902,0.029853,0.032018,0.027054,0.030031,0.024207,0.022496,0.025570,0.028844,0.023307,0.023824,0.022456
seq4312,28.716982,31.815665,30.272299,28.119673,31.278204,30.452958,28.585125,28.088824,29.972677,28.683482,29.796609,28.292899,29.967337,25.606098,23.396398,25.101647,29.692247,23.087566,20.937781,22.245267,23.644168,23.731915,23.857214,23.287662,23.384478,18.081134,20.512479,21.331786,19.062971,16.267519,0.000643,0.000161,0.000965,0.000965,0.000322,0.000965,0.000322,0.001608,0.000804,0.001287,0.000482,0.000643,0.000322,0.000804,0.000804,0.000322,0.000804,0.000322,0.000000,0.000322,0.036946,0.040933,0.038947,0.036177,0.040241,0.039179,0.036776,0.036138,0.038561,0.036903,0.038335,0.036400,0.038555,0.032944,0.030101,0.032295,0.038201,0.029703,0.026938,0.028620,0.030419,0.030532,0.030694,0.029961,0.030085,0.023262,0.026390,0.027444,0.024526,0.020929,16.613932,19.357599,17.729021,15.639394,16.465917,18.265657,14.491769,14.803007,16.734191,17.051357,14.303862,14.731790,16.227388,13.523332,11.641990,14.326901,17.311563,12.735360,13.175554,14.108599,13.395219,12.002812,11.334646,14.225181,12.949227,9.662066,11.562920,11.799243,9.803678,8.819124,0.001150,0.001437,0.001150,0.001725,0.000287,0.001437,0.001725,0.001725,0.000575,0.002875,0.002300,0.001437,0.000862,0.000575,0.000575,0.000575,0.001437,0.000000,0.000575,0.000575,0.038211,0.044521,0.040776,0.035970,0.037871,0.042010,0.033330,0.034046,0.038488,0.039217,0.032898,0.033882,0.037322,0.031103,0.026776,0.032951,0.039816,0.029291,0.030303,0.032449,0.030808,0.027606,0.026069,0.032717,0.029783,0.022222,0.026594,0.027138,0.022548,0.020284
seq4313,23.715352,27.045229,25.327430,25.086438,23.814313,22.164826,24.874779,26.761060,22.026998,24.128866,24.637664,23.526095,20.463752,23.550401,21.392839,22.132996,24.580589,19.495355,18.468344,21.866206,24.626217,24.059732,21.459988,19.394022,17.217251,19.310153,19.114717,15.689192,16.607952,18.551846,0.001863,0.000931,0.000745,0.000745,0.000186,0.000745,0.000931,0.000000,0.001863,0.001490,0.000559,0.000000,0.000931,0.000186,0.000000,0.000931,0.000931,0.001490,0.000186,0.000186,0.035339,0.040300,0.037741,0.037382,0.035486,0.033028,0.037066,0.039877,0.032823,0.035955,0.036713,0.035057,0.030493,0.035093,0.031878,0.032981,0.036628,0.029050,0.027520,0.032583,0.036696,0.035852,0.031978,0.028899,0.025656,0.028774,0.028483,0.023379,0.024748,0.027644,17.774170,18.800692,16.366728,17.898259,16.459751,18.471909,18.181309,16.639135,14.190092,16.544662,17.308794,15.673705,14.430481,17.149594,14.044283,12.487399,15.457350,11.909962,12.962380,13.625917,14.045668,15.818864,13.510135,12.635370,12.234808,12.823559,11.802315,11.811682,12.366512,13.392104,0.002736,0.000000,0.000000,0.001095,0.001368,0.000274,0.001095,0.001095,0.001368,0.000000,0.002189,0.002736,0.000821,0.000274,0.001368,0.001368,0.001368,0.000274,0.000274,0.002189,0.038909,0.041156,0.035828,0.039180,0.036031,0.040436,0.039800,0.036424,0.031063,0.036217,0.037890,0.034311,0.031589,0.037541,0.030744,0.027336,0.033837,0.026072,0.028375,0.029828,0.030747,0.034628,0.029574,0.027660,0.026783,0.028072,0.025836,0.025856,0.027071,0.029316
seq4314,23.278060,25.171157,24.142456,24.532527,17.901270,21.811050,21.615926,23.070154,21.066524,17.335251,22.927806,24.288817,23.010225,23.236361,20.521617,22.446527,22.917810,20.693147,22.831661,17.276277,22.514043,24.249461,21.311400,22.628085,16.948872,20.399886,20.614687,18.905706,20.195614,15.684794,0.001339,0.000383,0.000956,0.000383,0.000765,0.000765,0.000191,0.000574,0.001339,0.001721,0.000383,0.000956,0.000191,0.000383,0.000191,0.001148,0.002104,0.000956,0.000191,0.000383,0.035619,0.038516,0.036942,0.037539,0.027392,0.033374,0.033076,0.035301,0.032235,0.026526,0.035083,0.037166,0.035209,0.035555,0.031401,0.034347,0.035068,0.031664,0.034936,0.026435,0.034450,0.037106,0.032610,0.034625,0.025934,0.031215,0.031544,0.028929,0.030902,0.024000,17.486165,16.546155,17.826111,18.324413,15.292829,15.832407,15.115955,17.588643,14.396084,15.175403,14.560476,14.661590,15.590741,15.166317,14.708491,15.065873,15.452547,14.149227,14.778843,12.570362,13.843396,14.105873,14.027280,14.373326,11.689908,12.681449,12.854538,10.884478,11.427366,12.466263,0.001950,0.000279,0.001393,0.001393,0.000557,0.000557,0.000557,0.001114,0.000279,0.000836,0.002508,0.001950,0.000557,0.001114,0.000279,0.001672,0.003065,0.000279,0.000557,0.001393,0.038976,0.036880,0.039733,0.040844,0.034087,0.035290,0.033693,0.039204,0.032088,0.033825,0.032455,0.032680,0.034751,0.033805,0.032784,0.033581,0.034443,0.031538,0.032941,0.028019,0.030856,0.031441,0.031266,0.032037,0.026056,0.028266,0.028652,0.024261,0.025471,0.027787
seq4315,24.935881,25.271251,27.515963,22.477534,21.925077,23.155824,22.382995,26.268295,24.148464,26.250980,24.300137,23.731475,20.790499,25.300107,22.717540,22.771604,19.844664,24.065084,20.586302,21.771228,16.858415,19.265811,21.129313,19.821150,20.612628,16.788057,21.217213,19.306548,20.264221,17.157856,0.001673,0.000000,0.000743,0.000929,0.000558,0.000558,0.000000,0.000929,0.001301,0.001673,0.000372,0.000743,0.000558,0.000372,0.000372,0.000929,0.001301,0.001301,0.000000,0.000558,0.037072,0.037571,0.040908,0.033417,0.032596,0.034426,0.033277,0.039053,0.035901,0.039027,0.036127,0.035282,0.030909,0.037614,0.033774,0.033854,0.029503,0.035777,0.030606,0.032367,0.025063,0.028642,0.031413,0.029468,0.030645,0.024959,0.031544,0.028703,0.030127,0.025509,15.831390,15.669486,15.927485,15.267236,12.790719,13.850817,15.338734,15.347691,14.960303,13.567680,12.805971,14.795435,12.643007,14.108621,11.430395,12.662239,13.934300,14.136290,12.507409,11.912385,9.165430,12.321990,11.783083,10.802077,10.779794,9.139643,10.581504,10.455814,10.538345,9.004738,0.002855,0.000634,0.001269,0.001269,0.000000,0.000634,0.001586,0.000952,0.000000,0.001586,0.002855,0.002220,0.000634,0.000952,0.000952,0.001586,0.002220,0.000000,0.000952,0.002220,0.040175,0.039764,0.040419,0.038743,0.032459,0.035149,0.038925,0.038948,0.037965,0.034430,0.032498,0.037546,0.032084,0.035803,0.029007,0.032133,0.035361,0.035873,0.031740,0.030230,0.023259,0.031269,0.029902,0.027412,0.027356,0.023194,0.026853,0.026534,0.026743,0.022851
seq4316,27.018112,27.330016,25.650562,24.041199,25.288525,25.637498,26.071318,26.036139,24.026316,24.435272,25.646244,25.949994,20.194360,26.469204,24.732098,22.562520,22.881140,23.806179,21.453373,18.155885,20.612825,18.082342,22.601667,18.430054,19.980073,18.103089,19.732973,17.695069,17.243803,17.740354,0.001818,0.000364,0.000545,0.001636,0.000727,0.000727,0.000182,0.000727,0.000909,0.001091,0.000545,0.000182,0.000727,0.000545,0.000545,0.001091,0.001273,0.000727,0.000000,0.000182,0.039293,0.039746,0.037304,0.034964,0.036778,0.037285,0.037916,0.037865,0.034942,0.035537,0.037298,0.037740,0.029369,0.038495,0.035968,0.032813,0.033276,0.034622,0.031200,0.026404,0.029978,0.026297,0.032870,0.026803,0.029057,0.026328,0.028698,0.025734,0.025078,0.025800,15.949421,16.884932,16.580422,15.087788,14.004262,14.266998,15.124932,16.203634,16.294862,15.302174,15.895641,14.318810,14.415857,15.921817,15.570341,15.675024,12.537004,12.533218,12.856723,12.932677,14.623818,11.588643,11.613672,11.317555,11.322769,10.794895,12.005019,11.347518,10.518702,9.817956,0.002953,0.000886,0.000295,0.000886,0.000591,0.000886,0.002658,0.001181,0.000295,0.001181,0.001772,0.001476,0.000886,0.001181,0.001181,0.001772,0.002067,0.000000,0.000295,0.001181,0.037678,0.039888,0.039169,0.035643,0.033083,0.033704,0.035730,0.038279,0.038494,0.036149,0.037551,0.033826,0.034055,0.037613,0.036783,0.037030,0.029617,0.029608,0.030372,0.030552,0.034547,0.027376,0.027436,0.026736,0.026748,0.025501,0.028360,0.026807,0.024849,0.023193
seq4317,25.040240,25.864766,27.196418,22.894024,24.291248,18.645139,22.056846,22.861350,25.605302,21.174232,22.175272,18.907303,24.426270,22.211278,23.165358,21.699253,20.601787,19.310212,22.542306,21.142161,22.048761,21.587829,18.041327,17.857325,19.614148,18.612894,19.841163,19.589265,16.990278,12.367536,0.000193,0.000578,0.000771,0.000386,0.000193,0.000386,0.000193,0.000964,0.001350,0.002121,0.000771,0.000964,0.000771,0.000578,0.000386,0.000771,0.001350,0.001735,0.000386,0.000578,0.038621,0.039893,0.041946,0.035311,0.037466,0.028757,0.034019,0.035260,0.039492,0.032658,0.034202,0.029162,0.037674,0.034258,0.035729,0.033468,0.031775,0.029783,0.034768,0.032609,0.034007,0.033296,0.027826,0.027542,0.030252,0.028708,0.030602,0.030214,0.026205,0.019075,17.780660,19.003743,19.395306,15.708556,16.216787,15.014127,17.745376,18.262326,17.485105,14.789919,15.561211,14.536831,17.712601,14.123115,14.566036,14.309681,15.682618,13.342888,14.403591,13.570427,12.364803,15.140097,14.171877,13.470936,12.297069,12.506133,14.091314,14.082639,11.795241,9.437815,0.000273,0.000545,0.001363,0.001090,0.000818,0.000818,0.000545,0.000545,0.000273,0.001363,0.002998,0.001908,0.001090,0.000273,0.001090,0.001090,0.001908,0.000545,0.000818,0.002453,0.038774,0.041441,0.042295,0.034256,0.035364,0.032741,0.038697,0.039825,0.038130,0.032252,0.033934,0.031700,0.038626,0.030798,0.031764,0.031205,0.034199,0.029097,0.031410,0.029593,0.026964,0.033016,0.030905,0.029376,0.026816,0.027272,0.030729,0.030710,0.025722,0.020581
seq4318,26.562968,25.170460,29.476991,24.469871,26.074727,27.810711,30.407059,24.754901,24.435207,21.672394,23.315444,23.338874,20.398876,25.158385,23.204634,23.612362,24.160003,22.853059,23.204324,19.215465,21.316967,22.318520,21.448080,21.199724,20.366252,22.557640,20.475456,19.858379,16.499253,20.080591,0.001772,0.000000,0.000354,0.001063,0.000532,0.000886,0.000000,0.000354,0.001949,0.001772,0.001063,0.000709,0.000177,0.000709,0.000177,0.000709,0.000886,0.000532,0.000000,0.000532,0.037656,0.035682,0.041787,0.034688,0.036964,0.039424,0.043105,0.035093,0.034639,0.030723,0.033052,0.033085,0.028917,0.035665,0.032895,0.033473,0.034249,0.032396,0.032894,0.027240,0.030219,0.031639,0.030405,0.030053,0.028871,0.031978,0.029026,0.028151,0.023389,0.028466,15.341482,13.717923,16.464359,14.710936,14.421028,14.193553,17.040865,14.378345,15.133586,12.378994,13.725084,12.768480,11.240043,13.223948,11.233077,11.776939,11.677966,11.395911,11.875024,11.664402,10.902477,11.742066,10.775511,12.051466,10.954808,12.251682,10.674051,10.879697,9.054927,10.218670,0.003223,0.000322,0.001289,0.000645,0.000000,0.001289,0.001934,0.001611,0.000000,0.000645,0.003223,0.003545,0.001934,0.000967,0.000322,0.001289,0.001611,0.000000,0.000967,0.000967,0.039553,0.035368,0.042448,0.037928,0.037180,0.036594,0.043935,0.037070,0.039017,0.031916,0.035386,0.032920,0.028979,0.034094,0.028961,0.030363,0.030108,0.029381,0.030616,0.030073,0.028109,0.030273,0.027781,0.031071,0.028244,0.031587,0.027520,0.028050,0.023345,0.026346
seq4319,34.542624,32.774048,32.217614,28.392853,35.580610,31.087727,29.090358,30.326567,27.786369,28.246440,30.237526,26.379601,26.406068,25.334883,26.777898,26.707517,23.154873,21.369627,24.212444,24.914413,22.476431,22.151225,25.225192,21.833464,23.804404,24.908865,19.898042,19.100648,22.749334,19.833707,0.000470,0.000000,0.000940,0.001567,0.000627,0.001254,0.000000,0.000313,0.000784,0.000940,0.000784,0.000470,0.000157,0.000313,0.000627,0.000313,0.001097,0.000627,0.000157,0.001097,0.043312,0.041095,0.040397,0.035601,0.044614,0.038980,0.036476,0.038026,0.034841,0.035418,0.037914,0.033077,0.033110,0.031767,0.033576,0.033488,0.029034,0.026795,0.030360,0.031240,0.028183,0.027775,0.031629,0.027377,0.029848,0.031233,0.024950,0.023950,0.028525,0.024869,17.606641,16.277599,17.524521,14.636084,19.248999,18.576333,15.722012,14.525214,11.848264,14.821136,14.667301,14.043916,14.371293,15.604954,16.203332,13.873597,13.441125,10.149508,11.858972,11.806036,12.610557,11.544121,13.818432,12.560324,13.213910,11.999740,9.786587,9.968329,10.767593,9.577588,0.000887,0.001183,0.000887,0.001775,0.000000,0.000592,0.002958,0.002366,0.000000,0.000592,0.001775,0.001479,0.001479,0.001183,0.000296,0.000592,0.002070,0.000296,0.002070,0.001183,0.041657,0.038513,0.041463,0.034629,0.045543,0.043952,0.037198,0.034367,0.028033,0.035067,0.034703,0.033228,0.034002,0.036921,0.038337,0.032825,0.031802,0.024014,0.028058,0.027933,0.029837,0.027313,0.032694,0.029718,0.031264,0.028391,0.023155,0.023585,0.025476,0.022661
