Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq6249,22.694529,21.175954,23.144212,20.891820,20.932983,15.683139,20.126069,17.902264,19.897343,17.975495,17.374139,14.372809,17.341929,16.298646,14.886786,17.922080,15.756728,13.954156,14.880001,15.934440,14.144499,14.322188,10.297438,12.949850,12.064850,13.293519,11.812824,13.988275,11.649428,9.490615,0.001375,0.001375,0.000687,0.001718,0.000000,0.001031,0.000344,0.002749,0.002749,0.001718,0.000344,0.001031,0.001031,0.000000,0.000344,0.001375,0.000687,0.000687,0.000344,0.000687,0.046019,0.042939,0.046931,0.042363,0.042447,0.031801,0.040811,0.036301,0.040347,0.036450,0.035230,0.029144,0.035165,0.033049,0.030187,0.036341,0.031951,0.028295,0.030173,0.032311,0.028681,0.029042,0.020881,0.026259,0.024464,0.026956,0.023953,0.028365,0.023622,0.019245,17.087745,16.092958,13.615035,15.574905,14.000324,14.507561,15.265852,13.411595,12.606187,13.183299,14.043959,10.268772,11.709205,12.202228,11.712125,12.008112,10.653889,11.939102,10.020660,11.224770,10.193315,8.695857,8.496961,9.775468,8.663061,9.033056,8.343862,9.642639,8.626198,8.258021,0.001879,0.000470,0.001409,0.000939,0.001879,0.000000,0.002348,0.001409,0.000470,0.003758,0.002348,0.003758,0.000470,0.000000,0.001409,0.001879,0.000939,0.000470,0.000939,0.000939,0.047353,0.044597,0.037730,0.043161,0.038797,0.040203,0.042304,0.037166,0.034934,0.036533,0.038918,0.028457,0.032448,0.033815,0.032456,0.033277,0.029524,0.033085,0.027769,0.031106,0.028248,0.024098,0.023547,0.027090,0.024007,0.025032,0.023122,0.026722,0.023905,0.022884
seq6250,31.981120,28.027409,28.383231,33.009963,27.332208,26.213035,28.705181,26.362279,24.472752,27.958539,21.586348,24.953994,23.624428,27.212206,24.925777,23.918642,21.501288,24.077310,24.130011,19.639319,22.268366,19.637430,23.987624,22.533594,23.140284,20.454225,19.131583,19.224258,14.516958,18.327803,0.000855,0.001368,0.000171,0.001026,0.000855,0.001709,0.000171,0.000000,0.000855,0.001368,0.000171,0.000513,0.000513,0.000684,0.001197,0.000513,0.000342,0.000684,0.000000,0.000684,0.043736,0.038329,0.038815,0.045143,0.037378,0.035848,0.039256,0.036052,0.033468,0.038235,0.029520,0.034126,0.032307,0.037214,0.034087,0.032710,0.029404,0.032927,0.032999,0.026858,0.030453,0.026855,0.032804,0.030816,0.031645,0.027972,0.026163,0.026290,0.019853,0.025064,24.730146,23.004132,19.843440,24.902845,20.527680,20.816355,23.509941,20.540357,20.196214,18.500184,18.279849,20.689713,16.120822,19.864835,16.962899,16.571855,16.694624,17.644997,16.661958,16.361579,16.526490,14.100443,15.745181,16.600043,18.265311,15.637080,15.841493,15.285365,13.569670,13.329562,0.001121,0.001570,0.000673,0.000224,0.001794,0.000897,0.001346,0.002243,0.000224,0.000000,0.001794,0.001121,0.000224,0.001121,0.000673,0.000673,0.000449,0.000000,0.000897,0.000897,0.044373,0.041276,0.035605,0.044683,0.036833,0.037350,0.042184,0.036855,0.036238,0.033195,0.032799,0.037123,0.028925,0.035643,0.030436,0.029735,0.029955,0.031660,0.029896,0.029357,0.029653,0.025300,0.028251,0.029785,0.032773,0.028057,0.028424,0.027426,0.024348,0.023917
seq6251,33.084402,33.317227,33.510536,31.920755,31.624938,34.383801,30.204583,26.563164,26.369785,27.764348,28.142529,27.577671,31.873039,27.717225,27.555787,27.260724,22.638178,25.806324,28.091775,28.144630,28.088487,27.976569,27.511894,25.828150,23.806461,20.391669,22.688718,21.514315,22.616755,23.605969,0.001343,0.000000,0.000597,0.000746,0.000448,0.001045,0.000298,0.000448,0.000149,0.001492,0.000149,0.000298,0.000448,0.000149,0.001791,0.000895,0.000746,0.000298,0.000149,0.000448,0.039500,0.039778,0.040009,0.038111,0.037757,0.041051,0.036062,0.031714,0.031483,0.033148,0.033600,0.032925,0.038054,0.033092,0.032899,0.032547,0.027028,0.030811,0.033539,0.033602,0.033535,0.033402,0.032847,0.030837,0.028423,0.024346,0.027088,0.025686,0.027002,0.028184,15.944208,17.111195,16.464056,17.574408,16.844673,17.641168,14.817934,12.233856,13.462455,12.594786,13.443505,13.495706,15.313229,13.658821,12.659903,11.732028,10.098172,11.529713,14.706025,13.626933,12.307712,14.127463,11.536939,10.622261,9.540162,9.792839,12.277317,9.937501,11.659427,11.822499,0.002753,0.003671,0.000612,0.001224,0.000000,0.000306,0.001530,0.002142,0.000612,0.000918,0.003059,0.000306,0.000306,0.000918,0.000918,0.001836,0.001530,0.000306,0.000918,0.000612,0.039024,0.041880,0.040296,0.043014,0.041228,0.043177,0.036267,0.029943,0.032950,0.030826,0.032903,0.033031,0.037479,0.033430,0.030985,0.028714,0.024715,0.028219,0.035993,0.033352,0.030123,0.034577,0.028237,0.025998,0.023350,0.023968,0.030049,0.024322,0.028537,0.028936
seq6252,29.214989,25.029846,21.203567,25.227852,20.252504,23.436512,25.209727,18.933087,23.385515,25.759753,20.148698,24.390397,18.642815,24.902442,23.587121,17.517025,21.624874,22.028180,20.678866,23.720623,18.234695,21.393347,20.123813,14.424824,22.140489,18.132860,17.265632,18.672308,14.575761,17.716908,0.002895,0.000000,0.000579,0.000772,0.000193,0.001351,0.000193,0.000965,0.001351,0.001544,0.000386,0.000386,0.000386,0.000965,0.000386,0.000772,0.000772,0.001158,0.000000,0.000386,0.045114,0.038652,0.032743,0.038957,0.031274,0.036191,0.038929,0.029237,0.036112,0.039779,0.031114,0.037664,0.028789,0.038455,0.036424,0.027050,0.033394,0.034016,0.031933,0.036630,0.028158,0.033036,0.031076,0.022275,0.034190,0.028001,0.026662,0.028834,0.022508,0.027359,16.003332,15.052807,15.122618,13.552234,12.860270,12.976182,15.007226,12.773110,13.556193,15.493045,11.429378,12.279676,11.326425,14.175879,12.866047,11.425830,10.678745,11.526706,11.874462,11.832363,11.760173,10.687701,9.679892,8.745419,10.605365,10.503818,10.082142,9.493023,7.862564,10.286620,0.005047,0.000673,0.000673,0.001009,0.000000,0.001682,0.001346,0.002355,0.000336,0.001682,0.002692,0.002355,0.000673,0.000336,0.000673,0.001346,0.001346,0.000000,0.000673,0.002019,0.043075,0.040517,0.040705,0.036478,0.034615,0.034927,0.040394,0.034381,0.036489,0.041702,0.030764,0.033053,0.030487,0.038157,0.034631,0.030754,0.028743,0.031026,0.031962,0.031849,0.031654,0.028768,0.026055,0.023540,0.028546,0.028273,0.027138,0.025552,0.021163,0.027688
seq6253,29.297015,29.660005,31.411432,24.644441,28.999974,32.130047,24.688097,21.778269,24.564337,32.039427,26.482130,22.338527,25.056558,24.478136,24.684474,19.854512,23.525119,23.563735,21.802541,21.549677,20.506532,22.512525,21.044008,23.938006,20.266114,21.489160,18.666070,19.757832,20.778125,16.574306,0.001545,0.000172,0.001030,0.000687,0.001030,0.001373,0.000172,0.001202,0.000515,0.000858,0.000172,0.000172,0.000343,0.000687,0.001202,0.001030,0.000343,0.001202,0.000000,0.000000,0.040239,0.040737,0.043143,0.033848,0.039831,0.044130,0.033908,0.029912,0.033738,0.044005,0.036372,0.030681,0.034415,0.033620,0.033903,0.027270,0.032311,0.032364,0.029945,0.029598,0.028165,0.030920,0.028903,0.032878,0.027835,0.029515,0.025637,0.027137,0.028538,0.022764,17.001947,15.905614,18.333889,14.627150,17.940400,16.799546,16.288697,14.673661,15.869767,18.133737,15.589075,14.410233,15.691812,15.681255,14.356755,12.690990,12.810038,14.102542,13.743991,14.092915,13.614365,14.735468,14.075695,13.242964,12.516019,13.697934,12.505830,11.992753,11.691444,10.569432,0.002515,0.001956,0.000279,0.001676,0.000279,0.001118,0.001118,0.002235,0.000279,0.001956,0.001397,0.000838,0.000279,0.001676,0.000559,0.001676,0.000559,0.000000,0.000000,0.001956,0.038003,0.035552,0.040980,0.032695,0.040101,0.037550,0.036409,0.032799,0.035472,0.040533,0.034845,0.032210,0.035074,0.035051,0.032090,0.028367,0.028633,0.031522,0.030721,0.031501,0.030431,0.032937,0.031462,0.029601,0.027976,0.030618,0.027953,0.026806,0.026133,0.023625
seq6254,24.797487,27.025039,24.439238,23.450254,24.611667,24.769305,25.512109,22.842565,21.269877,20.906615,21.430828,24.098074,21.792034,22.936863,21.246189,20.108356,21.359675,20.368882,20.451205,17.052742,17.824861,21.583660,17.201966,14.733931,16.248607,17.917915,18.063079,18.457679,15.938060,16.035730,0.001970,0.000000,0.000788,0.000985,0.000197,0.000394,0.000394,0.001182,0.000394,0.001970,0.000394,0.001182,0.000985,0.000394,0.000591,0.000788,0.001379,0.000394,0.000197,0.001182,0.039084,0.042594,0.038519,0.036960,0.038791,0.039039,0.040210,0.036002,0.033524,0.032951,0.033777,0.037981,0.034347,0.036151,0.033486,0.031693,0.033665,0.032104,0.032233,0.026877,0.028094,0.034018,0.027112,0.023222,0.025610,0.028241,0.028469,0.029091,0.025120,0.025274,15.434440,15.866198,13.892223,16.026890,14.235630,15.742585,14.331098,12.125906,13.100292,11.857977,12.225873,14.432450,13.156344,13.979838,11.960433,12.397426,12.191736,11.246988,11.813434,11.190005,10.765690,12.378453,9.728091,10.859946,10.657134,9.489454,11.131574,11.728935,9.908469,9.181330,0.003263,0.000979,0.001958,0.001305,0.000000,0.000653,0.001632,0.000653,0.000653,0.001958,0.003263,0.000653,0.000653,0.000326,0.001632,0.001305,0.002284,0.000326,0.001958,0.000653,0.040295,0.041422,0.036269,0.041842,0.037165,0.041099,0.037414,0.031657,0.034201,0.030958,0.031918,0.037679,0.034347,0.036497,0.031225,0.032366,0.031829,0.029363,0.030842,0.029214,0.028106,0.032317,0.025397,0.028352,0.027823,0.024774,0.029061,0.030621,0.025868,0.023970
seq6255,22.845223,24.010256,27.595473,28.114308,21.151009,23.066798,24.872408,26.325709,26.973015,22.554207,21.229032,22.921303,21.496979,23.933325,21.854043,21.184830,19.869357,19.179752,21.770487,20.328097,23.661316,19.854253,19.215074,18.828808,15.634489,18.625635,20.271602,17.529414,17.646628,15.131573,0.001711,0.000190,0.000570,0.000380,0.000190,0.000950,0.000190,0.001140,0.001330,0.000950,0.000760,0.000570,0.000950,0.000380,0.000950,0.001140,0.001140,0.001140,0.000190,0.000380,0.034736,0.036508,0.041959,0.042748,0.032160,0.035073,0.037819,0.040028,0.041013,0.034294,0.032279,0.034852,0.032686,0.036391,0.033229,0.032212,0.030212,0.029163,0.033102,0.030909,0.035977,0.030189,0.029217,0.028629,0.023772,0.028320,0.030823,0.026654,0.026832,0.023008,12.819405,14.879286,18.119481,16.612244,14.067799,13.126512,14.259578,14.981395,14.581460,13.278637,13.067669,14.038853,14.052374,13.450233,11.827474,11.453175,12.091725,11.376744,14.271888,11.691487,12.688697,11.055446,12.195479,10.749789,10.575619,10.371898,10.013240,10.135035,10.592407,10.035911,0.002867,0.001593,0.000956,0.000956,0.000319,0.000637,0.000637,0.001593,0.000319,0.001911,0.001593,0.002230,0.001274,0.000319,0.001593,0.001911,0.001911,0.000319,0.000637,0.001911,0.032664,0.037913,0.046169,0.042328,0.035845,0.033447,0.036334,0.038173,0.037154,0.033834,0.033297,0.035771,0.035806,0.034272,0.030137,0.029183,0.030810,0.028988,0.036365,0.029790,0.032331,0.028170,0.031074,0.027391,0.026947,0.026428,0.025514,0.025824,0.026990,0.025572
seq6256,33.076589,29.392896,34.495197,27.562291,28.295587,29.394172,27.632217,25.147243,26.906626,27.932525,26.912865,27.429644,23.597085,24.798162,22.032059,23.316936,26.713441,26.016068,25.667359,26.810625,18.553545,22.561685,20.209232,23.281065,18.865175,23.857404,20.369302,23.865391,17.900594,17.929822,0.001315,0.000164,0.000493,0.001151,0.000164,0.001479,0.000329,0.000657,0.000329,0.001151,0.000164,0.000000,0.001479,0.000164,0.001315,0.000329,0.000493,0.001479,0.000493,0.000000,0.043492,0.038648,0.045357,0.036241,0.037205,0.038650,0.036333,0.033066,0.035379,0.036728,0.035387,0.036067,0.031027,0.032607,0.028970,0.030659,0.035125,0.034208,0.033750,0.035253,0.024396,0.029666,0.026573,0.030612,0.024806,0.031370,0.026783,0.031380,0.023537,0.023576,17.172331,15.319135,16.900443,16.512991,13.878789,18.042856,15.741222,15.581071,13.938691,15.013997,16.642077,14.289216,12.836322,12.220855,12.635630,12.483007,13.561385,13.441817,14.262542,16.165279,12.946306,12.115176,12.771942,12.707647,12.276755,12.437923,10.640130,12.301439,11.234310,10.651076,0.002343,0.002343,0.000000,0.000879,0.000293,0.000293,0.002051,0.002636,0.000586,0.001172,0.002051,0.000586,0.000293,0.000293,0.002636,0.000586,0.000879,0.000879,0.000000,0.002636,0.040242,0.035900,0.039605,0.038697,0.032524,0.042282,0.036889,0.036513,0.032665,0.035184,0.039000,0.033486,0.030081,0.028639,0.029611,0.029253,0.031780,0.031500,0.033423,0.037882,0.030339,0.028391,0.029930,0.029780,0.028770,0.029148,0.024935,0.028828,0.026327,0.024960
seq6257,25.730222,28.856532,29.104994,32.941679,31.522607,33.684656,33.978745,29.891248,29.129107,22.821139,22.704786,25.360809,27.588594,26.947696,23.055358,23.772041,27.353682,25.334302,22.268178,21.028375,22.813091,23.345051,23.292803,25.322420,23.987610,18.422738,16.893636,16.540831,14.455086,18.432787,0.001817,0.000165,0.000330,0.001157,0.000661,0.001322,0.000330,0.000661,0.000496,0.001487,0.000496,0.000000,0.000330,0.000496,0.001487,0.000165,0.000826,0.000991,0.000000,0.000000,0.034009,0.038141,0.038469,0.043540,0.041665,0.044522,0.044911,0.039508,0.038501,0.030164,0.030010,0.033520,0.036465,0.035618,0.030473,0.031420,0.036154,0.033485,0.029433,0.027794,0.030153,0.030856,0.030787,0.033470,0.031705,0.024350,0.022329,0.021863,0.019106,0.024363,13.219686,14.883872,14.839524,15.242531,14.004262,14.796171,17.482704,14.446944,15.144943,10.736528,12.291206,13.685170,14.580595,14.186609,12.148945,12.240498,15.201622,12.861071,12.429118,10.318551,10.384727,11.091228,10.175922,10.470005,10.348123,7.515955,9.697804,9.259016,8.800065,10.032493,0.003595,0.002941,0.000000,0.000654,0.000327,0.000980,0.002287,0.002614,0.000654,0.001307,0.002941,0.000980,0.000980,0.001307,0.000654,0.000327,0.001634,0.000000,0.000000,0.001961,0.034560,0.038910,0.038795,0.039848,0.036611,0.038681,0.045705,0.037768,0.039593,0.028068,0.032133,0.035777,0.038118,0.037088,0.031761,0.032000,0.039741,0.033622,0.032493,0.026975,0.027148,0.028995,0.026603,0.027371,0.027053,0.019649,0.025353,0.024206,0.023006,0.026228
seq6258,21.508306,24.264933,20.989879,22.251194,22.306067,22.499686,22.737269,23.691694,24.324458,22.834693,20.593925,20.379775,20.966632,18.299544,22.322579,21.697307,18.838670,16.335748,19.457460,18.493865,16.601511,19.678515,16.255444,17.258397,17.783599,16.718175,18.162030,19.388991,18.997209,16.963765,0.001428,0.001224,0.000408,0.000816,0.000204,0.001224,0.000204,0.000000,0.000000,0.002040,0.000204,0.000000,0.002653,0.000612,0.001632,0.000408,0.001428,0.001224,0.000204,0.000408,0.035110,0.039610,0.034264,0.036322,0.036412,0.036728,0.037116,0.038674,0.039707,0.037275,0.033617,0.033268,0.034226,0.029872,0.036439,0.035418,0.030752,0.026666,0.031762,0.030189,0.027100,0.032123,0.026535,0.028172,0.029030,0.027290,0.029647,0.031650,0.031011,0.027691,18.109378,18.851963,13.717123,17.960973,18.185030,17.366858,17.644803,17.055749,17.089713,14.771531,14.420141,15.810644,14.862845,14.258583,16.045430,15.467107,13.529951,13.512017,13.670222,12.726274,10.826328,13.699383,13.817242,11.612396,13.651704,12.806468,11.620530,14.711433,13.133564,11.409151,0.001934,0.002211,0.000000,0.000553,0.001658,0.000829,0.001105,0.001658,0.000276,0.000000,0.002763,0.000000,0.000276,0.000276,0.003592,0.000553,0.001934,0.000276,0.000553,0.001658,0.040034,0.041676,0.030325,0.039706,0.040202,0.038393,0.039007,0.037705,0.037780,0.032655,0.031879,0.034953,0.032857,0.031522,0.035472,0.034193,0.029911,0.029871,0.030221,0.028134,0.023934,0.030285,0.030546,0.025672,0.030180,0.028311,0.025690,0.032523,0.029034,0.025222
seq6259,17.342301,17.623108,16.082897,13.343228,16.835491,16.157794,15.191604,13.773152,16.037219,15.501524,14.621895,13.639654,14.659584,14.567748,12.970559,11.597187,12.833613,13.386058,14.075784,11.859651,13.010394,13.680448,13.062363,13.021021,13.613812,12.669068,13.026099,12.332188,10.742541,12.190430,0.003493,0.000582,0.000582,0.000000,0.000291,0.002911,0.000000,0.001164,0.000873,0.002911,0.000291,0.000873,0.001164,0.000291,0.000291,0.003202,0.001746,0.001455,0.000291,0.000873,0.040383,0.041037,0.037450,0.031071,0.039203,0.037625,0.035375,0.032072,0.037344,0.036096,0.034048,0.031761,0.034136,0.033922,0.030203,0.027005,0.029884,0.031170,0.032776,0.027616,0.030296,0.031856,0.030417,0.030320,0.031701,0.029501,0.030332,0.028716,0.025015,0.028386,16.418648,17.398075,17.036171,16.205387,17.062975,16.450557,16.054343,13.428037,16.127377,13.618496,14.220833,13.517166,16.064878,14.167788,13.468686,13.085992,13.245019,12.905938,14.762163,12.191541,12.001579,11.589767,13.699903,12.750352,13.409995,9.639524,12.557642,10.988794,10.601233,11.752428,0.003518,0.000293,0.000879,0.000586,0.000586,0.000293,0.000000,0.002931,0.000000,0.001173,0.002931,0.000879,0.000293,0.000293,0.001173,0.003225,0.001759,0.000293,0.000879,0.001466,0.038503,0.040800,0.039952,0.038003,0.040014,0.038578,0.037649,0.031490,0.037820,0.031937,0.033349,0.031699,0.037674,0.033225,0.031585,0.030688,0.031061,0.030266,0.034619,0.028590,0.028145,0.027179,0.032128,0.029901,0.031448,0.022606,0.029449,0.025770,0.024861,0.027561
seq6260,32.650349,31.137245,27.747071,26.121825,24.988015,29.130259,28.257457,24.753336,26.989335,24.971915,27.620166,23.110749,22.846075,26.398817,23.395316,23.180950,24.681371,20.028588,24.772896,21.939715,17.754846,22.917114,19.360501,21.021024,22.247832,21.617990,19.593420,19.171818,19.467747,16.423925,0.001035,0.000000,0.000863,0.000690,0.000518,0.000690,0.000345,0.001035,0.001208,0.001208,0.000518,0.000863,0.000345,0.000345,0.000518,0.001208,0.000518,0.001381,0.000173,0.000345,0.045079,0.042990,0.038309,0.036065,0.034500,0.040219,0.039014,0.034176,0.037263,0.034477,0.038134,0.031908,0.031542,0.036447,0.032301,0.032005,0.034076,0.027652,0.034203,0.030291,0.024513,0.031640,0.026730,0.029023,0.030716,0.029847,0.027052,0.026470,0.026878,0.022676,16.922618,18.992580,15.914029,14.574581,14.136138,18.483202,16.888697,14.322791,15.069919,13.793640,14.189356,13.214386,12.916041,13.193034,15.154959,13.473012,13.129432,12.196517,13.503104,14.060681,11.045906,12.721687,11.210687,11.535944,13.758529,10.258972,10.263342,11.366901,10.577328,10.999892,0.001795,0.000897,0.001496,0.001496,0.000000,0.000598,0.001197,0.001197,0.000598,0.001795,0.002094,0.002094,0.000897,0.000897,0.000598,0.002094,0.000897,0.000299,0.000598,0.002393,0.040498,0.045451,0.038084,0.034878,0.033829,0.044232,0.040416,0.034276,0.036064,0.033010,0.033957,0.031623,0.030909,0.031572,0.036267,0.032242,0.031420,0.029187,0.032314,0.033649,0.026434,0.030444,0.026828,0.027607,0.032926,0.024551,0.024561,0.027202,0.025313,0.026324
seq6261,25.956583,25.381729,25.238983,24.892040,24.663418,24.610898,26.757874,27.909702,24.694277,28.434412,25.541218,27.338160,26.594455,28.153496,25.850528,26.099140,25.641886,22.882876,22.334630,22.722672,20.478386,23.187374,24.784067,21.567582,18.047675,18.503590,19.056179,15.607311,19.577603,12.169185,0.000700,0.000525,0.000175,0.001049,0.000700,0.000700,0.001049,0.000175,0.000875,0.001749,0.000175,0.000175,0.001574,0.000525,0.000525,0.000525,0.001224,0.000700,0.000350,0.000525,0.036319,0.035515,0.035315,0.034830,0.034510,0.034436,0.037440,0.039052,0.034553,0.039786,0.035738,0.038252,0.037212,0.039393,0.036171,0.036519,0.035879,0.032018,0.031251,0.031794,0.028654,0.032445,0.034679,0.030178,0.025253,0.025891,0.026664,0.021838,0.027394,0.017028,17.439978,14.580898,15.188080,15.473488,15.623753,15.685603,15.474743,14.650535,13.214689,16.348513,13.829897,14.652569,13.879978,14.635068,14.307409,14.712666,12.969822,12.733391,12.174365,12.898259,11.484392,12.260076,13.901201,11.505960,11.767009,9.165776,12.321471,8.985679,11.502737,9.116755,0.001212,0.000909,0.000303,0.000303,0.000909,0.000909,0.001818,0.001212,0.001818,0.000303,0.003030,0.001515,0.000303,0.001212,0.002727,0.000909,0.002121,0.000606,0.000909,0.001212,0.042280,0.035349,0.036821,0.037513,0.037877,0.038027,0.037516,0.035518,0.032037,0.039634,0.033528,0.035523,0.033650,0.035480,0.034686,0.035668,0.031443,0.030870,0.029515,0.031270,0.027842,0.029722,0.033701,0.027894,0.028527,0.022221,0.029871,0.021784,0.027886,0.022102
seq6262,28.606280,21.771753,26.621695,20.880390,23.677292,26.749958,25.734039,25.483073,23.485243,22.524107,26.197524,23.077926,23.588655,22.837988,22.916174,24.202175,23.947476,19.554227,20.390111,20.785232,19.878693,18.366405,16.093517,18.200207,17.037638,18.349046,15.476396,14.508738,17.798769,15.176613,0.001338,0.000382,0.001147,0.000765,0.000382,0.000956,0.000191,0.001529,0.000000,0.001338,0.000382,0.000382,0.000573,0.000382,0.000956,0.000765,0.000956,0.001912,0.000191,0.000765,0.043746,0.033294,0.040711,0.031931,0.036208,0.040907,0.039354,0.038970,0.035915,0.034445,0.040062,0.035292,0.036073,0.034925,0.035044,0.037011,0.036622,0.029903,0.031181,0.031786,0.030399,0.028087,0.024611,0.027833,0.026055,0.028060,0.023667,0.022187,0.027219,0.023209,19.144986,16.716928,16.906220,16.792234,17.777220,17.574819,16.067366,16.847831,16.962985,15.000324,18.616463,14.953640,16.254970,16.760995,13.795176,16.450946,17.240346,15.111931,15.228556,15.190438,13.620617,12.417934,11.652807,14.665419,9.603613,14.668015,10.321796,11.953748,12.828102,10.211076,0.001897,0.001355,0.000542,0.001626,0.000542,0.000542,0.001084,0.001355,0.000271,0.002168,0.001897,0.000000,0.000542,0.000542,0.000813,0.001084,0.001355,0.000271,0.001084,0.002710,0.041499,0.036236,0.036646,0.036399,0.038534,0.038095,0.034828,0.036520,0.036769,0.032515,0.040353,0.032414,0.035234,0.036331,0.029903,0.035659,0.037370,0.032757,0.033010,0.032927,0.029524,0.026917,0.025259,0.031789,0.020817,0.031795,0.022374,0.025911,0.027806,0.022134
seq6263,26.630634,25.654616,21.545500,21.831153,19.514276,26.334191,18.809261,19.534178,26.337238,21.919029,20.948196,20.502982,25.069967,20.694412,17.987064,19.262525,20.915572,23.262037,16.164567,19.991916,18.474588,18.435218,17.155608,16.113517,17.912378,17.736567,17.897850,17.556495,17.007220,16.327118,0.001822,0.000607,0.000607,0.001012,0.000202,0.000810,0.000000,0.000405,0.000810,0.001417,0.000607,0.000405,0.002024,0.000810,0.001012,0.001619,0.000607,0.001215,0.000000,0.000202,0.043125,0.041544,0.034890,0.035353,0.031601,0.042645,0.030459,0.031633,0.042650,0.035495,0.033923,0.033202,0.040597,0.033512,0.029128,0.031193,0.033870,0.037670,0.026176,0.032374,0.029917,0.029853,0.027781,0.026094,0.029007,0.028722,0.028983,0.028430,0.027541,0.026440,16.685473,16.149097,14.626696,16.601255,13.693434,16.546198,11.566793,13.443764,13.980314,13.996301,14.522683,12.624857,14.692937,13.566274,12.660660,12.770362,11.943472,12.649908,12.432861,13.093499,11.665484,12.137134,10.695684,10.694905,11.989659,11.072515,11.554613,10.467474,11.524045,11.021374,0.002805,0.001558,0.000623,0.000935,0.000935,0.001247,0.001558,0.001247,0.000000,0.000623,0.002182,0.001247,0.000935,0.000312,0.003117,0.002493,0.000935,0.000000,0.000312,0.001870,0.041602,0.040265,0.036469,0.041392,0.034142,0.041255,0.028840,0.033520,0.034858,0.034897,0.036210,0.031478,0.036634,0.033825,0.031567,0.031841,0.029779,0.031540,0.030999,0.032646,0.029086,0.030262,0.026668,0.026666,0.029894,0.027607,0.028809,0.026099,0.028733,0.027480
