Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq1274,17.955763,18.606064,20.182133,20.617674,13.741287,17.088581,18.427143,18.886484,17.779842,16.992227,16.517870,17.078207,15.961496,17.170380,15.558267,14.829540,16.350522,14.725774,15.439833,12.638090,12.587290,11.987461,15.137189,15.640364,13.863779,12.379984,10.389172,13.762568,13.235381,13.768711,0.004173,0.000261,0.000000,0.000782,0.001304,0.002086,0.000000,0.001565,0.000782,0.003651,0.000782,0.000000,0.000782,0.000000,0.000782,0.000261,0.000782,0.002347,0.000522,0.000000,0.037463,0.038819,0.042108,0.043016,0.028670,0.035653,0.038446,0.039404,0.037096,0.035452,0.034463,0.035632,0.033302,0.035824,0.032460,0.030940,0.034113,0.030724,0.032213,0.026368,0.026262,0.025010,0.031582,0.032632,0.028925,0.025829,0.021676,0.028714,0.027614,0.028727,13.598724,13.758313,14.328999,16.084521,11.028080,13.102650,12.319459,11.931898,12.709032,12.166685,12.906587,11.617999,10.550460,12.033661,10.668037,11.792493,11.232363,10.124435,10.660054,9.432234,8.754808,8.234440,10.883180,11.056723,10.834808,9.256030,7.162271,9.882985,8.884305,9.891747,0.005766,0.001081,0.000000,0.000000,0.000360,0.000000,0.001081,0.002883,0.000000,0.002162,0.005045,0.001081,0.001081,0.001802,0.001081,0.000360,0.001081,0.000721,0.000000,0.003243,0.039202,0.039662,0.041307,0.046368,0.031791,0.037772,0.035514,0.034397,0.036637,0.035074,0.037207,0.033492,0.030415,0.034690,0.030754,0.033995,0.032380,0.029186,0.030731,0.027191,0.025238,0.023738,0.031374,0.031874,0.031234,0.026683,0.020647,0.028490,0.025611,0.028516
seq1275,29.675382,25.974696,28.217034,26.149753,29.371136,20.526287,25.025392,26.620984,27.165335,24.232160,27.863926,25.484901,25.346491,23.554629,20.799568,22.898114,19.436067,24.257880,22.137457,18.323316,16.860556,18.152511,17.604679,19.695251,23.162727,19.128168,15.033414,16.438249,19.350160,14.839625,0.001281,0.000183,0.000915,0.000549,0.000366,0.001098,0.000183,0.000732,0.001463,0.001281,0.000183,0.000366,0.001646,0.000183,0.000549,0.002012,0.000366,0.001098,0.000000,0.000183,0.043428,0.038012,0.041294,0.038268,0.042983,0.030039,0.036623,0.038958,0.039755,0.035462,0.040777,0.037295,0.037093,0.034471,0.030439,0.033510,0.028443,0.035500,0.032397,0.026815,0.024674,0.026565,0.025763,0.028823,0.033897,0.027993,0.022000,0.024056,0.028318,0.021717,17.966685,15.789183,16.546544,15.891833,17.130773,14.530903,15.289281,15.954224,14.236625,14.264446,16.398853,15.346652,14.139189,14.457501,12.907063,15.094062,12.613067,12.628275,12.952450,10.865895,12.412115,12.020530,11.994743,11.270049,14.383213,11.351044,10.724911,9.417653,10.500725,9.296809,0.002091,0.000896,0.000598,0.001494,0.000299,0.000299,0.000896,0.001793,0.000299,0.001195,0.002091,0.002390,0.000299,0.000598,0.002689,0.003287,0.000598,0.000000,0.000299,0.001793,0.042944,0.037739,0.039550,0.037985,0.040946,0.034732,0.036544,0.038134,0.034028,0.034095,0.039197,0.036682,0.033795,0.034556,0.030850,0.036078,0.030148,0.030184,0.030959,0.025972,0.029667,0.028731,0.028670,0.026938,0.034379,0.027131,0.025635,0.022510,0.025099,0.022221
seq1276,24.010889,25.452836,27.378052,27.034273,26.280795,28.413537,25.173402,26.261483,27.147777,26.535141,26.578259,24.056455,21.830879,19.935613,17.981280,19.068669,19.624250,21.163929,21.506281,19.830923,21.172863,19.575060,20.466549,20.249367,19.320659,18.548450,18.214864,18.515968,17.026500,17.870315,0.001109,0.000185,0.000555,0.000739,0.001479,0.001664,0.000924,0.000555,0.000370,0.001479,0.001109,0.000185,0.000185,0.000370,0.000739,0.000739,0.000739,0.001109,0.000185,0.000370,0.035507,0.037640,0.040487,0.039978,0.038864,0.042018,0.037226,0.038835,0.040146,0.039240,0.039304,0.035575,0.032283,0.029481,0.026591,0.028199,0.029020,0.031297,0.031803,0.029326,0.031310,0.028948,0.030266,0.029945,0.028571,0.027429,0.026936,0.027381,0.025179,0.026427,15.918118,17.090016,16.260249,15.698259,15.455316,16.940487,15.827020,14.915003,17.033878,14.969822,15.172180,14.361168,12.357793,14.075890,12.461352,12.084911,13.623299,12.538150,14.577761,11.565279,12.250622,12.340357,11.839524,13.965538,11.730535,10.562596,11.374343,11.614083,9.282834,10.805192,0.001791,0.001194,0.000299,0.000896,0.000299,0.000597,0.001194,0.002687,0.001493,0.000896,0.002388,0.000597,0.001791,0.002388,0.000299,0.001194,0.001194,0.000299,0.000597,0.001791,0.038019,0.040818,0.038836,0.037494,0.036913,0.040461,0.037801,0.035623,0.040684,0.035754,0.036237,0.034300,0.029515,0.033619,0.029763,0.028864,0.032538,0.029946,0.034817,0.027622,0.029259,0.029474,0.028277,0.033355,0.028017,0.025228,0.027166,0.027739,0.022171,0.025807
seq1277,28.494862,27.988151,28.663367,32.187709,30.414348,32.980752,25.871377,30.711183,29.204876,30.092550,29.387063,30.768918,27.803011,26.706795,25.450119,23.504891,27.305247,26.715101,22.830859,26.084966,26.465853,24.486491,24.507829,24.594777,23.665556,23.366971,22.055737,21.057012,19.902349,18.558112,0.001715,0.000156,0.000935,0.001403,0.000468,0.001403,0.000312,0.000312,0.000935,0.000935,0.000156,0.000312,0.000468,0.000312,0.000935,0.000624,0.000312,0.000779,0.000000,0.000000,0.035537,0.034905,0.035748,0.040143,0.037931,0.041132,0.032266,0.038302,0.036423,0.037530,0.036650,0.038374,0.034675,0.033307,0.031740,0.029314,0.034054,0.033318,0.028474,0.032532,0.033007,0.030538,0.030565,0.030673,0.029515,0.029142,0.027507,0.026261,0.024821,0.023145,15.537090,13.911433,14.447096,14.974473,15.061871,16.938085,13.997750,15.919827,14.247355,13.897523,14.405992,16.442445,14.228967,14.731055,14.048913,14.094191,14.485041,14.308318,12.488956,12.803807,12.104662,12.859557,13.492006,12.481839,13.856182,12.993878,12.893131,12.765127,11.438183,11.830243,0.003215,0.001754,0.000585,0.001754,0.000292,0.000585,0.002630,0.002630,0.000585,0.000585,0.001754,0.001754,0.000292,0.000877,0.000877,0.001169,0.000585,0.000000,0.000000,0.001461,0.036328,0.032527,0.033780,0.035013,0.035217,0.039604,0.032729,0.037223,0.033313,0.032495,0.033684,0.038445,0.033270,0.034444,0.032849,0.032955,0.033868,0.033455,0.029201,0.029937,0.028303,0.030068,0.031547,0.029185,0.032398,0.030382,0.030146,0.029847,0.026744,0.027661
seq1278,27.569042,25.139519,26.810291,25.357630,25.894705,28.592113,25.059587,25.325726,25.684008,27.343400,26.359915,24.113968,23.505318,21.900734,22.027522,21.032009,21.222220,20.184031,21.783551,23.489135,20.224531,20.739623,19.473383,21.607063,19.276637,18.603409,19.083357,19.011873,16.694663,16.783907,0.001450,0.000544,0.000906,0.000544,0.000906,0.001450,0.001087,0.000906,0.000181,0.001087,0.000906,0.000181,0.000181,0.000362,0.000725,0.000544,0.000906,0.000906,0.000181,0.000544,0.039961,0.036440,0.038862,0.036756,0.037534,0.041444,0.036324,0.036710,0.037229,0.039634,0.038209,0.034953,0.034071,0.031745,0.031929,0.030486,0.030762,0.029257,0.031575,0.034048,0.029315,0.030062,0.028227,0.031319,0.027941,0.026966,0.027661,0.027558,0.024199,0.024328,17.944965,15.442964,16.679329,18.314181,16.710784,18.251206,17.766836,15.658734,18.048264,16.387756,16.357361,16.502390,14.687658,14.533304,14.256463,13.229703,14.859081,11.044565,14.607875,14.349767,13.417739,14.232493,12.554678,15.940032,15.099578,13.504705,13.686814,13.095446,10.198334,12.321168,0.002175,0.001088,0.000272,0.001360,0.000816,0.000544,0.000816,0.002175,0.001632,0.001360,0.001632,0.000272,0.001360,0.001360,0.000272,0.000816,0.001360,0.000272,0.000816,0.001360,0.039038,0.033595,0.036284,0.039841,0.036353,0.039704,0.038650,0.034064,0.039262,0.035650,0.035584,0.035899,0.031952,0.031616,0.031014,0.028780,0.032325,0.024026,0.031778,0.031217,0.029189,0.030961,0.027312,0.034676,0.032848,0.029378,0.029774,0.028488,0.022186,0.026804
seq1279,28.536233,30.759729,28.053354,27.716794,27.600699,28.645077,26.131694,28.265405,23.382581,24.553900,28.399199,25.316217,23.169920,24.176579,24.457689,24.602486,25.911540,23.205421,17.175199,24.102881,21.667709,20.252905,23.794984,21.196656,17.123356,20.123885,23.092514,20.325844,18.352083,17.823796,0.001889,0.000172,0.001202,0.001030,0.000515,0.000859,0.000000,0.000515,0.001717,0.001889,0.000172,0.000172,0.000343,0.000172,0.000172,0.000687,0.000859,0.000859,0.000000,0.000515,0.039203,0.042257,0.038539,0.038077,0.037917,0.039352,0.035899,0.038831,0.032123,0.033732,0.039014,0.034779,0.031830,0.033213,0.033600,0.033799,0.035597,0.031879,0.023595,0.033112,0.029767,0.027823,0.032689,0.029120,0.023524,0.027646,0.031724,0.027923,0.025212,0.024486,17.591412,18.736138,15.897372,16.373002,18.135900,19.364673,14.423688,15.799611,16.502564,14.521687,16.180941,15.597339,15.904835,14.858129,13.653478,14.792472,15.535251,14.377588,11.268837,14.455771,14.112061,11.231347,13.071347,12.807983,11.352277,11.380206,12.607247,12.869248,10.236193,11.461763,0.003089,0.000281,0.000281,0.001966,0.000281,0.000281,0.001685,0.001404,0.000000,0.000843,0.003089,0.002808,0.000281,0.000843,0.000562,0.001123,0.001404,0.000000,0.000843,0.001404,0.039522,0.042094,0.035716,0.036785,0.040746,0.043506,0.032405,0.035497,0.037076,0.032626,0.036353,0.035042,0.035733,0.033382,0.030675,0.033234,0.034903,0.032302,0.025318,0.032478,0.031705,0.025233,0.029367,0.028775,0.025505,0.025568,0.028325,0.028913,0.022997,0.025751
seq1280,29.039170,26.064359,28.835506,27.890493,26.269025,26.479400,22.148751,25.387243,20.444879,25.399409,24.647031,24.352925,24.510924,25.033998,24.767444,24.813754,22.169277,22.581532,22.980823,24.159254,21.132899,19.699067,19.232324,19.423010,19.935380,19.242825,19.634408,20.528305,18.339982,18.012719,0.001600,0.000178,0.000889,0.001422,0.000711,0.001244,0.000533,0.000533,0.001067,0.001244,0.000533,0.000000,0.001244,0.000533,0.000178,0.001067,0.000711,0.000356,0.000178,0.000000,0.041298,0.037068,0.041009,0.039665,0.037359,0.037658,0.031499,0.036105,0.029076,0.036122,0.035052,0.034634,0.034858,0.035602,0.035223,0.035289,0.031528,0.032115,0.032682,0.034358,0.030054,0.028015,0.027351,0.027623,0.028351,0.027366,0.027923,0.029195,0.026082,0.025617,16.309248,14.471714,15.593077,17.051120,15.290189,15.878680,13.564630,14.856485,11.881514,14.067215,13.090990,10.956668,15.046555,13.912234,15.095187,14.950005,12.700011,13.069703,11.634721,13.158140,12.228599,12.109227,12.544619,10.506804,12.433445,11.889454,11.483418,12.373002,10.905181,10.684716,0.002746,0.000305,0.000000,0.001525,0.000305,0.000915,0.002441,0.002136,0.000915,0.000915,0.002136,0.001830,0.000915,0.001220,0.002136,0.001830,0.001220,0.000305,0.000000,0.000610,0.039804,0.035320,0.038056,0.041615,0.037317,0.038753,0.033106,0.036259,0.028998,0.034332,0.031950,0.026741,0.036723,0.033954,0.036841,0.036487,0.030996,0.031898,0.028396,0.032114,0.029845,0.029554,0.030616,0.025643,0.030345,0.029017,0.028026,0.030197,0.026615,0.026077
seq1281,22.949306,23.136093,22.504081,22.609010,22.024980,22.371296,19.283808,19.447128,20.881282,20.369890,20.782462,21.275114,18.593931,17.324205,18.698524,18.039802,16.477915,18.953440,17.576410,17.164083,16.951518,15.452392,18.883913,16.937011,15.438438,17.510790,14.796117,14.669352,12.941416,11.148736,0.002433,0.000000,0.000885,0.000221,0.000442,0.001548,0.000663,0.000663,0.000885,0.001106,0.000663,0.001769,0.000885,0.000663,0.000000,0.001327,0.000885,0.001327,0.000442,0.000885,0.040604,0.040935,0.039817,0.040002,0.038969,0.039582,0.034119,0.034408,0.036945,0.036041,0.036771,0.037642,0.032898,0.030652,0.033083,0.031918,0.029155,0.033534,0.031098,0.030369,0.029992,0.027340,0.033411,0.029967,0.027315,0.030982,0.026179,0.025955,0.022897,0.019726,17.204608,15.954072,17.325452,16.536333,15.846252,14.991585,14.046165,13.571271,16.080411,13.760757,14.176441,15.121969,14.300270,13.634873,13.029356,12.362445,11.503407,12.702153,12.333283,12.195111,11.266955,11.284716,12.884911,11.871087,11.653023,11.776528,10.334711,10.148643,10.429075,6.758442,0.003394,0.000000,0.002469,0.001234,0.000000,0.000926,0.000309,0.002160,0.000926,0.000926,0.001543,0.001234,0.000926,0.000617,0.001234,0.001851,0.001234,0.000617,0.001234,0.001851,0.042472,0.039385,0.042770,0.040822,0.039118,0.037009,0.034675,0.033502,0.039696,0.033970,0.034996,0.037330,0.035302,0.033659,0.032165,0.030518,0.028398,0.031357,0.030446,0.030105,0.027814,0.027858,0.031808,0.029305,0.028767,0.029072,0.025512,0.025053,0.025745,0.016684
seq1282,27.435735,31.028889,22.683608,18.916205,29.776447,29.451755,25.587302,22.920553,26.293664,25.157219,27.453053,23.129257,20.041565,23.481842,26.046034,19.271932,17.914803,19.318683,22.809480,19.667814,18.094639,17.681577,22.205915,20.764702,16.324993,15.922290,22.187839,21.356961,14.029737,17.036569,0.001113,0.000000,0.000556,0.000927,0.000371,0.000927,0.000000,0.001669,0.000927,0.001669,0.000185,0.000185,0.000742,0.001484,0.000927,0.001113,0.000927,0.000927,0.000185,0.000000,0.040706,0.046038,0.033656,0.028066,0.044179,0.043698,0.037964,0.034007,0.039012,0.037326,0.040732,0.034317,0.029736,0.034840,0.038644,0.028594,0.026580,0.028663,0.033842,0.029181,0.026847,0.026234,0.032947,0.030809,0.024221,0.023624,0.032920,0.031687,0.020816,0.025277,15.643072,18.045192,12.579643,13.308859,14.352104,16.465484,14.501633,13.408805,15.056961,13.923461,14.877036,12.128069,10.721558,13.692482,12.865095,10.393532,11.082401,10.421374,11.020811,10.684846,10.772266,9.429897,11.283094,12.031109,9.521276,9.835587,12.353943,10.635933,7.917469,10.717902,0.001975,0.001646,0.000329,0.000988,0.000000,0.002634,0.001646,0.001646,0.000000,0.002963,0.002963,0.001646,0.000329,0.000658,0.001317,0.001975,0.001646,0.000329,0.000000,0.001646,0.041202,0.047529,0.033133,0.035054,0.037801,0.043368,0.038195,0.035317,0.039658,0.036672,0.039184,0.031944,0.028239,0.036064,0.033885,0.027375,0.029189,0.027448,0.029027,0.028142,0.028373,0.024837,0.029718,0.031688,0.025078,0.025906,0.032539,0.028014,0.020854,0.028229
seq1283,27.956227,26.405312,27.948380,29.337561,29.303711,28.150025,25.597023,25.374373,27.625665,24.720235,26.747314,24.788754,25.308800,24.050358,22.314899,22.512101,20.960411,23.066469,21.882595,20.994378,20.985650,21.281160,16.478100,18.057060,19.261105,19.788222,20.948495,22.129309,22.280322,17.736259,0.001050,0.001050,0.000525,0.000175,0.000525,0.001401,0.000350,0.001226,0.000700,0.000875,0.000175,0.000350,0.000350,0.000875,0.001226,0.000700,0.001050,0.000350,0.000525,0.000525,0.039155,0.036983,0.039144,0.041090,0.041042,0.039426,0.035851,0.035539,0.038692,0.034623,0.037462,0.034719,0.035447,0.033684,0.031254,0.031530,0.029357,0.032306,0.030648,0.029404,0.029392,0.029806,0.023079,0.025290,0.026977,0.027715,0.029340,0.030994,0.031205,0.024841,18.093434,19.446230,19.618929,21.417826,20.286641,21.470827,17.754765,19.080238,18.215944,17.825657,18.278745,17.775381,17.673294,18.474051,16.179189,15.602834,16.597620,16.729605,15.817025,14.294235,15.099557,13.899816,10.825246,13.227431,14.543840,14.743299,15.114765,15.626869,15.996366,13.876128,0.001460,0.001704,0.000487,0.000730,0.001460,0.001217,0.000243,0.001947,0.000487,0.001704,0.001217,0.000974,0.000243,0.000730,0.000487,0.000974,0.001460,0.000730,0.000730,0.000487,0.035230,0.037864,0.038200,0.041703,0.039500,0.041806,0.034570,0.037151,0.035468,0.034708,0.035590,0.034610,0.034412,0.035971,0.031502,0.030380,0.032317,0.032574,0.030797,0.027832,0.029400,0.027064,0.021078,0.025755,0.028318,0.028707,0.029430,0.030427,0.031146,0.027018
seq1284,29.407273,35.660438,27.479770,29.228090,28.203962,25.679735,31.711802,29.775356,26.838523,27.480395,24.711246,24.761474,24.142036,23.315425,24.054268,22.178075,22.207048,24.221616,22.033156,22.943593,24.446985,23.596830,19.088688,18.432766,20.623361,21.794942,20.463015,16.387599,13.025927,17.673723,0.000683,0.000513,0.001025,0.001367,0.000683,0.000683,0.000513,0.000854,0.000854,0.001196,0.000342,0.000171,0.000513,0.000342,0.000683,0.000854,0.000683,0.001538,0.000000,0.000171,0.040198,0.048745,0.037563,0.039953,0.038553,0.035102,0.043348,0.040701,0.036686,0.037564,0.033779,0.033847,0.033000,0.031871,0.032880,0.030316,0.030355,0.033109,0.030118,0.031362,0.033417,0.032255,0.026093,0.025196,0.028191,0.029792,0.027971,0.022401,0.017806,0.024159,19.343515,20.345527,18.897112,19.095187,16.523894,15.964759,18.380811,18.719373,16.901114,17.868751,16.022823,17.043007,16.687290,15.599611,14.788513,13.601471,14.853586,14.464597,14.665419,13.193618,14.060595,13.059124,13.532547,12.187561,13.721449,12.461374,12.577804,12.171357,8.689778,11.490276,0.001071,0.001071,0.000268,0.001606,0.000803,0.000535,0.002142,0.001071,0.000803,0.001339,0.001874,0.001339,0.000535,0.001071,0.000803,0.001339,0.001071,0.000000,0.000268,0.002409,0.041429,0.043575,0.040473,0.040897,0.035390,0.034192,0.039367,0.040092,0.036198,0.038270,0.034317,0.036502,0.035740,0.033410,0.031673,0.029131,0.031812,0.030979,0.031409,0.028257,0.030114,0.027969,0.028983,0.026102,0.029388,0.026689,0.026938,0.026068,0.018611,0.024609
seq1285,35.650303,34.482457,28.253246,31.717551,32.441471,28.419084,32.708739,28.751522,27.865121,30.129666,26.644067,29.679085,25.829301,25.352165,27.380053,29.339292,24.354623,28.077149,26.437826,20.104137,25.135616,21.567081,21.789037,24.987379,23.947157,20.677577,22.487572,21.360830,20.197022,23.906589,0.001235,0.000000,0.001698,0.001081,0.000926,0.001235,0.000309,0.000772,0.000926,0.000772,0.000463,0.000309,0.000309,0.000309,0.000772,0.000463,0.000618,0.000154,0.000000,0.000000,0.044031,0.042588,0.034895,0.039173,0.040067,0.035099,0.040397,0.035510,0.034415,0.037212,0.032907,0.036656,0.031901,0.031312,0.033816,0.036236,0.030080,0.034677,0.032652,0.024830,0.031044,0.026637,0.026911,0.030861,0.029576,0.025538,0.027774,0.026382,0.024945,0.029526,18.284218,17.262282,15.264251,16.781352,16.539254,16.404716,18.290990,15.821525,16.892785,15.343515,13.546176,15.528480,14.732180,13.591001,13.790719,14.459297,11.962683,14.370146,13.933413,11.560930,13.093932,12.566295,11.727939,12.625203,11.033964,12.197080,11.550676,10.954743,11.147777,11.689324,0.002310,0.001444,0.000577,0.003176,0.000000,0.000577,0.002021,0.002310,0.000577,0.001444,0.001444,0.001732,0.000866,0.001732,0.000577,0.000866,0.001155,0.000000,0.000000,0.000289,0.042232,0.039872,0.035257,0.038761,0.038202,0.037891,0.042248,0.036544,0.039018,0.035440,0.031288,0.035867,0.034028,0.031392,0.031853,0.033397,0.027631,0.033191,0.032183,0.026703,0.030244,0.029025,0.027089,0.029161,0.025486,0.028172,0.026679,0.025303,0.025749,0.026999
seq1286,30.771645,19.037476,33.039692,25.418361,31.105356,22.226380,32.225579,18.610992,30.049785,20.521074,29.941124,20.221372,23.738025,19.643400,24.291468,18.035992,24.206173,15.036572,26.719971,20.307222,27.151140,20.647240,24.234474,17.925553,21.827954,17.489629,21.958235,19.853958,22.650609,17.968827,0.000707,0.000000,0.000884,0.001768,0.000000,0.000177,0.000354,0.000354,0.003006,0.000354,0.000354,0.000531,0.000177,0.000000,0.003006,0.002299,0.000000,0.000000,0.000000,0.000177,0.043533,0.026933,0.046742,0.035960,0.044005,0.031444,0.045590,0.026329,0.042512,0.029032,0.042358,0.028608,0.033583,0.027790,0.034366,0.025516,0.034245,0.021272,0.037801,0.028729,0.038411,0.029210,0.034285,0.025360,0.030880,0.024743,0.031065,0.028088,0.032044,0.025421,14.369951,9.233597,13.859751,10.739492,12.819773,8.558659,13.912796,7.675046,12.749681,8.899319,12.017826,8.232299,11.592861,7.342802,10.219686,7.531141,10.308578,7.206468,11.442488,6.721125,10.199113,8.101266,9.232234,6.553250,9.475846,5.654602,9.351174,6.813002,9.087139,6.890384,0.001685,0.007160,0.001264,0.002106,0.000000,0.000000,0.004212,0.000421,0.000842,0.000842,0.000842,0.007160,0.000842,0.000000,0.000421,0.005475,0.000000,0.000000,0.000421,0.000000,0.048418,0.031111,0.046699,0.036185,0.043195,0.028837,0.046877,0.025860,0.042958,0.029985,0.040493,0.027738,0.039061,0.024741,0.034434,0.025375,0.034733,0.024281,0.038554,0.022646,0.034365,0.027296,0.031107,0.022080,0.031928,0.019052,0.031508,0.022956,0.030618,0.023216
seq1287,30.633269,19.103436,33.253534,25.353392,31.143769,22.424235,32.423434,18.723392,29.904519,20.414594,30.095207,20.213317,23.697913,19.536920,24.329422,18.009200,24.207141,15.023972,26.720939,20.438511,26.928531,20.528444,24.196593,17.925553,21.813762,17.489629,21.827914,19.839766,22.520288,17.954635,0.000708,0.000000,0.000884,0.001769,0.000000,0.000177,0.000354,0.000354,0.003007,0.000354,0.000354,0.000354,0.000177,0.000000,0.003007,0.002476,0.000000,0.000000,0.000000,0.000177,0.043348,0.027033,0.047056,0.035877,0.044071,0.031732,0.045882,0.026495,0.042317,0.028888,0.042587,0.028603,0.033534,0.027646,0.034428,0.025484,0.034255,0.021260,0.037812,0.028922,0.038106,0.029049,0.034240,0.025366,0.030868,0.024749,0.030888,0.028075,0.031868,0.025407,14.272601,9.304662,13.951303,10.769173,12.971055,8.784532,14.138670,7.783018,12.643223,8.970384,12.243699,8.282488,11.676495,7.413867,10.274202,7.612655,10.342758,7.264164,11.476668,6.902845,10.098821,8.130644,9.332526,6.655014,9.601428,5.756366,9.305398,6.938583,9.041363,7.015965,0.001672,0.007108,0.000836,0.002091,0.000000,0.000000,0.004181,0.000418,0.000836,0.000836,0.000836,0.007108,0.000836,0.000000,0.000418,0.005854,0.000000,0.000000,0.000418,0.000000,0.047742,0.031124,0.046667,0.036023,0.043388,0.029384,0.047294,0.026034,0.042291,0.030006,0.040955,0.027705,0.039058,0.024799,0.034367,0.025464,0.034596,0.024299,0.038389,0.023090,0.033780,0.027197,0.031217,0.022261,0.032117,0.019255,0.031126,0.023209,0.030243,0.023468
seq1288,27.555743,33.863517,31.218880,31.073396,27.037515,29.401590,31.617674,30.424006,31.269340,27.274226,22.495530,25.739526,20.423169,20.637613,23.902189,24.023328,26.854346,26.668422,24.936803,25.860718,24.706504,26.023180,22.586135,19.420664,20.088219,17.569350,16.567066,19.560016,19.017906,17.612727,0.000496,0.000331,0.001324,0.000827,0.000662,0.000496,0.000000,0.000827,0.001655,0.000331,0.000496,0.001158,0.000496,0.000496,0.000662,0.001158,0.000662,0.000827,0.000000,0.000331,0.036477,0.044827,0.041326,0.041133,0.035791,0.038920,0.041854,0.040274,0.041393,0.036104,0.029778,0.034073,0.027035,0.027319,0.031641,0.031801,0.035548,0.035302,0.033010,0.034233,0.032705,0.034448,0.029898,0.025708,0.026592,0.023257,0.021931,0.025893,0.025175,0.023315,19.408091,17.873813,18.018475,16.194224,15.443807,17.555349,14.870525,17.349703,13.276712,15.806533,13.277534,13.675176,13.616528,11.556842,14.972461,13.259838,14.031952,13.766598,13.508469,13.653780,13.014797,13.240822,9.694559,10.318226,14.226890,10.834765,10.525863,11.678096,13.154159,10.712407,0.000875,0.001167,0.002042,0.002334,0.000583,0.000875,0.001459,0.000875,0.000000,0.001459,0.000583,0.002917,0.000875,0.001167,0.000875,0.002042,0.001167,0.000000,0.000583,0.001459,0.045291,0.041711,0.042048,0.037791,0.036040,0.040968,0.034702,0.040488,0.030983,0.036887,0.030985,0.031913,0.031776,0.026969,0.034940,0.030944,0.032745,0.032126,0.031524,0.031863,0.030372,0.030899,0.022624,0.024079,0.033200,0.025284,0.024563,0.027252,0.030697,0.024999
