Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq318,22.538598,22.134479,21.766651,22.496481,20.271657,23.014543,22.497789,20.750147,23.739125,22.705014,21.808345,19.372493,16.469027,20.551896,16.138944,18.792709,16.945464,16.712539,18.224854,15.786361,13.693432,16.384871,18.452919,17.255578,16.307867,15.872536,17.436835,16.962051,14.194620,15.611678,0.001739,0.000870,0.000870,0.000000,0.000435,0.001305,0.000652,0.000435,0.000652,0.003044,0.000652,0.000652,0.001087,0.000217,0.000435,0.001522,0.000870,0.001305,0.000217,0.000435,0.039205,0.038502,0.037862,0.039132,0.035262,0.040033,0.039134,0.036094,0.041293,0.039495,0.037935,0.033698,0.028647,0.035749,0.028073,0.032689,0.029476,0.029071,0.031701,0.027460,0.023819,0.028501,0.032098,0.030015,0.028367,0.027610,0.030331,0.029505,0.024691,0.027156,21.008264,21.159264,19.268837,19.393272,19.008935,21.353012,17.285257,17.985160,19.662737,18.085798,19.201925,15.365538,15.420963,18.135965,14.148469,17.422066,14.259254,16.614905,16.936052,15.758183,14.679178,14.388340,15.280389,12.326014,11.997555,13.333131,15.153770,15.977588,11.683288,12.137372,0.001982,0.000496,0.000743,0.000991,0.000991,0.000248,0.000000,0.001487,0.000743,0.000496,0.003469,0.000743,0.000743,0.000496,0.001239,0.001735,0.000991,0.000248,0.000496,0.001487,0.041647,0.041947,0.038199,0.038446,0.037684,0.042331,0.034267,0.035654,0.038980,0.035854,0.038067,0.030461,0.030571,0.035953,0.028048,0.034538,0.028268,0.032938,0.033575,0.031240,0.029100,0.028524,0.030292,0.024436,0.023784,0.026432,0.030041,0.031675,0.023161,0.024062
seq319,27.221798,28.183228,25.918305,24.453846,24.598564,28.372591,24.424867,24.248696,24.511838,27.384151,25.333580,24.015927,25.478997,24.580561,23.205786,20.532162,20.443890,21.412126,21.025196,20.387821,18.507277,19.135513,18.457233,20.186747,17.774388,18.309112,20.130694,15.944450,17.710015,15.556939,0.001292,0.000369,0.000923,0.000738,0.000738,0.000554,0.000000,0.000369,0.000185,0.002583,0.000369,0.000923,0.000738,0.000923,0.000923,0.000923,0.000738,0.000554,0.000554,0.000369,0.040183,0.041602,0.038259,0.036097,0.036311,0.041882,0.036054,0.035794,0.036183,0.040423,0.037396,0.035451,0.037610,0.036284,0.034255,0.030308,0.030178,0.031607,0.031036,0.030095,0.027319,0.028247,0.027245,0.029798,0.026237,0.027027,0.029716,0.023536,0.026142,0.022964,20.151195,20.285408,19.724846,18.172872,17.599416,22.052482,15.792991,16.785700,16.554721,18.957512,18.252591,15.208026,17.270178,15.627409,15.681168,13.879243,15.640822,15.816982,13.639913,15.378713,11.786306,14.468405,12.425203,13.423818,13.231239,10.956582,15.020790,10.432774,12.925257,10.822434,0.001831,0.001308,0.001308,0.001308,0.000523,0.001308,0.001046,0.000785,0.000000,0.000523,0.003661,0.000262,0.000523,0.001046,0.001046,0.001308,0.001046,0.000785,0.000523,0.000785,0.042160,0.042441,0.041268,0.038021,0.036822,0.046138,0.033042,0.035119,0.034636,0.039663,0.038188,0.031818,0.036133,0.032696,0.032808,0.029038,0.032724,0.033092,0.028537,0.032175,0.024659,0.030271,0.025996,0.028085,0.027682,0.022923,0.031427,0.021827,0.027042,0.022643
seq320,33.167182,30.668382,29.802316,31.169119,31.130082,32.784638,28.193075,33.493322,29.087133,27.475487,31.422367,24.867173,28.572036,30.021126,24.743375,27.405464,24.245116,25.391340,22.110720,24.345700,23.222559,20.493431,25.910258,19.199227,20.911617,19.402176,21.156027,21.044449,18.785285,23.330450,0.000945,0.000000,0.000630,0.000315,0.000158,0.000945,0.000315,0.000945,0.001260,0.001575,0.000315,0.000315,0.000630,0.000315,0.001103,0.001418,0.000315,0.000315,0.000158,0.000630,0.041796,0.038647,0.037556,0.039278,0.039229,0.041314,0.035528,0.042207,0.036654,0.034623,0.039597,0.031337,0.036005,0.037831,0.031181,0.034535,0.030553,0.031997,0.027863,0.030679,0.029264,0.025825,0.032651,0.024194,0.026352,0.024450,0.026660,0.026519,0.023672,0.029400,15.852418,14.513250,15.983083,18.479654,18.536831,17.328502,17.592991,15.663775,14.792428,14.310871,14.879286,12.274548,14.850233,15.841558,13.690644,15.338605,14.010838,12.447918,13.520130,11.965127,12.133824,12.742866,12.461309,11.144251,12.562142,11.334365,11.423321,11.305419,10.360043,10.288891,0.001754,0.002046,0.000585,0.001169,0.000000,0.000585,0.000585,0.001754,0.000585,0.001754,0.002923,0.002338,0.000585,0.000292,0.001169,0.002631,0.000585,0.000292,0.001169,0.000585,0.037070,0.033939,0.037376,0.043214,0.043348,0.040522,0.041141,0.036629,0.034592,0.033466,0.034795,0.028704,0.034727,0.037045,0.032015,0.035869,0.032764,0.029109,0.031616,0.027980,0.028375,0.029799,0.029140,0.026061,0.029376,0.026505,0.026713,0.026437,0.024227,0.024060
seq321,22.928108,24.848423,19.034373,24.666161,22.433294,19.072654,21.036438,22.571191,18.451651,21.174757,19.751272,16.923238,18.668577,19.275930,19.307583,20.731974,19.060262,16.138002,18.393555,19.321167,14.136687,18.241289,14.774443,15.670193,16.171971,14.511664,17.764223,16.380249,16.233104,15.554072,0.000436,0.000436,0.000654,0.000218,0.000654,0.001308,0.000000,0.001308,0.001308,0.001745,0.000218,0.001308,0.001090,0.000436,0.000218,0.000872,0.001526,0.002181,0.000000,0.001526,0.039998,0.043348,0.033206,0.043030,0.039135,0.033272,0.036698,0.039376,0.032189,0.036940,0.034456,0.029523,0.032568,0.033627,0.033682,0.036167,0.033251,0.028153,0.032088,0.033706,0.024662,0.031822,0.025774,0.027337,0.028212,0.025316,0.030990,0.028576,0.028319,0.027134,17.032645,19.249692,17.174494,18.373997,18.030114,14.943494,15.848177,16.731228,16.202726,16.413434,14.474527,14.139816,14.796019,13.799892,14.804305,16.013413,14.817804,13.088891,13.582931,15.079243,11.710416,12.323613,11.004932,11.793726,10.785419,11.775165,12.644521,13.038745,11.536571,10.978064,0.000565,0.000283,0.001696,0.000848,0.000565,0.000565,0.000283,0.001696,0.000000,0.001696,0.002261,0.001696,0.000283,0.000848,0.001413,0.001131,0.001979,0.000000,0.001979,0.002827,0.038519,0.043533,0.038840,0.041552,0.040775,0.033794,0.035840,0.037837,0.036642,0.037119,0.032734,0.031977,0.033461,0.031208,0.033480,0.036214,0.033510,0.029600,0.030718,0.034101,0.026483,0.027870,0.024887,0.026671,0.024391,0.026629,0.028595,0.029487,0.026090,0.024827
seq322,28.938255,26.587949,30.995090,26.622252,29.368736,32.159566,24.308128,27.093138,23.917169,30.927326,24.127875,24.355860,20.076253,27.754045,25.014335,20.854683,24.078777,19.226286,24.132894,19.259011,24.153802,22.214912,22.933966,17.352875,14.456978,18.062738,18.340804,18.312373,17.006743,21.411509,0.001225,0.000000,0.000175,0.001400,0.000525,0.001225,0.000000,0.000700,0.000175,0.001225,0.000700,0.000700,0.000525,0.000350,0.001225,0.000350,0.001050,0.001751,0.000525,0.000175,0.040527,0.037236,0.043408,0.037284,0.041130,0.045039,0.034043,0.037943,0.033495,0.043313,0.033790,0.034110,0.028116,0.038869,0.035032,0.029206,0.033722,0.026926,0.033797,0.026972,0.033827,0.031111,0.032118,0.024302,0.020247,0.025296,0.025686,0.025646,0.023817,0.029986,15.875782,14.666111,15.994981,14.745095,15.872731,17.295338,13.792753,12.694148,14.313077,15.721233,14.151476,13.123007,12.238010,15.007009,13.011098,11.385462,11.610990,11.121038,12.177631,10.958767,11.691055,12.586760,11.672472,10.558421,9.600519,9.736376,11.010276,9.353878,10.053175,11.298215,0.002225,0.002225,0.001271,0.000318,0.000000,0.000636,0.002542,0.002225,0.000000,0.001271,0.002225,0.000318,0.001271,0.000953,0.000953,0.000636,0.001907,0.000953,0.000318,0.003178,0.040364,0.037288,0.040667,0.037489,0.040356,0.043973,0.035068,0.032275,0.036391,0.039971,0.035980,0.033365,0.031115,0.038155,0.033080,0.028947,0.029521,0.028275,0.030961,0.027862,0.029724,0.032002,0.029677,0.026845,0.024409,0.024755,0.027993,0.023782,0.025560,0.028725
seq323,27.025180,26.801257,27.787108,23.885107,22.907606,24.365940,23.643946,23.735197,22.718919,25.280947,20.871666,25.489678,21.525749,23.084258,24.834101,22.769367,22.343665,20.830947,24.018918,19.699028,18.087337,16.807986,21.057539,19.175372,19.641679,16.861931,16.240296,16.398938,14.458518,17.314337,0.000568,0.000379,0.000947,0.001326,0.000568,0.000758,0.000189,0.000568,0.000568,0.001326,0.000379,0.000379,0.000947,0.000568,0.000568,0.002842,0.000947,0.000568,0.000189,0.000568,0.040968,0.040629,0.042123,0.036208,0.034726,0.036937,0.035842,0.035981,0.034440,0.038324,0.031640,0.038640,0.032631,0.034994,0.037647,0.034517,0.033871,0.031578,0.036411,0.029862,0.027419,0.025480,0.031922,0.029068,0.029775,0.025561,0.024619,0.024860,0.021918,0.026247,18.210579,17.783018,18.221806,17.606447,17.230114,18.288524,16.843548,15.917729,15.429486,15.360649,14.898821,18.004911,15.061655,13.932829,15.476604,15.079048,14.443764,14.071866,16.527442,12.810838,12.707950,11.578259,12.149854,12.661374,12.531942,10.991974,13.248502,11.360649,11.213110,11.384878,0.000831,0.000831,0.000554,0.001386,0.000554,0.000831,0.001940,0.001109,0.000277,0.000831,0.001940,0.000831,0.000554,0.000831,0.001386,0.004157,0.001386,0.000277,0.000831,0.000831,0.040376,0.039428,0.040401,0.039036,0.038202,0.040549,0.037345,0.035292,0.034210,0.034057,0.033033,0.039920,0.033394,0.030891,0.034314,0.033433,0.032024,0.031200,0.036644,0.028404,0.028176,0.025671,0.026938,0.028072,0.027785,0.024371,0.029374,0.025188,0.024861,0.025242
seq324,31.039160,28.439849,27.721442,27.554407,25.532603,28.510234,26.922041,25.412097,23.309863,29.885498,23.381006,21.911431,21.772396,22.636851,24.973752,22.803003,21.623687,20.478712,24.374245,24.186502,20.101926,21.794369,21.266611,18.433673,17.921529,15.532840,20.562910,18.729062,19.406109,17.878046,0.000710,0.000000,0.000888,0.001598,0.000710,0.000710,0.000000,0.000888,0.000710,0.000888,0.000178,0.001953,0.000178,0.000888,0.000355,0.000710,0.001065,0.001243,0.000355,0.000178,0.044084,0.040392,0.039372,0.039134,0.036263,0.040492,0.038236,0.036092,0.033106,0.042445,0.033207,0.031120,0.030922,0.032150,0.035469,0.032386,0.030711,0.029085,0.034618,0.034351,0.028550,0.030954,0.030204,0.026181,0.025453,0.022061,0.029205,0.026600,0.027562,0.025391,18.843353,17.514354,15.533716,13.482553,14.229789,18.382261,16.583624,13.608999,13.057155,17.547712,14.843418,11.846274,13.270590,13.593748,16.626025,11.841752,12.839351,12.244586,15.841774,13.173391,10.268578,12.783515,13.863926,10.503407,11.054062,9.745873,12.061309,11.233791,9.770600,9.028945,0.001204,0.000602,0.003312,0.001505,0.000000,0.001505,0.002709,0.001204,0.000000,0.001505,0.001505,0.001204,0.000301,0.001204,0.000301,0.001204,0.001806,0.000602,0.000301,0.002107,0.045382,0.042181,0.037411,0.032471,0.034271,0.044271,0.039940,0.032776,0.031446,0.042261,0.035748,0.028530,0.031961,0.032739,0.040042,0.028519,0.030922,0.029490,0.038153,0.031726,0.024731,0.030787,0.033389,0.025296,0.026622,0.023472,0.029048,0.027055,0.023531,0.021745
seq325,28.329597,28.491667,28.315885,28.552470,26.073927,24.974503,25.435498,28.854606,26.570244,27.923140,24.346611,20.767241,23.517942,23.779170,23.161419,23.655997,22.146901,20.806355,23.046221,22.210037,24.118638,19.973304,19.784136,18.530434,19.498252,19.459915,17.648481,17.817151,16.283862,17.052451,0.001783,0.000178,0.000713,0.000535,0.000357,0.000891,0.000891,0.001070,0.000713,0.001605,0.001070,0.000357,0.000357,0.000535,0.000891,0.000713,0.000713,0.000357,0.000000,0.000535,0.040406,0.040637,0.040386,0.040724,0.037189,0.035621,0.036278,0.041155,0.037897,0.039826,0.034725,0.029620,0.033543,0.033916,0.033035,0.033740,0.031588,0.029676,0.032870,0.031678,0.034400,0.028487,0.028218,0.026430,0.027810,0.027755,0.025172,0.025412,0.023225,0.024322,15.525560,16.719416,15.555457,14.812028,16.064554,15.695251,16.206836,15.125928,13.640281,16.061114,14.266501,11.693521,13.712342,12.322077,13.507777,12.337566,12.490059,12.862044,14.676452,13.035673,14.939405,10.983472,11.071606,11.424424,11.924824,10.613607,10.041514,9.776506,9.346393,9.810644,0.003077,0.001538,0.000615,0.001231,0.000308,0.000923,0.000923,0.001538,0.001538,0.001846,0.002769,0.001231,0.001846,0.000615,0.000615,0.001231,0.001231,0.000000,0.000923,0.000615,0.038217,0.041156,0.038291,0.036461,0.039544,0.038635,0.039894,0.037234,0.033577,0.039536,0.035118,0.028785,0.033754,0.030332,0.033250,0.030370,0.030745,0.031661,0.036127,0.032088,0.036775,0.027037,0.027254,0.028122,0.029354,0.026126,0.024718,0.024066,0.023007,0.024150
seq326,31.606785,39.458825,31.693084,26.295325,31.774441,31.439610,28.281315,27.676900,31.797243,30.472997,28.396406,29.887070,27.356185,28.348176,25.399501,24.152522,25.485825,22.542881,24.085782,28.435316,23.689067,19.174537,20.470305,21.924899,22.928657,21.031893,21.195450,19.309782,19.880460,23.018571,0.000314,0.000000,0.001098,0.000314,0.000470,0.000941,0.000314,0.001098,0.000941,0.000627,0.000784,0.000941,0.000470,0.000470,0.001098,0.001568,0.000157,0.000314,0.000000,0.000627,0.039647,0.049496,0.039755,0.032984,0.039857,0.039437,0.035475,0.034717,0.039886,0.038225,0.035620,0.037490,0.034315,0.035559,0.031860,0.030296,0.031969,0.028277,0.030213,0.035669,0.029715,0.024052,0.025677,0.027502,0.028761,0.026382,0.026587,0.024222,0.024938,0.028874,18.696636,20.005495,16.089021,14.319459,16.613607,16.572418,16.019232,15.702693,15.976528,16.465592,14.019773,15.431433,14.072428,15.350157,12.490276,12.557447,14.419708,12.996928,14.446447,14.107518,10.994657,12.252569,13.335143,11.408761,11.067950,10.688242,11.334711,12.362899,10.352169,10.419924,0.000581,0.002032,0.001742,0.002032,0.000000,0.000871,0.000581,0.001742,0.000581,0.002032,0.001161,0.001742,0.001452,0.000871,0.000871,0.002903,0.000290,0.000000,0.001161,0.000581,0.043423,0.046463,0.037367,0.033257,0.038585,0.038490,0.037205,0.036470,0.037106,0.038241,0.032561,0.035840,0.032683,0.035651,0.029009,0.029165,0.033490,0.030185,0.033552,0.032765,0.025535,0.028457,0.030971,0.026497,0.025705,0.024823,0.026325,0.028713,0.024043,0.024200
seq327,28.041034,32.333375,27.775282,30.399957,29.929819,32.984628,26.346998,28.151382,28.538846,25.578695,24.471940,26.576016,30.179085,29.391173,27.980931,28.287567,25.630504,23.728940,26.257921,29.425667,25.503769,23.240113,25.267287,24.937692,24.025509,20.673268,22.459354,21.099934,19.317132,20.052590,0.001096,0.000313,0.000939,0.000626,0.000470,0.000000,0.000313,0.000000,0.000626,0.001722,0.000626,0.000783,0.000626,0.000470,0.000939,0.000783,0.000470,0.000783,0.000626,0.000313,0.035113,0.040488,0.034781,0.038067,0.037478,0.041304,0.032992,0.035252,0.035737,0.032030,0.030644,0.033279,0.037791,0.036804,0.035038,0.035422,0.032095,0.029714,0.032881,0.036847,0.031936,0.029102,0.031640,0.031227,0.030085,0.025887,0.028124,0.026422,0.024189,0.025110,19.052331,19.425571,17.224489,19.815381,19.673272,19.884738,16.671801,18.550092,16.596301,16.976831,16.319394,15.533348,16.636755,15.775576,17.589400,17.194094,16.044543,13.028318,15.553164,15.512450,14.136138,15.068167,13.422434,15.926966,16.167961,12.359481,12.573304,14.230373,12.662953,9.356928,0.001790,0.001534,0.001278,0.001534,0.000511,0.000767,0.001023,0.000000,0.000511,0.000000,0.002812,0.001023,0.001023,0.000767,0.001023,0.001278,0.000767,0.001023,0.000511,0.001278,0.038965,0.039728,0.035227,0.040525,0.040235,0.040667,0.034096,0.037938,0.033942,0.034720,0.033376,0.031768,0.034025,0.032263,0.035973,0.035164,0.032813,0.026645,0.031808,0.031725,0.028910,0.030817,0.027451,0.032573,0.033066,0.025277,0.025714,0.029103,0.025898,0.019136
seq328,25.745488,28.197308,25.709673,28.110912,27.125407,22.282630,26.568163,27.038331,24.228410,24.789615,22.345569,23.116219,22.596379,25.462968,22.957310,19.811491,18.865090,18.281215,23.113076,23.605919,22.892418,20.565757,21.754079,19.613955,22.997466,19.198196,17.588111,14.193296,15.027469,17.926186,0.000550,0.000000,0.000367,0.001284,0.000367,0.001100,0.000733,0.000183,0.001467,0.000550,0.000550,0.001100,0.001284,0.000733,0.000367,0.002200,0.001100,0.000550,0.000000,0.000183,0.037766,0.041363,0.037714,0.041236,0.039790,0.032686,0.038973,0.039663,0.035541,0.036364,0.032779,0.033909,0.033147,0.037352,0.033676,0.029062,0.027673,0.026817,0.033905,0.034628,0.033581,0.030168,0.031911,0.028772,0.033735,0.028162,0.025800,0.020820,0.022044,0.026296,12.444500,11.290687,11.942088,12.233207,12.097220,9.893369,10.962055,9.817372,9.780162,11.005711,10.182672,11.614602,9.806295,10.628491,9.449064,9.480324,8.805863,9.480022,10.465852,10.139903,10.819254,8.536052,11.150373,8.896679,10.343234,9.335598,8.705787,7.638031,8.226998,8.342109,0.001196,0.000797,0.002392,0.000797,0.000000,0.001595,0.002791,0.002392,0.001595,0.000399,0.001196,0.003190,0.001196,0.000797,0.002791,0.004784,0.002392,0.000000,0.000399,0.001196,0.039694,0.036013,0.038091,0.039020,0.038586,0.031556,0.034965,0.031314,0.031195,0.035104,0.032479,0.037047,0.031279,0.033901,0.030139,0.030239,0.028088,0.030238,0.033382,0.032343,0.034510,0.027227,0.035566,0.028377,0.032991,0.029777,0.027768,0.024363,0.026241,0.026608
seq329,35.789412,26.730373,29.878481,29.572722,25.115145,32.612609,28.900895,30.065041,29.507086,26.913630,27.182924,30.212035,26.742451,25.935689,26.123992,22.989698,27.341783,23.097661,22.473350,20.894942,19.454989,26.579019,22.929467,23.872878,19.289533,22.464379,22.116452,20.547320,19.883091,16.723098,0.000324,0.000486,0.000486,0.000486,0.000162,0.000648,0.000324,0.000486,0.001134,0.000810,0.000486,0.000648,0.000486,0.000972,0.001295,0.000810,0.000486,0.001943,0.000324,0.000162,0.046363,0.034628,0.038706,0.038310,0.032535,0.042248,0.037439,0.038947,0.038225,0.034865,0.035214,0.039138,0.034643,0.033598,0.033842,0.029782,0.035420,0.029922,0.029113,0.027068,0.025203,0.034431,0.029704,0.030926,0.024988,0.029101,0.028650,0.026618,0.025757,0.021664,18.289648,16.137739,17.363483,17.092115,16.419102,18.447853,15.916668,16.476214,16.611790,14.757231,15.388448,15.978345,16.138388,15.039373,16.511412,12.968199,15.226003,13.536247,13.121060,11.393899,11.398313,12.972418,11.773542,13.405019,11.207788,12.627604,11.184143,10.183321,11.004997,10.299319,0.000570,0.002279,0.001139,0.000854,0.000854,0.001709,0.000854,0.001139,0.000570,0.000854,0.001424,0.001994,0.000854,0.000285,0.000854,0.001424,0.000854,0.000570,0.000285,0.003418,0.041674,0.036771,0.039564,0.038946,0.037412,0.042035,0.036267,0.037542,0.037851,0.033626,0.035064,0.036408,0.036773,0.034268,0.037623,0.029549,0.034694,0.030843,0.029897,0.025962,0.025972,0.029559,0.026827,0.030544,0.025538,0.028773,0.025484,0.023204,0.025076,0.023468
seq330,30.410310,38.395450,30.933560,29.692573,28.606413,33.914714,32.905175,24.411924,27.572690,31.340866,28.771896,25.436505,28.304146,33.932588,30.896116,29.877426,25.262475,26.115240,31.926350,26.174350,23.241176,21.660860,26.921339,29.405389,21.471156,20.785634,23.613964,22.174879,20.442858,16.745625,0.000902,0.000150,0.000601,0.001654,0.000451,0.000301,0.000150,0.000601,0.001053,0.000301,0.000601,0.000451,0.000601,0.000301,0.001353,0.000601,0.000902,0.000301,0.000301,0.000451,0.036580,0.046185,0.037209,0.035716,0.034410,0.040795,0.039581,0.029364,0.033166,0.037699,0.034609,0.030597,0.034046,0.040817,0.037164,0.035939,0.030388,0.031413,0.038403,0.031484,0.027956,0.026055,0.032383,0.035371,0.025827,0.025002,0.028405,0.026674,0.024590,0.020143,16.357491,16.387453,14.242077,13.795479,15.672666,12.610817,15.605322,11.995608,14.392753,13.621136,13.664857,10.254992,14.668080,15.440757,13.569432,12.983818,13.585679,11.726079,14.058605,12.201752,12.398637,11.911217,11.291682,12.776593,12.846577,11.067107,9.694797,11.057696,11.503926,8.592666,0.001875,0.002813,0.000938,0.001250,0.000313,0.000625,0.003438,0.000625,0.000313,0.001250,0.000625,0.002188,0.001250,0.000938,0.001250,0.001250,0.001875,0.000625,0.000938,0.000625,0.040896,0.040971,0.035607,0.034491,0.039184,0.031529,0.039016,0.029991,0.035984,0.034055,0.034164,0.025639,0.036672,0.038604,0.033926,0.032462,0.033966,0.029317,0.035149,0.030506,0.030998,0.029780,0.028231,0.031943,0.032118,0.027669,0.024238,0.027646,0.028762,0.021483
seq331,22.904951,26.567971,30.654506,30.318939,27.543825,27.578229,26.166646,27.069853,26.407291,26.134704,29.178525,26.368631,30.724647,23.441557,24.370922,25.273140,23.944192,22.852900,23.483913,22.105350,20.913246,21.670152,22.903324,23.352817,20.272549,17.961079,17.415098,14.935525,16.122208,17.149157,0.001378,0.000172,0.000517,0.001033,0.000517,0.001722,0.000000,0.000517,0.000172,0.001550,0.000172,0.000000,0.000861,0.000344,0.001550,0.001033,0.000861,0.001033,0.000000,0.000344,0.031559,0.036606,0.042236,0.041774,0.037950,0.037998,0.036053,0.037297,0.036384,0.036009,0.040203,0.036331,0.042333,0.032298,0.033579,0.034822,0.032991,0.031487,0.032357,0.030457,0.028815,0.029858,0.031557,0.032176,0.027932,0.024747,0.023995,0.020578,0.022213,0.023628,13.611055,15.177826,18.280714,18.295771,14.674721,15.823732,15.525300,15.538648,15.328718,15.055295,15.603332,13.444154,15.841471,13.080952,12.787582,13.617977,13.699254,14.090773,13.310308,11.119178,12.744359,13.704857,13.367290,13.497155,11.134581,11.330817,11.057004,9.187907,10.897458,10.282683,0.002375,0.002672,0.000000,0.000891,0.000297,0.000594,0.001781,0.002968,0.000000,0.000891,0.002672,0.000297,0.000297,0.000891,0.001484,0.001781,0.001484,0.000000,0.000594,0.001781,0.032322,0.036042,0.043411,0.043446,0.034848,0.037576,0.036867,0.036899,0.036401,0.035751,0.037053,0.031925,0.037618,0.031063,0.030366,0.032338,0.032531,0.033461,0.031608,0.026404,0.030264,0.032545,0.031743,0.032051,0.026441,0.026907,0.026257,0.021818,0.025878,0.024418
seq332,24.925569,22.841617,27.560849,24.457408,26.814416,27.896094,24.897657,20.012617,21.396191,21.351619,24.186308,19.486375,17.407197,23.896094,21.705932,21.015676,18.701634,20.525910,23.473605,17.807145,17.337296,17.262267,21.118372,22.133098,18.773721,18.076536,21.085573,17.495758,16.911517,16.807274,0.000579,0.000193,0.000579,0.000579,0.000193,0.001738,0.000193,0.000386,0.000579,0.001931,0.000193,0.000386,0.001545,0.001159,0.001159,0.001352,0.000965,0.001545,0.000193,0.000000,0.038503,0.035284,0.042574,0.037780,0.041421,0.043092,0.038460,0.030914,0.033051,0.032983,0.037361,0.030101,0.026889,0.036913,0.033530,0.032464,0.028889,0.031707,0.036260,0.027507,0.026781,0.026666,0.032622,0.034190,0.029000,0.027923,0.032572,0.027026,0.026124,0.025963,14.592537,14.414321,15.394267,17.211011,17.861244,16.321320,14.358399,15.046101,13.216831,12.884132,13.836625,11.373802,11.053023,13.359805,13.837166,12.877123,14.613759,13.814689,13.004565,10.874094,10.864684,10.097891,11.720930,13.670352,12.495922,11.317426,12.643094,10.887269,8.607269,10.072082,0.000932,0.001864,0.000621,0.000932,0.000311,0.001864,0.000932,0.002796,0.000311,0.000621,0.003107,0.000932,0.000311,0.000311,0.002486,0.002175,0.001553,0.000311,0.000000,0.002486,0.036271,0.035828,0.038264,0.042779,0.044395,0.040568,0.035689,0.037398,0.032851,0.032024,0.034392,0.028270,0.027473,0.033207,0.034393,0.032007,0.036324,0.034337,0.032324,0.027028,0.027005,0.025099,0.029133,0.033979,0.031060,0.028130,0.031425,0.027061,0.021394,0.025035
