Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq2209,13.126984,14.698339,17.176431,19.221993,19.531095,19.781066,19.379101,17.349187,16.885282,16.784067,14.807535,16.271006,16.163244,17.577586,18.783082,18.134244,17.294086,16.865783,16.263238,16.126918,16.332225,16.329609,16.332684,15.455738,15.844039,14.484076,14.927904,13.904254,14.231316,13.395509,0.003476,0.000000,0.000745,0.000497,0.000497,0.001986,0.000248,0.000497,0.000248,0.002483,0.000497,0.000248,0.001738,0.001490,0.000745,0.001241,0.001986,0.000993,0.000000,0.000248,0.026074,0.029195,0.034117,0.038180,0.038794,0.039290,0.038492,0.034460,0.033539,0.033338,0.029412,0.032319,0.032104,0.034914,0.037308,0.036019,0.034351,0.033500,0.032303,0.032032,0.032440,0.032435,0.032441,0.030699,0.031470,0.028769,0.029651,0.027618,0.028267,0.026607,9.460898,9.598962,11.046339,11.005257,12.820270,13.136333,12.595089,11.635825,10.752666,11.131055,9.439394,10.469248,10.307323,11.359676,11.254321,11.676733,12.430525,12.041709,11.671714,10.376074,11.286533,10.701222,10.903429,9.801925,10.368697,8.363591,9.415425,9.414105,9.147864,9.017653,0.005261,0.001127,0.000376,0.001127,0.000000,0.002255,0.000752,0.003006,0.000376,0.000752,0.003758,0.000376,0.000752,0.000752,0.002631,0.001879,0.003006,0.000000,0.000376,0.001503,0.028443,0.028858,0.033209,0.033086,0.038542,0.039492,0.037865,0.034981,0.032326,0.033464,0.028378,0.031474,0.030987,0.034151,0.033834,0.035104,0.037370,0.036202,0.035089,0.031194,0.033931,0.032172,0.032779,0.029468,0.031172,0.025144,0.028306,0.028302,0.027502,0.027110
seq2210,24.631554,25.471795,25.914923,24.168027,22.191234,22.304411,24.559137,22.176881,19.555300,21.767320,21.911671,20.848556,20.885804,17.267261,18.631550,19.960030,19.001123,19.488913,19.490722,18.902234,18.586835,16.101227,15.064562,19.243205,17.725508,16.689350,13.695377,16.436916,16.995600,16.618887,0.000412,0.001237,0.000412,0.000825,0.000825,0.001031,0.000000,0.001443,0.001237,0.002062,0.000412,0.000619,0.000619,0.000619,0.000412,0.001856,0.001237,0.000412,0.000412,0.000412,0.040627,0.042013,0.042744,0.039862,0.036602,0.036789,0.040508,0.036578,0.032254,0.035903,0.036141,0.034387,0.034449,0.028480,0.030731,0.032922,0.031340,0.032145,0.032148,0.031177,0.030657,0.026557,0.024847,0.031739,0.029236,0.027527,0.022589,0.027111,0.028032,0.027411,18.869183,18.784316,21.278918,22.189097,21.132915,20.376203,20.891141,18.420314,18.651163,20.174213,17.385333,17.220617,18.370406,15.115154,17.161579,18.215251,18.156842,19.478161,16.535122,15.616939,14.816787,14.816225,13.674786,15.437274,14.233121,14.524413,13.867453,13.514700,13.283029,14.068989,0.000475,0.000475,0.000713,0.000475,0.001425,0.000713,0.000950,0.001188,0.000000,0.001663,0.002375,0.001425,0.000475,0.000950,0.000713,0.002138,0.001425,0.000475,0.000475,0.000475,0.035855,0.035694,0.040434,0.042164,0.040157,0.038719,0.039697,0.035002,0.035441,0.038335,0.033036,0.032723,0.034907,0.028722,0.032610,0.034613,0.034502,0.037012,0.031420,0.029675,0.028155,0.028154,0.025985,0.029334,0.027046,0.027599,0.026351,0.025681,0.025240,0.026734
seq2211,21.749900,22.287943,24.545252,24.274617,24.267761,25.265537,24.234952,22.324498,23.892370,21.710222,20.906061,22.565807,16.968647,19.660046,15.894476,16.900910,17.930006,17.775457,21.952699,20.173454,19.500522,20.000370,17.190383,18.250118,17.267272,14.690316,15.675242,18.061123,15.921693,14.687015,0.001443,0.000000,0.000412,0.000618,0.001030,0.001649,0.000206,0.000618,0.000412,0.001855,0.000824,0.000824,0.001237,0.000000,0.000824,0.001237,0.000206,0.002679,0.000412,0.000000,0.035860,0.036747,0.040469,0.040022,0.040011,0.041656,0.039957,0.036807,0.039392,0.035794,0.034469,0.037205,0.027977,0.032414,0.026206,0.027865,0.029562,0.029307,0.036194,0.033261,0.032151,0.032975,0.028342,0.030090,0.028469,0.024220,0.025844,0.029778,0.026251,0.024215,16.225571,15.763743,16.661330,15.335316,16.215078,15.606057,14.417285,13.727182,16.384316,14.298496,14.732028,16.194959,12.682639,14.405690,12.400281,13.709573,12.804348,12.779578,14.311714,13.346155,12.963699,13.350654,10.357123,12.452742,12.098756,10.762769,10.144965,11.576398,11.291314,10.821417,0.002094,0.001197,0.001197,0.000598,0.000000,0.000000,0.000898,0.002393,0.000299,0.000898,0.002693,0.000598,0.001197,0.001496,0.001795,0.001795,0.000299,0.000598,0.000000,0.003889,0.038834,0.037728,0.039877,0.036703,0.038809,0.037351,0.034506,0.032854,0.039214,0.034222,0.035259,0.038761,0.030354,0.034478,0.029678,0.032812,0.030646,0.030586,0.034253,0.031942,0.031027,0.031953,0.024788,0.029804,0.028957,0.025759,0.024281,0.027707,0.027024,0.025900
seq2212,26.994890,17.892150,26.134410,22.277901,24.290778,23.313487,20.011456,18.828671,20.055220,17.671246,23.231156,18.192946,20.814585,19.880807,20.645140,19.826615,16.983523,21.357600,16.690771,17.796591,16.505199,18.563912,19.579048,18.805898,17.622636,18.198021,12.947716,17.185965,9.787477,15.823150,0.003402,0.000213,0.000638,0.001701,0.000213,0.001276,0.000000,0.000425,0.000213,0.001063,0.000638,0.000425,0.000638,0.000850,0.000425,0.001914,0.000638,0.001276,0.000425,0.000638,0.045917,0.030434,0.044453,0.037893,0.041317,0.039655,0.034038,0.032027,0.034113,0.030058,0.039515,0.030945,0.035404,0.033816,0.035116,0.033724,0.028888,0.036328,0.028390,0.030271,0.028074,0.031576,0.033303,0.031988,0.029975,0.030954,0.022023,0.029232,0.016648,0.026914,18.971639,14.253067,17.446641,17.217847,15.041082,16.815533,13.015598,13.949010,14.811639,13.647312,17.498561,13.638810,14.651120,13.524327,14.018799,13.547345,13.586869,15.675024,12.836668,12.295425,13.507626,11.179016,14.883223,12.307842,12.997058,13.026847,11.855208,12.594029,9.261525,11.419773,0.004657,0.000582,0.000582,0.000873,0.000291,0.001164,0.002328,0.001746,0.000000,0.000582,0.001455,0.000291,0.000873,0.000291,0.000873,0.002619,0.000873,0.000582,0.000873,0.001746,0.044174,0.033187,0.040623,0.040091,0.035022,0.039154,0.030306,0.032479,0.034488,0.031777,0.040744,0.031757,0.034114,0.031490,0.032642,0.031544,0.031636,0.036498,0.029889,0.028629,0.031452,0.026030,0.034655,0.028658,0.030263,0.030332,0.027604,0.029324,0.021565,0.026590
seq2213,27.309036,31.629225,27.374111,30.129661,27.180610,25.812452,27.014296,26.190923,27.214714,24.763642,23.850202,24.120140,26.906217,26.496633,21.818655,27.414010,23.848715,20.182159,20.960934,21.092874,19.505365,17.811730,22.360938,22.315637,20.935674,18.349140,18.964809,18.225144,15.687125,14.693582,0.002288,0.000000,0.000704,0.001760,0.000176,0.001408,0.000000,0.000352,0.000176,0.002288,0.000352,0.000000,0.000880,0.000352,0.001056,0.000528,0.000352,0.001056,0.000000,0.000352,0.038455,0.044538,0.038546,0.042427,0.038274,0.036347,0.038040,0.036880,0.038322,0.034871,0.033584,0.033964,0.037888,0.037311,0.030724,0.038603,0.033582,0.028419,0.029516,0.029702,0.027466,0.025081,0.031487,0.031423,0.029480,0.025838,0.026705,0.025663,0.022090,0.020691,15.809670,16.843072,13.964283,16.893607,15.072299,13.790525,14.684348,14.609757,15.048459,13.598594,12.989854,13.608415,14.217588,13.371833,11.885041,14.509097,12.598486,11.010168,10.513294,12.393380,11.644565,11.634181,12.084154,10.903234,11.658929,9.569930,10.481796,10.713856,7.860011,8.358551,0.004142,0.001912,0.000000,0.001274,0.000000,0.000637,0.003186,0.002549,0.000000,0.000637,0.004142,0.000319,0.000637,0.000319,0.001593,0.000956,0.000637,0.000000,0.000637,0.001912,0.040298,0.042932,0.035594,0.043061,0.038418,0.035151,0.037429,0.037239,0.038358,0.034662,0.033110,0.034687,0.036240,0.034084,0.030294,0.036983,0.032113,0.028064,0.026798,0.031590,0.029681,0.029655,0.030802,0.027792,0.029718,0.024393,0.026717,0.027309,0.020035,0.021305
seq2214,33.548266,35.381662,33.535081,27.105918,28.047026,34.991073,24.220643,28.856566,25.268923,28.671214,31.235584,27.298226,25.924041,24.133838,28.446438,27.342987,27.631153,23.640833,24.036133,24.968837,25.082970,21.137169,19.832514,22.546802,23.428711,22.793473,19.130675,20.502148,21.222786,21.075173,0.000948,0.000000,0.000632,0.000948,0.000316,0.001422,0.000158,0.001106,0.001264,0.001106,0.000316,0.000474,0.000316,0.000474,0.000790,0.000632,0.000158,0.001106,0.000158,0.000316,0.042410,0.044728,0.042394,0.034266,0.035456,0.044234,0.030619,0.036479,0.031944,0.036245,0.039487,0.034509,0.032772,0.030509,0.035961,0.034566,0.034930,0.029886,0.030386,0.031565,0.031709,0.026721,0.025072,0.028503,0.029618,0.028815,0.024184,0.025918,0.026829,0.026642,18.216852,17.515868,18.274721,14.484976,13.651552,18.702066,14.539232,16.109984,13.306587,16.477058,16.118940,14.111866,13.787582,12.643158,16.823818,13.567658,13.197642,11.353575,12.825506,14.280498,13.086425,11.296225,10.000584,12.224619,13.623667,10.708837,11.208026,10.749789,11.063645,11.647723,0.001762,0.001469,0.000881,0.001175,0.000000,0.000881,0.001762,0.002643,0.000294,0.002056,0.002056,0.002350,0.000587,0.000587,0.000587,0.001175,0.000294,0.000294,0.000587,0.002056,0.042803,0.041156,0.042939,0.034034,0.032076,0.043943,0.034162,0.037853,0.031266,0.038715,0.037874,0.033158,0.032396,0.029707,0.039530,0.031879,0.031010,0.026677,0.030135,0.033554,0.030748,0.026542,0.023498,0.028723,0.032011,0.025162,0.026335,0.025258,0.025995,0.027368
seq2215,24.312845,26.617898,22.406214,25.249784,25.534414,20.615642,21.610140,21.501233,22.007911,21.045121,18.765074,25.847142,23.506539,19.086955,20.814704,20.037494,17.807824,19.508116,20.257183,18.981038,20.082794,20.813144,18.166309,16.355332,16.771038,18.029987,18.386851,19.534931,18.923607,18.180275,0.002180,0.000000,0.001189,0.000396,0.000198,0.001585,0.000198,0.000595,0.000595,0.001387,0.000198,0.000198,0.000595,0.000991,0.000793,0.000595,0.001387,0.002576,0.000000,0.000198,0.038545,0.042200,0.035523,0.040031,0.040482,0.032684,0.034261,0.034088,0.034891,0.033365,0.029750,0.040978,0.037267,0.030260,0.033000,0.031767,0.028232,0.030928,0.032116,0.030092,0.031839,0.032997,0.028801,0.025930,0.026589,0.028585,0.029150,0.030971,0.030001,0.028823,12.676712,14.668989,13.168048,15.131033,14.477469,12.725516,13.280519,13.248999,12.813780,12.253780,10.791174,13.902499,13.212980,11.769973,11.261850,10.536138,9.947453,10.865398,11.571812,10.900184,10.474354,9.592299,9.182131,8.903191,8.544294,8.766317,9.711022,10.392710,10.115695,10.748188,0.003866,0.001406,0.000351,0.002109,0.000000,0.001757,0.000703,0.002812,0.000351,0.001054,0.002460,0.001054,0.000351,0.000351,0.001054,0.001054,0.002460,0.000000,0.000351,0.004569,0.035645,0.041247,0.037027,0.042547,0.040709,0.035783,0.037343,0.037255,0.036031,0.034456,0.030343,0.039092,0.037153,0.033096,0.031667,0.029626,0.027971,0.030552,0.032538,0.030650,0.029453,0.026972,0.025819,0.025035,0.024025,0.024650,0.027306,0.029223,0.028444,0.030223
seq2216,26.121329,29.290239,24.654970,30.440259,29.661218,30.716642,33.480723,27.781912,28.164103,33.791741,28.004023,24.071579,28.633871,27.594389,24.496929,22.553949,20.302426,23.879213,21.448987,19.955939,23.820061,23.730479,23.001827,20.997460,19.982227,20.955125,21.760966,16.985683,19.156248,22.662314,0.000660,0.001154,0.000989,0.000824,0.000165,0.000495,0.000495,0.000330,0.001649,0.000989,0.000165,0.000495,0.000330,0.000824,0.000660,0.000824,0.000660,0.000660,0.000000,0.000824,0.034456,0.038637,0.032522,0.040154,0.039126,0.040518,0.044164,0.036647,0.037151,0.044574,0.036940,0.031753,0.037771,0.036400,0.032314,0.029751,0.026781,0.031499,0.028293,0.026324,0.031421,0.031303,0.030342,0.027698,0.026358,0.027642,0.028705,0.022406,0.025269,0.029894,19.426349,21.326901,17.648307,20.732634,19.909356,18.700811,21.113012,17.405863,16.664186,19.533802,18.127312,13.632407,17.136658,16.351109,16.609259,18.615814,16.040368,16.370622,15.433899,13.103732,12.793467,13.903126,14.815684,15.054256,15.274484,14.177285,15.458864,13.954959,13.386003,14.284911,0.000986,0.000986,0.000740,0.001479,0.001726,0.001233,0.001233,0.000740,0.000740,0.000493,0.001479,0.002466,0.000247,0.000247,0.000493,0.001233,0.000986,0.000000,0.001233,0.000986,0.038317,0.042066,0.034810,0.040894,0.039270,0.036886,0.041644,0.034332,0.032869,0.038529,0.035755,0.026889,0.033801,0.032252,0.032761,0.036719,0.031639,0.032290,0.030442,0.025846,0.025234,0.027423,0.029223,0.029694,0.030128,0.027964,0.030492,0.027525,0.026403,0.028176
seq2217,25.464188,25.356693,27.113133,24.235825,28.884085,24.225527,26.918694,23.376202,23.577145,21.053522,24.148243,21.893343,18.784974,20.033396,22.016982,24.558445,22.228200,19.920900,19.616642,18.497883,16.969593,17.659429,13.781165,18.459480,19.306716,18.036299,17.287248,17.623718,17.107078,18.632741,0.001353,0.000000,0.001739,0.000580,0.000000,0.000580,0.000000,0.001160,0.000387,0.002126,0.000193,0.000580,0.000966,0.000966,0.000773,0.000773,0.000966,0.002126,0.000000,0.000193,0.039371,0.039205,0.041921,0.037472,0.044659,0.037456,0.041620,0.036143,0.036454,0.032552,0.037337,0.033850,0.029044,0.030975,0.034042,0.037971,0.034368,0.030801,0.030330,0.028601,0.026238,0.027304,0.021308,0.028541,0.029851,0.027887,0.026729,0.027249,0.026450,0.028809,15.242077,16.243699,15.776052,15.388015,17.374516,15.667777,15.417847,15.616831,14.740076,13.179513,13.213889,14.591109,11.321190,12.490471,12.574408,14.666241,14.728783,12.185982,13.256787,11.322726,11.597231,11.754246,10.103104,9.579557,11.078551,10.489475,11.713986,10.756733,11.798140,11.737177,0.002157,0.001233,0.000925,0.002774,0.000000,0.001541,0.000925,0.000925,0.000000,0.001849,0.003390,0.000616,0.000308,0.000000,0.001541,0.001233,0.001541,0.000000,0.000308,0.003390,0.037579,0.040048,0.038895,0.037938,0.042836,0.038628,0.038012,0.038502,0.036341,0.032493,0.032578,0.035974,0.027912,0.030795,0.031002,0.036159,0.036313,0.030044,0.032684,0.027916,0.028592,0.028979,0.024909,0.023618,0.027314,0.025861,0.028880,0.026520,0.029088,0.028937
seq2218,27.098684,29.883459,28.449807,29.182024,25.744323,25.604286,23.342650,26.576715,28.548214,23.894126,22.790038,20.930787,25.847179,28.743181,20.981366,21.417610,22.224038,22.291609,24.012251,24.442786,24.480096,18.036416,17.176434,19.633179,20.238214,20.315017,20.800289,18.097269,18.231702,18.362102,0.001237,0.000177,0.001237,0.001237,0.000884,0.000884,0.000177,0.000530,0.000177,0.001590,0.000177,0.000177,0.000353,0.000530,0.000530,0.000884,0.000884,0.001944,0.000530,0.000000,0.038309,0.042246,0.040219,0.041254,0.036394,0.036196,0.032999,0.037571,0.040358,0.033779,0.032218,0.029589,0.036540,0.040634,0.029661,0.030278,0.031418,0.031513,0.033946,0.034554,0.034607,0.025498,0.024282,0.027755,0.028610,0.028719,0.029405,0.025584,0.025774,0.025958,17.715587,18.555111,17.750114,18.782975,16.803526,18.575814,15.370341,16.160757,15.337263,15.966360,15.400195,14.288199,17.027712,17.717966,14.324932,13.601796,14.325754,14.372742,12.859470,14.551476,15.195197,14.030914,12.905138,11.927290,11.626436,13.897869,12.915846,11.888718,13.672342,10.848048,0.001909,0.000818,0.000273,0.001909,0.000273,0.000818,0.001909,0.001363,0.000273,0.000818,0.002454,0.000273,0.000273,0.001363,0.000545,0.001363,0.001363,0.000818,0.000000,0.003000,0.038647,0.040478,0.038722,0.040975,0.036657,0.040524,0.033531,0.035255,0.033459,0.034831,0.033596,0.031170,0.037146,0.038652,0.031250,0.029673,0.031252,0.031354,0.028053,0.031744,0.033149,0.030609,0.028153,0.026020,0.025363,0.030318,0.028176,0.025935,0.029826,0.023665
seq2219,30.760924,23.347201,30.077081,28.414171,28.124842,29.874401,23.605720,25.799854,21.306744,25.799188,21.001589,27.114117,22.523131,21.477387,22.407583,18.734992,27.117181,16.651959,25.268891,20.853374,24.882301,22.890670,17.826603,20.773925,19.552961,21.055086,18.044594,21.196938,17.394062,19.840083,0.001599,0.000000,0.000711,0.000711,0.000888,0.001066,0.000178,0.000355,0.000000,0.001243,0.000711,0.000000,0.000888,0.000711,0.001421,0.001243,0.000888,0.000888,0.000355,0.000355,0.043712,0.033177,0.042740,0.040377,0.039966,0.042452,0.033544,0.036662,0.030277,0.036661,0.029844,0.038530,0.032006,0.030520,0.031842,0.026623,0.038534,0.023663,0.035908,0.029633,0.035358,0.032528,0.025332,0.029520,0.027785,0.029920,0.025642,0.030121,0.024717,0.028193,13.913423,14.554743,16.506198,17.317036,17.040281,15.193423,14.434116,13.881687,13.474700,13.569454,13.533002,13.922207,12.328459,12.854516,13.307496,11.160736,14.188080,11.612201,11.911368,11.997945,13.065484,11.702845,11.065095,9.794029,11.200043,10.076560,10.209886,9.139102,8.932136,10.926923,0.002864,0.002546,0.000000,0.001273,0.000000,0.001273,0.001273,0.001909,0.000318,0.000636,0.002228,0.000000,0.001273,0.001591,0.001591,0.002228,0.001591,0.000636,0.000636,0.001591,0.035420,0.037053,0.042020,0.044085,0.043380,0.038678,0.036745,0.035339,0.034303,0.034544,0.034451,0.035442,0.031385,0.032724,0.033877,0.028412,0.036119,0.029562,0.030323,0.030544,0.033261,0.029792,0.028169,0.024933,0.028512,0.025652,0.025992,0.023266,0.022739,0.027817
seq2220,31.036699,23.355793,29.911986,28.426811,27.846766,29.759673,23.739037,25.725544,21.473848,25.801103,21.066362,27.001977,22.618850,21.593511,22.382471,18.766995,27.305280,16.656544,25.336162,21.014124,25.060267,23.118698,17.842072,20.719767,19.539655,20.895379,18.003748,21.369961,17.509798,19.892863,0.001596,0.000000,0.000709,0.000709,0.000709,0.001064,0.000177,0.000355,0.000000,0.001064,0.000887,0.000000,0.000887,0.000709,0.001419,0.001242,0.000887,0.000887,0.000355,0.000532,0.044038,0.033140,0.042442,0.040335,0.039512,0.042226,0.033683,0.036502,0.030469,0.036609,0.029891,0.038313,0.032094,0.030639,0.031758,0.026628,0.038743,0.023634,0.035949,0.029817,0.035558,0.032803,0.025316,0.029399,0.027725,0.029648,0.025546,0.030322,0.024845,0.028226,14.045062,14.433878,16.465030,17.081796,16.570492,15.072320,14.341201,13.671282,13.448588,13.406836,13.466220,13.815814,12.318680,12.906176,13.126706,11.115933,14.121601,11.558615,11.877902,11.951217,13.051293,11.788794,11.003483,9.687550,11.079502,9.975014,10.115479,9.087572,8.808134,10.784727,0.002883,0.002563,0.000000,0.001281,0.000000,0.001281,0.001281,0.001922,0.000320,0.000641,0.001922,0.000000,0.001602,0.001281,0.001602,0.002243,0.001602,0.000641,0.000961,0.001602,0.035997,0.036993,0.042199,0.043780,0.042469,0.038629,0.036756,0.035039,0.034468,0.034361,0.034513,0.035409,0.031572,0.033078,0.033643,0.028489,0.036193,0.029624,0.030442,0.030630,0.033450,0.030214,0.028201,0.024829,0.028396,0.025565,0.025925,0.023291,0.022575,0.027641
seq2221,27.215893,28.835301,27.904777,23.373161,26.441790,28.623537,24.791469,22.636979,25.267404,27.195167,23.972884,22.946943,23.243633,25.661043,27.324286,25.002115,22.331832,22.689963,22.814547,18.541051,20.383111,24.447775,20.944858,18.792559,18.459552,24.556430,23.201265,18.515987,19.704167,17.407305,0.001052,0.000175,0.000000,0.001227,0.000351,0.001052,0.000351,0.000526,0.001052,0.001753,0.000876,0.000351,0.000351,0.000351,0.000701,0.000876,0.000526,0.001402,0.000000,0.001052,0.038159,0.040429,0.039125,0.032771,0.037073,0.040132,0.034760,0.031739,0.035427,0.038130,0.033612,0.032173,0.032589,0.035979,0.038311,0.035055,0.031311,0.031813,0.031988,0.025996,0.028579,0.034278,0.029366,0.026349,0.025882,0.034430,0.032530,0.025961,0.027627,0.024406,14.943018,14.099730,15.689519,12.352363,15.050276,14.048307,14.323245,12.131401,14.136138,14.596063,12.108210,11.753121,13.492915,13.769627,13.929930,12.982174,11.585311,12.061287,11.417674,10.759849,11.993164,13.217112,9.921298,10.169151,8.877664,12.793835,10.869097,10.971833,9.930341,10.534170,0.001951,0.001300,0.000650,0.000000,0.000325,0.000650,0.002276,0.001951,0.000650,0.000975,0.003251,0.001951,0.001625,0.000650,0.000650,0.001625,0.000975,0.000000,0.001951,0.002601,0.038863,0.036670,0.040804,0.032125,0.039142,0.036536,0.037251,0.031550,0.036764,0.037960,0.031490,0.030567,0.035091,0.035811,0.036228,0.033763,0.030130,0.031368,0.029694,0.027983,0.031191,0.034374,0.025803,0.026447,0.023088,0.033273,0.028268,0.028535,0.025826,0.027397
seq2222,28.434588,30.015193,21.753282,23.021327,30.648420,27.068483,25.043145,24.884840,28.016673,23.329268,23.637293,22.836446,26.887723,23.970590,22.511968,24.107285,23.837369,21.835087,22.831484,19.542052,21.011511,18.442130,19.424953,19.076755,16.564502,18.630475,18.258579,16.906864,19.386973,18.469504,0.001267,0.000000,0.000724,0.000362,0.001086,0.000905,0.000181,0.000543,0.000181,0.001086,0.000724,0.000543,0.001086,0.000181,0.001630,0.001267,0.001811,0.000543,0.000181,0.000181,0.041187,0.043476,0.031509,0.033346,0.044393,0.039208,0.036274,0.036045,0.040581,0.033792,0.034238,0.033078,0.038946,0.034721,0.032608,0.034919,0.034528,0.031627,0.033071,0.028306,0.030434,0.026713,0.028136,0.027632,0.023993,0.026986,0.026447,0.024489,0.028081,0.026752,15.450059,16.443418,14.026003,14.683829,14.194202,14.872515,14.037036,13.554419,14.309356,11.991217,11.889367,13.854884,14.501309,13.480541,11.443591,12.920476,11.476820,11.128545,13.102802,10.881125,10.478031,10.134408,11.010319,11.636322,8.850362,9.203396,11.194267,9.895489,10.257891,9.367226,0.002301,0.002958,0.000986,0.001315,0.000000,0.000329,0.000657,0.001644,0.000329,0.000986,0.001972,0.000329,0.001315,0.001972,0.001972,0.002301,0.003287,0.000329,0.000329,0.000986,0.040629,0.043242,0.036884,0.038614,0.037327,0.039110,0.036913,0.035644,0.037630,0.031533,0.031266,0.036434,0.038134,0.035450,0.030093,0.033977,0.030181,0.029265,0.034457,0.028614,0.027554,0.026651,0.028954,0.030600,0.023274,0.024202,0.029438,0.026022,0.026975,0.024633
seq2223,27.777391,26.039322,25.792402,27.517052,25.296652,25.838722,24.254909,22.337566,22.944836,22.720344,22.985633,22.022377,24.417134,21.252920,20.457377,21.080767,21.780019,24.232624,24.404167,20.749969,22.015084,20.478344,17.070900,21.184310,17.373097,18.303569,20.332323,18.207904,20.526859,17.551048,0.000369,0.000000,0.000554,0.000923,0.000185,0.001477,0.000369,0.000739,0.001108,0.000923,0.000554,0.000554,0.001477,0.000554,0.000739,0.001293,0.000923,0.001108,0.000000,0.000923,0.041033,0.038466,0.038101,0.040649,0.037369,0.038170,0.035830,0.032998,0.033895,0.033563,0.033955,0.032532,0.036070,0.031395,0.030220,0.031141,0.032174,0.035797,0.036050,0.030652,0.032521,0.030251,0.025218,0.031294,0.025664,0.027038,0.030035,0.026897,0.030323,0.025927,14.294516,15.273943,13.745982,14.685776,13.359438,15.729843,13.972374,13.262520,12.716928,11.701028,11.960454,10.942650,12.677902,11.657307,11.595955,11.827345,11.984878,12.284781,13.382650,11.859513,11.190222,9.863321,9.524543,11.069378,10.034202,9.725084,9.069638,10.439243,11.598226,8.171639,0.000676,0.001353,0.001015,0.001015,0.000000,0.001015,0.001691,0.002706,0.000676,0.001353,0.001691,0.002029,0.001015,0.000338,0.002706,0.002367,0.001691,0.000000,0.001691,0.002029,0.038676,0.041325,0.037191,0.039734,0.036146,0.042559,0.037804,0.035883,0.034407,0.031659,0.032360,0.029607,0.034302,0.031540,0.031374,0.032000,0.032427,0.033238,0.036208,0.032087,0.030276,0.026686,0.025770,0.029950,0.027149,0.026312,0.024539,0.028245,0.031380,0.022109
