Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq5099,28.261061,25.203636,29.571616,33.526886,34.722525,33.054594,32.664133,31.389580,27.853271,25.527889,21.708031,24.288358,25.575033,20.776494,29.652405,24.665708,28.475473,28.050591,27.524266,26.084714,23.769256,24.398535,18.545087,17.792566,17.474682,20.007943,19.360701,24.361429,21.903803,19.914564,0.001933,0.000161,0.000805,0.000644,0.000483,0.001450,0.000483,0.000322,0.000000,0.000966,0.000161,0.000000,0.000322,0.000322,0.001611,0.000483,0.000644,0.001933,0.000161,0.000000,0.036414,0.032475,0.038103,0.043199,0.044739,0.042590,0.042087,0.040445,0.035889,0.032892,0.027970,0.031295,0.032953,0.026770,0.038207,0.031781,0.036690,0.036143,0.035465,0.033610,0.030626,0.031437,0.023895,0.022925,0.022516,0.025780,0.024946,0.031389,0.028223,0.025660,15.330211,15.746933,16.035089,17.883007,17.047701,16.167788,17.029832,15.500595,15.767593,13.552580,11.928610,14.472277,13.271130,11.140660,13.672753,12.448891,14.867561,13.887615,13.831390,13.097783,11.435284,13.534365,11.181698,9.743277,10.627063,9.667085,9.765841,12.615230,10.803786,11.418843,0.003628,0.003023,0.000000,0.001512,0.000302,0.000605,0.001209,0.002721,0.000907,0.000605,0.001814,0.000000,0.000302,0.000907,0.000605,0.000907,0.001209,0.000302,0.000000,0.003628,0.037077,0.038085,0.038782,0.043251,0.041231,0.039102,0.041187,0.037489,0.038135,0.032777,0.028850,0.035002,0.032097,0.026944,0.033068,0.030108,0.035958,0.033588,0.033452,0.031678,0.027657,0.032733,0.027043,0.023565,0.025702,0.023380,0.023619,0.030510,0.026129,0.027617
seq5100,22.710101,22.117328,22.285689,21.665956,19.622976,22.369177,20.954070,20.733729,21.681196,18.455641,18.935513,18.101328,18.616016,18.902823,16.854641,18.497633,14.947388,18.344802,17.809135,17.308890,17.624548,15.504347,15.566012,17.196385,16.243110,14.348457,14.715992,13.348998,14.064064,14.971422,0.003156,0.000000,0.000225,0.000451,0.000225,0.002254,0.000676,0.000902,0.000000,0.002029,0.000225,0.000676,0.001127,0.000451,0.001353,0.001127,0.001578,0.000902,0.000451,0.000225,0.040956,0.039887,0.040191,0.039073,0.035389,0.040341,0.037789,0.037392,0.039101,0.033284,0.034149,0.032645,0.033573,0.034090,0.030396,0.033359,0.026957,0.033084,0.032118,0.031215,0.031785,0.027961,0.028072,0.031013,0.029293,0.025877,0.026539,0.024074,0.025364,0.027000,14.295295,12.803829,13.410276,12.054905,13.762834,12.943624,12.632169,13.201666,13.185765,11.928048,12.190092,12.296528,11.545614,11.208069,11.103429,10.813932,9.599351,11.615663,10.369800,10.661157,10.390957,11.223645,9.666176,11.054040,9.459145,9.588318,8.702520,9.045430,9.833380,10.601796,0.004983,0.002136,0.001068,0.000356,0.000000,0.000712,0.000712,0.003559,0.001068,0.001424,0.003203,0.000000,0.000356,0.000356,0.001780,0.001780,0.002492,0.000712,0.000356,0.001424,0.040706,0.036459,0.038186,0.034326,0.039189,0.036857,0.035970,0.037592,0.037546,0.033965,0.034711,0.035014,0.032876,0.031915,0.031617,0.030792,0.027334,0.033075,0.029528,0.030357,0.029588,0.031959,0.027524,0.031476,0.026935,0.027303,0.024780,0.025757,0.028000,0.030188
seq5101,27.722355,33.117130,26.512888,24.507160,28.912067,30.846034,27.059506,23.823807,29.260950,26.725064,26.117414,29.985669,26.703095,27.556346,22.264758,23.939356,24.247520,21.341141,19.025480,21.140332,21.215011,20.989670,19.778209,18.671557,20.025304,19.033850,20.149586,18.049114,19.284587,19.127535,0.001031,0.000172,0.000000,0.000000,0.001031,0.000516,0.000000,0.000344,0.000000,0.001719,0.000344,0.000344,0.000688,0.000344,0.002751,0.002922,0.000516,0.000860,0.000000,0.000172,0.038126,0.045545,0.036462,0.033704,0.039762,0.042421,0.037214,0.032764,0.040242,0.036754,0.035918,0.041238,0.036724,0.037897,0.030620,0.032923,0.033347,0.029350,0.026165,0.029074,0.029176,0.028866,0.027200,0.025678,0.027540,0.026177,0.027711,0.024822,0.026521,0.026305,15.239416,17.053521,14.923526,16.829421,16.492244,17.211293,14.527766,13.936809,16.808372,16.159221,15.780292,14.818583,14.475068,15.075414,13.934602,12.596041,13.152212,11.848805,10.584922,10.780963,11.037772,11.960389,11.136809,11.342607,12.763743,11.346306,9.869162,10.828578,9.890319,10.431455,0.001817,0.004845,0.000606,0.000000,0.000303,0.000606,0.000000,0.000908,0.000000,0.000606,0.003028,0.000000,0.000606,0.001817,0.001211,0.005147,0.000908,0.000000,0.000303,0.001514,0.036914,0.041308,0.036149,0.040765,0.039949,0.041690,0.035190,0.033759,0.040714,0.039142,0.038224,0.035895,0.035063,0.036517,0.033753,0.030511,0.031858,0.028701,0.025640,0.026114,0.026736,0.028971,0.026976,0.027475,0.030917,0.027484,0.023906,0.026230,0.023957,0.025268
seq5102,29.254941,30.573205,28.993929,30.263996,30.135495,23.390238,29.063333,29.569958,23.471655,25.751068,28.279211,22.600747,27.289953,25.875639,22.489119,22.572802,27.035872,20.351563,21.921659,23.785336,22.979255,22.475657,22.079239,17.338686,19.371660,23.356351,19.875688,17.699159,20.806047,20.414862,0.000169,0.000000,0.001353,0.000677,0.000507,0.001184,0.000338,0.001353,0.001184,0.001184,0.000338,0.000677,0.000507,0.000338,0.000338,0.000507,0.001184,0.001522,0.000000,0.000169,0.039584,0.041367,0.039230,0.040949,0.040775,0.031648,0.039324,0.040010,0.031759,0.034843,0.038263,0.030580,0.036925,0.035011,0.030429,0.030542,0.036581,0.027537,0.029661,0.032183,0.031092,0.030411,0.029875,0.023460,0.026211,0.031603,0.026893,0.023948,0.028152,0.027623,14.983277,17.177372,19.127399,18.476993,16.088826,11.889778,16.399438,15.364521,16.671022,14.418194,13.882185,12.188837,13.471368,13.024446,13.716474,13.609064,14.932547,12.335078,13.569627,12.241320,11.983602,13.112363,11.109270,11.072948,10.496225,11.753943,10.873294,10.165776,10.603829,12.854494,0.000299,0.000599,0.001197,0.002395,0.000000,0.000599,0.001197,0.002095,0.000599,0.002395,0.002095,0.002095,0.000599,0.000898,0.000898,0.000898,0.002095,0.000000,0.000299,0.002694,0.035880,0.041134,0.045804,0.044246,0.038527,0.028472,0.039271,0.036793,0.039922,0.034527,0.033243,0.029188,0.032260,0.031189,0.032846,0.032589,0.035759,0.029538,0.032495,0.029314,0.028697,0.031400,0.026603,0.026516,0.025135,0.028147,0.026038,0.024344,0.025393,0.030782
seq5103,21.072600,22.775089,17.271959,21.510952,20.768735,16.461198,18.745475,20.065254,19.631082,20.973408,20.745404,18.361859,17.669310,19.461741,15.789686,17.838143,19.507529,16.175996,15.989327,17.115131,15.031973,15.676035,16.866423,14.342974,13.582880,14.657191,14.108586,14.871204,15.875377,14.093435,0.002095,0.000233,0.001397,0.000466,0.000000,0.001629,0.000233,0.000698,0.000233,0.001862,0.000233,0.000931,0.000931,0.000466,0.000698,0.002793,0.001164,0.002095,0.000000,0.000466,0.039239,0.042409,0.032162,0.040055,0.038673,0.030652,0.034905,0.037363,0.036555,0.039054,0.038629,0.034191,0.032902,0.036239,0.029402,0.033216,0.036324,0.030121,0.029773,0.031870,0.027991,0.029190,0.031407,0.026708,0.025292,0.027293,0.026271,0.027691,0.029561,0.026243,12.608502,13.539946,12.922639,15.365516,13.316041,11.545722,12.864619,13.274657,14.479935,16.279719,15.535554,14.948361,13.315565,14.057999,12.572115,13.857653,14.676452,13.273164,13.634094,13.643375,10.957015,12.555284,13.093867,11.004240,11.654776,11.402055,10.904402,11.204175,12.233921,10.374992,0.002805,0.000935,0.001247,0.001870,0.000312,0.000623,0.000623,0.002182,0.000312,0.000935,0.002493,0.000312,0.000312,0.000000,0.001247,0.003740,0.001558,0.000000,0.000623,0.002805,0.031435,0.033757,0.032218,0.038309,0.033199,0.028785,0.032074,0.033096,0.036101,0.040588,0.038733,0.037269,0.033198,0.035049,0.031344,0.034549,0.036591,0.033092,0.033992,0.034015,0.027318,0.031302,0.032645,0.027435,0.029057,0.028427,0.027186,0.027934,0.030501,0.025867
seq5104,31.431835,26.153468,26.836680,31.586330,29.881630,30.391450,32.561088,30.742970,32.673183,31.971272,29.103032,28.973263,31.587188,27.028487,26.582172,25.443864,24.329651,26.399142,20.275126,23.345104,25.251746,18.799573,20.857591,24.248014,18.554134,24.899079,18.060659,20.686166,21.239419,20.476822,0.000791,0.000000,0.001265,0.001740,0.001107,0.000316,0.000316,0.000474,0.000000,0.001740,0.000158,0.000474,0.000474,0.000633,0.000949,0.000949,0.000316,0.000791,0.000158,0.000000,0.039769,0.033090,0.033955,0.039964,0.037807,0.038452,0.041197,0.038897,0.041339,0.040451,0.036822,0.036658,0.039965,0.034197,0.033633,0.032192,0.030783,0.033401,0.025653,0.029537,0.031949,0.023786,0.026390,0.030679,0.023475,0.031503,0.022851,0.026173,0.026873,0.025908,16.425830,16.410124,17.188794,19.117491,15.937090,16.904792,17.092201,16.610146,16.796128,15.046468,15.372418,14.798204,14.243569,13.745917,14.113835,13.576614,13.590590,14.620184,12.523137,14.410406,14.157729,11.509097,12.768350,11.247983,10.355284,12.348534,8.219037,11.527009,12.237188,12.020465,0.001437,0.001724,0.000862,0.002299,0.000000,0.001150,0.003162,0.000575,0.000575,0.000862,0.003162,0.000000,0.000287,0.002012,0.000862,0.001724,0.000575,0.000287,0.000000,0.001437,0.037768,0.037732,0.039522,0.043957,0.036644,0.038869,0.039300,0.038192,0.038619,0.034596,0.035346,0.034026,0.032750,0.031606,0.032452,0.031217,0.031249,0.033616,0.028794,0.033134,0.032553,0.026463,0.029358,0.025863,0.023810,0.028393,0.018898,0.026504,0.028137,0.027639
seq5105,32.366095,29.096029,29.052514,28.379960,26.813939,27.890516,27.935274,30.421590,27.492891,24.188791,24.872690,26.709698,27.331049,23.519839,22.219697,22.180860,25.545720,21.251792,22.674112,23.213869,16.948989,26.288990,20.812063,24.204872,19.708092,23.168231,17.110833,18.295842,19.491851,17.328210,0.001188,0.000339,0.000849,0.000509,0.000509,0.000339,0.000339,0.000679,0.000170,0.001188,0.000339,0.000000,0.002376,0.000679,0.001697,0.001527,0.000339,0.000000,0.000170,0.000339,0.043945,0.039505,0.039446,0.038533,0.036407,0.037868,0.037929,0.041305,0.037328,0.032842,0.033771,0.036265,0.037109,0.031934,0.030169,0.030116,0.034685,0.028855,0.030786,0.031519,0.023012,0.035694,0.028257,0.032864,0.026759,0.031457,0.023232,0.024841,0.026465,0.023527,19.200584,19.614062,15.467345,15.151520,16.404565,14.640281,14.225116,16.160779,16.999805,14.384640,14.409995,15.021460,14.523678,12.575879,14.404867,14.577999,12.859383,12.020270,14.012958,13.471693,10.820638,13.916798,13.554981,12.157902,10.864749,13.843959,9.894408,10.108967,13.280000,11.190114,0.002036,0.002909,0.000000,0.001454,0.000582,0.001163,0.000873,0.000582,0.000582,0.001163,0.002036,0.000291,0.000582,0.000873,0.004072,0.002618,0.000582,0.000291,0.000582,0.000000,0.044678,0.045640,0.035991,0.035256,0.038172,0.034066,0.033100,0.037604,0.039557,0.033471,0.033530,0.034953,0.033795,0.029263,0.033518,0.033921,0.029922,0.027970,0.032607,0.031347,0.025178,0.032383,0.031541,0.028290,0.025281,0.032213,0.023023,0.023522,0.030901,0.026038
seq5106,24.653242,22.796068,23.790945,21.763694,24.877988,22.421122,18.314056,19.911187,23.080526,19.106112,20.140246,18.282114,20.666272,18.942157,14.981704,17.579446,19.261605,15.514363,19.429419,17.335782,18.150038,13.298453,18.590193,16.003254,16.111635,12.376395,15.216268,14.550333,12.890417,12.637207,0.002700,0.000000,0.000450,0.000225,0.000225,0.001575,0.000450,0.000675,0.000675,0.002700,0.000225,0.000675,0.000900,0.000450,0.001125,0.002025,0.001125,0.001125,0.000000,0.000450,0.043815,0.040514,0.042282,0.038679,0.044214,0.039848,0.032548,0.035387,0.041019,0.033956,0.035794,0.032492,0.036729,0.033665,0.026626,0.031243,0.034232,0.027573,0.034531,0.030810,0.032257,0.023634,0.033039,0.028442,0.028634,0.021996,0.027043,0.025859,0.022909,0.022459,15.518745,13.708772,13.955003,13.371855,16.297480,12.733283,14.259319,15.309984,14.702564,12.904749,14.412071,11.445062,11.711433,12.474051,11.413434,10.533456,14.467107,11.625138,13.379773,11.859578,13.376420,8.792839,12.111952,9.570925,10.788123,8.682920,10.243807,7.981828,9.526641,8.649562,0.004042,0.001684,0.001010,0.000674,0.000000,0.000674,0.000337,0.002358,0.000674,0.001010,0.004042,0.001010,0.000337,0.000337,0.001347,0.003031,0.001684,0.000000,0.000674,0.001684,0.041294,0.036478,0.037133,0.035582,0.043367,0.033882,0.037943,0.040739,0.039123,0.034339,0.038350,0.030455,0.031163,0.033193,0.030370,0.028029,0.038496,0.030934,0.035603,0.031558,0.035594,0.023397,0.032229,0.025468,0.028706,0.023105,0.027258,0.021239,0.025350,0.023016
seq5107,22.503028,26.790104,22.996988,26.314035,23.973269,22.058354,21.059029,21.639370,20.159283,21.263929,23.816858,22.601706,23.003754,21.826367,22.133662,19.145466,19.711570,20.299146,19.528153,20.132484,19.346012,18.727907,18.546088,17.107846,18.526592,19.367312,14.803832,17.806396,16.147690,14.826459,0.003194,0.000200,0.000200,0.000399,0.000998,0.000799,0.000599,0.001397,0.000599,0.001397,0.000399,0.000000,0.001397,0.000399,0.001198,0.000998,0.000799,0.000599,0.000000,0.000399,0.035938,0.042785,0.036727,0.042024,0.038286,0.035228,0.033632,0.034559,0.032195,0.033959,0.038036,0.036096,0.036738,0.034857,0.035348,0.030576,0.031480,0.032418,0.031187,0.032152,0.030896,0.029909,0.029619,0.027322,0.029588,0.030930,0.023642,0.028437,0.025788,0.023678,13.602142,15.288805,14.315370,14.271866,11.916084,12.695446,12.406360,13.373413,11.653651,13.008459,14.399935,11.861395,13.966252,12.369562,11.997512,12.153553,11.924262,12.343191,11.636842,11.598096,11.488026,11.123829,11.327788,11.090168,10.869962,10.295879,9.729194,10.889346,8.821482,9.174992,0.005382,0.002018,0.000000,0.000336,0.000336,0.000673,0.000673,0.001346,0.001009,0.002355,0.002355,0.001009,0.000673,0.001682,0.002355,0.001682,0.001346,0.000000,0.000673,0.001009,0.036605,0.041144,0.038524,0.038407,0.032068,0.034165,0.033387,0.035989,0.031361,0.035007,0.038752,0.031920,0.037585,0.033288,0.032287,0.032707,0.032090,0.033217,0.031316,0.031212,0.030916,0.029936,0.030484,0.029845,0.029252,0.027707,0.026182,0.029305,0.023740,0.024691
seq5108,28.781392,27.871079,29.717691,27.337130,26.851445,26.088381,30.042825,23.764670,27.087027,18.287283,21.427186,25.074251,22.927142,24.288861,22.878355,20.383775,22.864939,22.132978,23.534352,19.620918,17.660745,23.719570,21.021229,20.568036,17.576903,15.461883,19.983153,17.807967,19.783233,16.485822,0.002171,0.000543,0.000543,0.000181,0.000543,0.000543,0.000362,0.000543,0.000000,0.001628,0.000181,0.000181,0.002171,0.000362,0.002171,0.001628,0.000181,0.000362,0.000181,0.000000,0.041650,0.040333,0.043005,0.039560,0.038857,0.037753,0.043475,0.034390,0.039198,0.026464,0.031008,0.036285,0.033178,0.035149,0.033108,0.029498,0.033088,0.032029,0.034057,0.028394,0.025557,0.034325,0.030420,0.029764,0.025436,0.022375,0.028918,0.025770,0.028629,0.023857,16.357404,17.537674,18.516041,16.445581,15.777134,14.697350,17.165322,17.573521,16.023104,13.102477,13.340855,14.811639,16.111758,14.368956,13.082163,12.924154,14.989270,13.077945,14.626933,11.940552,10.284781,13.876798,14.611184,12.257718,11.981071,11.066760,12.167139,12.711758,11.951022,9.231974,0.003467,0.003467,0.000289,0.000867,0.000867,0.000578,0.000289,0.000867,0.000578,0.000867,0.002600,0.000000,0.000289,0.000867,0.003467,0.002600,0.000289,0.000289,0.000000,0.000578,0.037811,0.040539,0.042801,0.038015,0.036470,0.033974,0.039679,0.040622,0.037038,0.030287,0.030838,0.034238,0.037243,0.033215,0.030240,0.029875,0.034648,0.030230,0.033811,0.027601,0.023774,0.032077,0.033774,0.028334,0.027695,0.025581,0.028125,0.029384,0.027625,0.021340
seq5109,23.736737,27.054832,19.102060,23.202813,26.224605,24.060455,24.674851,21.604601,24.627261,22.597884,21.504959,23.713099,20.048670,19.564369,22.817780,22.132753,21.132395,21.605286,21.269869,18.921871,18.895798,17.182584,16.089916,14.950239,14.922960,14.846295,14.989711,12.826601,11.371059,14.986469,0.000614,0.000205,0.000819,0.000409,0.001638,0.001023,0.000000,0.001023,0.000819,0.002661,0.000409,0.000205,0.000409,0.000409,0.000819,0.001023,0.002047,0.001228,0.000205,0.000409,0.038871,0.044304,0.031281,0.037996,0.042945,0.039401,0.040407,0.035379,0.040329,0.037006,0.035216,0.038832,0.032831,0.032038,0.037366,0.036244,0.034606,0.035380,0.034831,0.030986,0.030943,0.028138,0.026348,0.024482,0.024437,0.024312,0.024547,0.021005,0.018621,0.024541,17.326512,16.309616,14.097739,15.490514,15.877382,13.057155,16.209475,13.413737,15.802207,14.936376,15.575165,16.017220,13.829486,12.740790,13.518269,12.645776,14.379016,12.493088,12.987604,11.742758,11.533240,10.393856,10.395695,9.144489,11.424164,11.010427,10.195133,9.027929,8.186371,10.374927,0.000937,0.001250,0.000312,0.001250,0.000312,0.000625,0.000625,0.001562,0.000000,0.001562,0.004061,0.001250,0.000625,0.002499,0.000625,0.001562,0.003124,0.000312,0.000625,0.001874,0.043302,0.040760,0.035232,0.038713,0.039680,0.032632,0.040510,0.033523,0.039492,0.037328,0.038925,0.040029,0.034562,0.031841,0.033784,0.031604,0.035935,0.031222,0.032458,0.029347,0.028823,0.025976,0.025980,0.022853,0.028551,0.027517,0.025479,0.022562,0.020459,0.025928
seq5110,33.050277,32.895931,29.007727,28.642614,29.392285,29.915536,29.902025,30.808064,26.459391,27.049986,24.391930,24.572083,28.435832,25.064139,23.251687,28.594583,25.620177,22.934544,27.723402,20.326016,21.877809,19.871392,23.696728,18.808116,20.103035,20.352427,19.212223,19.670594,17.394385,23.337446,0.000656,0.000492,0.001148,0.001148,0.000656,0.000328,0.000492,0.000492,0.000820,0.000820,0.000328,0.000164,0.000984,0.000820,0.000492,0.000492,0.000656,0.000656,0.000164,0.001312,0.043352,0.043150,0.038050,0.037571,0.038554,0.039241,0.039223,0.040411,0.034707,0.035482,0.031995,0.032231,0.037300,0.032877,0.030500,0.037508,0.033606,0.030084,0.036365,0.026662,0.028697,0.026066,0.031083,0.024671,0.026369,0.026697,0.025201,0.025802,0.022816,0.030612,18.668015,21.082336,17.571249,17.989421,17.405754,17.711823,17.863970,16.542628,14.637512,15.842120,14.824186,15.019405,15.281493,14.485365,16.062066,18.284305,15.376268,13.895598,15.611206,12.620119,11.920606,11.899924,14.572461,13.049129,12.189724,12.584013,12.033835,12.426998,11.121147,12.066631,0.001085,0.000814,0.000271,0.001900,0.000814,0.001357,0.001900,0.000543,0.000814,0.000814,0.001357,0.001357,0.000543,0.001085,0.001628,0.000814,0.001085,0.000271,0.002171,0.001085,0.040526,0.045768,0.038145,0.039053,0.037786,0.038451,0.038781,0.035912,0.031777,0.034392,0.032182,0.032606,0.033175,0.031446,0.034869,0.039693,0.033380,0.030166,0.033890,0.027397,0.025878,0.025833,0.031635,0.028328,0.026463,0.027319,0.026124,0.026978,0.024143,0.026195
seq5111,26.972719,29.701748,25.102458,28.046693,25.465383,24.306478,25.308573,26.055594,24.295622,23.117795,25.001649,24.472950,21.470217,22.938801,22.892592,23.219615,24.753361,23.421706,17.484261,19.668974,23.285699,19.926190,17.953374,18.766973,18.110670,21.023718,15.806446,19.564600,17.391008,16.902149,0.001465,0.000183,0.000550,0.001099,0.000183,0.001099,0.000366,0.000916,0.001099,0.001282,0.001282,0.000183,0.000183,0.000550,0.000366,0.001282,0.000733,0.000916,0.000366,0.000550,0.039525,0.043524,0.036784,0.041098,0.037316,0.035618,0.037086,0.038181,0.035602,0.033876,0.036636,0.035862,0.031462,0.033614,0.033546,0.034025,0.036272,0.034321,0.025621,0.028822,0.034122,0.029199,0.026308,0.027500,0.026539,0.030807,0.023162,0.028669,0.025484,0.024768,18.155068,18.008870,15.890081,18.003721,14.794808,14.237664,14.833661,15.596452,15.508643,16.055987,14.526923,15.593943,13.175727,13.588513,14.168826,12.119438,15.173413,13.503883,10.561233,11.364565,14.620530,11.177112,11.225917,12.527615,9.936463,12.037902,10.605668,10.691120,9.995219,10.010059,0.002394,0.000599,0.000299,0.000898,0.000299,0.000898,0.001796,0.001796,0.000599,0.001496,0.002095,0.001796,0.002095,0.000299,0.000299,0.002095,0.001197,0.000599,0.000898,0.001496,0.043466,0.043115,0.038043,0.043103,0.035421,0.034087,0.035514,0.037340,0.037130,0.038440,0.034779,0.037334,0.031544,0.032533,0.033922,0.029015,0.036327,0.032330,0.025285,0.027208,0.035003,0.026759,0.026876,0.029993,0.023789,0.028820,0.025391,0.025596,0.023930,0.023965
seq5112,20.803140,23.724360,19.691206,21.058305,19.614778,20.452843,21.401972,18.969141,17.385328,19.409011,21.684305,20.838981,16.812571,16.866222,16.079824,15.969263,17.004171,17.157068,16.692499,19.622892,17.574494,14.950437,15.666625,16.616713,15.617283,14.925133,16.578421,15.662304,14.685754,10.469919,0.001149,0.000689,0.000919,0.001149,0.000230,0.000919,0.000460,0.001379,0.000230,0.002298,0.000689,0.001379,0.000919,0.001149,0.000230,0.001149,0.001149,0.002068,0.000000,0.000230,0.038242,0.043612,0.036198,0.038711,0.036058,0.037598,0.039343,0.034871,0.031959,0.035679,0.039862,0.038308,0.030906,0.031005,0.029559,0.029356,0.031259,0.031540,0.030686,0.036072,0.032307,0.027483,0.028800,0.030546,0.028709,0.027437,0.030476,0.028792,0.026997,0.019247,16.020379,17.588253,17.055100,17.544640,15.894992,17.196171,17.203440,14.118442,15.855576,15.531401,16.874895,15.714657,14.835111,14.060184,14.397988,14.177372,13.474310,13.153532,12.148469,15.151498,12.690427,11.255965,11.594310,12.938129,13.223321,12.830049,11.790979,11.239740,9.912904,7.675284,0.001443,0.000289,0.001732,0.001154,0.000866,0.001443,0.001443,0.001154,0.000577,0.001732,0.002886,0.000289,0.000866,0.000289,0.001154,0.001443,0.001443,0.000000,0.000289,0.002597,0.036986,0.040606,0.039375,0.040505,0.036696,0.039700,0.039717,0.032595,0.036605,0.035857,0.038959,0.036280,0.034250,0.032460,0.033240,0.032731,0.031108,0.030367,0.028047,0.034980,0.029298,0.025986,0.026768,0.029870,0.030528,0.029621,0.027222,0.025949,0.022886,0.017720
seq5113,24.370973,28.045721,25.081877,24.569157,26.901203,27.155824,21.981509,23.666848,24.163654,25.199942,24.634961,21.943256,24.966989,24.358624,24.867818,22.910420,22.295150,20.487794,22.035373,24.315095,21.740689,21.704008,22.455792,22.059802,20.614886,18.456922,20.479220,18.258673,14.645202,18.270548,0.000902,0.000180,0.000541,0.001263,0.000722,0.000361,0.000722,0.000902,0.001083,0.001805,0.000722,0.001263,0.000361,0.000361,0.000000,0.001624,0.000361,0.000541,0.000180,0.000541,0.035186,0.040491,0.036212,0.035472,0.038839,0.039206,0.031736,0.034169,0.034886,0.036383,0.035567,0.031681,0.036046,0.035168,0.035903,0.033077,0.032189,0.029579,0.031814,0.035105,0.031388,0.031335,0.032421,0.031849,0.029763,0.026647,0.029567,0.026361,0.021144,0.026378,16.923505,16.175987,18.393640,19.739081,18.551433,18.868556,14.967204,17.067647,14.246966,16.554678,17.055035,15.080887,17.355176,14.725928,15.750287,14.173997,13.661071,13.736312,14.337869,15.897393,15.847680,15.319481,14.145268,13.388210,13.324478,11.529108,12.681168,11.887766,11.658237,12.126858,0.001344,0.000000,0.001881,0.000806,0.000269,0.000537,0.001881,0.000537,0.001075,0.001344,0.002687,0.001612,0.001075,0.001075,0.000537,0.002418,0.000537,0.000269,0.000806,0.000806,0.036381,0.034774,0.039542,0.042434,0.039881,0.040563,0.032176,0.036691,0.030627,0.035588,0.036664,0.032420,0.037309,0.031657,0.033859,0.030471,0.029368,0.029530,0.030823,0.034175,0.034069,0.032933,0.030409,0.028781,0.028644,0.024785,0.027261,0.025556,0.025062,0.026070
